,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0012203,0.25508219861751324,1.645341163076706,-1.1881822307350371,4.47886455688845,12,abnormal neuronal stem cell morphology,brain
MP:0003246,0.25508219861751324,1.645341163076706,-1.1881822307350371,4.47886455688845,12,loss of GABAergic neurons,brain
MP:0020393,0.25508219861751324,1.645341163076706,-1.1881822307350371,4.47886455688845,12,increased neuronal precursor proliferation,brain
MP:0014382,0.25508219861751324,1.645341163076706,-1.1881822307350371,4.47886455688845,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.25508219861751324,1.645341163076706,-1.1881822307350371,4.47886455688845,12,abnormal enteric ganglia morphology,brain
MP:0001025,0.25508219861751324,1.645341163076706,-1.1881822307350371,4.47886455688845,12,abnormal sympathetic neuron morphology,brain
MP:0014345,0.2782084150667724,1.5652448576542621,-1.2639299510636013,4.3944196663721256,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.2782084150667724,1.5652448576542621,-1.2639299510636013,4.3944196663721256,13,reduced AMPA-mediated synaptic currents,brain
MP:0008946,0.2882893113979039,-0.7573860204940672,-2.1553280594745603,0.6405560184864261,525,abnormal neuron number,brain
MP:0006276,0.2930044868532954,1.0672209983939798,-0.9219453862603155,3.056387383048275,44,abnormal autonomic nervous system physiology,brain
MP:0002915,0.29380922179748403,0.7535831612655315,-0.6533450577144069,2.16051138024547,120,abnormal synaptic depression,brain
MP:0009823,0.30097695709981753,1.4910832848787585,-1.334358838528329,4.316525408285846,14,abnormal sphingomyelin level,brain
MP:0010149,0.30097695709981753,1.4910832848787585,-1.334358838528329,4.316525408285846,14,abnormal synaptic dopamine release,brain
MP:0020338,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0001038,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal cholinergic neuron morphology,brain
MP:0002948,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal neuron specification,brain
MP:0010387,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,decreased synaptic depression,brain
MP:0004494,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal synaptic glutamate release,brain
MP:0004297,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,abnormal proprioceptive neuron morphology,brain
MP:0014385,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011827,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,impaired neuron differentiation,brain
MP:0003240,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,loss of hippocampal neurons,brain
MP:0012204,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,abnormal neuronal stem cell physiology,brain
MP:0000778,0.3518972259160489,0.5466126837779957,-0.6042340496379932,1.6974594171939845,221,abnormal nervous system tract morphology,brain
MP:0011731,0.36690458272790194,1.2967664513321466,-1.5200937645819144,4.113626667246208,17,decreased myelin sheath thickness,brain
MP:0003243,0.3763846262361914,0.8961659050262671,-1.0894749146538265,2.881806724706361,52,abnormal dopaminergic neuron morphology,brain
MP:0003241,0.38804850058921925,1.2395544253758448,-1.5750765806434215,4.054185431395111,18,loss of cortex neurons,brain
MP:0003244,0.38804850058921925,1.2395544253758448,-1.5750765806434215,4.054185431395111,18,loss of dopaminergic neurons,brain
MP:0001900,0.39710229237234596,0.8575922012743167,-1.127332764581443,2.8425171671300764,54,impaired synaptic plasticity,brain
MP:0011267,0.4074220680663728,0.8388463524723928,-1.1457404816982095,2.823433186642995,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0014371,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0021101,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0013438,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,dysmyelination,brain
MP:0021010,0.41771187191928305,0.8204434951288864,-1.1638174486409163,2.804704438898689,56,impaired synaptic physiology,brain
MP:0008948,0.41814427139424315,-0.5776857854758752,-1.976130063638945,0.8207584926871945,441,decreased neuron number,brain
MP:0003861,0.4189733454388176,0.23569632042302402,-0.33588769547762953,0.8072803363236776,1315,abnormal nervous system development,brain
MP:0000953,0.42796899619815065,0.8023712680650483,-1.1815753736486005,2.786317909778697,57,abnormal oligodendrocyte morphology,brain
MP:0020448,0.4290692416111149,1.1340866768617701,-1.6767506155190124,3.9449239692425526,20,increased microglial cell activation,brain
MP:0011269,0.4290692416111149,1.1340866768617701,-1.6767506155190124,3.9449239692425526,20,increased excitatory postsynaptic current amplitude,brain
MP:0020394,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,decreased neuronal precursor proliferation,brain
MP:0014377,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014551,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,impaired neuronal migration,brain
MP:0002888,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,abnormal synaptic vesicle recycling,brain
MP:0020337,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0004980,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,increased neuronal precursor cell number,brain
MP:0014383,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0014380,0.5061442630233453,0.9515506198524921,-1.853586484031402,3.7566877237363863,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0009808,0.5061442630233453,0.9515506198524921,-1.853586484031402,3.7566877237363863,24,decreased oligodendrocyte number,brain
MP:0003424,0.5061442630233453,0.9515506198524921,-1.853586484031402,3.7566877237363863,24,premature neuronal precursor differentiation,brain
MP:0010281,0.5380287980899107,0.6224392116815629,-1.3586670768690523,2.603545500232178,68,increased nervous system tumor incidence,brain
MP:0020551,0.5598228395343262,0.833606678834931,-1.9683586444981946,3.6355720021680566,27,abnormal postsynaptic density morphology,brain
MP:0003635,0.5649094776595556,0.18928927403330675,-0.45529540807835445,0.833873956144968,1052,abnormal synaptic transmission,brain
MP:0003871,0.5669961026750423,0.5784753117064749,-1.4020107237692803,2.55896134718223,71,abnormal myelin sheath morphology,brain
MP:0000937,0.5672596610985692,0.40968932235056243,-0.9938897217087543,1.8132683664098792,168,abnormal motor neuron morphology,brain
MP:0002885,0.5769750472445303,0.7971853937896984,-2.0038730471354698,3.5982438347148666,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.5769750472445303,0.7971853937896984,-2.0038730471354698,3.5982438347148666,28,abnormal synaptic bouton morphology,brain
MP:0021009,0.5795686341984145,0.18219671355717537,-0.4623689526712913,0.826762379785642,1059,abnormal synaptic physiology,brain
MP:0003245,0.5937721062078494,0.7620404302265698,-2.038173408021484,3.5622542684746237,29,abnormal GABAergic neuron morphology,brain
MP:0006092,0.5937721062078494,0.7620404302265698,-2.038173408021484,3.5622542684746237,29,abnormal olfactory sensory neuron morphology,brain
MP:0002882,0.5990905175419365,0.14372433575878674,-0.392113180814869,0.6795618523324425,1654,abnormal neuron morphology,brain
MP:0009967,0.6041403799424198,-0.7358551039200201,-3.517673448934403,2.0459632410943627,129,abnormal neuron proliferation,brain
MP:0009452,0.6102231701023637,0.7280852319212272,-2.071340080721106,3.5275105445635604,30,abnormal synaptonemal complex,brain
MP:0014374,0.6102231701023637,0.7280852319212272,-2.071340080721106,3.5275105445635604,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0003203,0.6129272245602807,0.3621893790534063,-1.041010625957563,1.7653893840643757,176,increased neuron apoptosis,brain
MP:0000965,0.6217993672670595,-0.28857575827759696,-1.4351317005933824,0.8579801840381884,498,abnormal sensory neuron morphology,brain
MP:0002206,0.6293327032443643,0.16671540775769422,-0.5102661891079122,0.8436970046233007,966,abnormal CNS synaptic transmission,brain
MP:0000966,0.634379966984826,-0.4783605993002098,-2.4498208959622154,1.4930996973617956,201,decreased sensory neuron number,brain
MP:0004859,0.6417187570601912,0.46983152701658604,-1.509233028395953,2.4488960824291253,79,abnormal synaptic plasticity,brain
MP:0002752,0.6422829510248398,-0.1804269897951407,-0.9417259737809872,0.5808719941907058,1041,abnormal somatic nervous system morphology,brain
MP:0002945,0.659802232640359,0.44440614009615054,-1.534347331137132,2.4231596113294334,81,abnormal inhibitory postsynaptic currents,brain
MP:0003648,0.6876023178467064,0.573666275767744,-2.2224899207469173,3.3698224722824053,35,abnormal radial glial cell morphology,brain
MP:0002110,0.6948260998736497,-0.28012991046942304,-1.6796321123250089,1.1193722913861628,330,abnormal digit morphology,neg_ctrl
MP:0002913,0.7021634912456434,0.5454417348980609,-2.250169237595824,3.341052707391946,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.7021634912456434,0.5454417348980609,-2.250169237595824,3.341052707391946,36,abnormal spinal cord interneuron morphology,brain
MP:0014381,0.7021634912456434,0.5454417348980609,-2.250169237595824,3.341052707391946,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004948,0.7355479355138903,-0.4796500062975415,-3.2630200533379514,2.3037200407428684,100,abnormal neuronal precursor proliferation,brain
MP:0004811,0.7361704752424214,0.1410281449367865,-0.6793528295703233,0.9614091194438963,658,abnormal neuron physiology,brain
MP:0001105,0.7576295857196917,0.439866534825498,-2.353835316633327,3.2335683862843227,40,abnormal PNS glial cell morphology,brain
MP:0002751,0.7631453728904658,0.3039984809529681,-1.6731717659694574,2.281168727875394,93,abnormal autonomic nervous system morphology,brain
MP:0000940,0.7708389971442953,0.41512024392919855,-2.3781623577732582,3.2084028456316553,41,abnormal motor neuron innervation pattern,brain
MP:0000968,0.7956291559588275,0.2612235349226584,-1.7155067043140035,2.2379537741593203,97,abnormal sensory neuron innervation pattern,brain
MP:0000938,0.8090023006742653,0.3443416245071429,-2.4477972493487505,3.1364804983630363,44,motor neuron degeneration,brain
MP:0004101,0.8090023006742653,0.3443416245071429,-2.4477972493487505,3.1364804983630363,44,abnormal brain interneuron morphology,brain
MP:0008947,0.8110207378271951,-0.3396881300371337,-3.124089104201741,2.4447128441274737,87,increased neuron number,brain
MP:0003224,0.8340992810341595,-0.12258756880419064,-1.2697378441378426,1.0245627065294614,424,neuron degeneration,brain
MP:0005423,0.8573452041288352,-0.2554300286145921,-3.0405246846828087,2.5296646274536245,80,abnormal somatic nervous system physiology,brain
MP:0004981,0.8793008337666337,0.21618607074671026,-2.574076076701227,3.0064482181946475,50,decreased neuronal precursor cell number,brain
MP:0004792,0.8793008337666337,0.21618607074671026,-2.574076076701227,3.0064482181946475,50,abnormal synaptic vesicle number,brain
MP:0004979,0.9008147968081023,-0.17714578504989476,-2.962939307013313,2.6086477369135235,74,abnormal neuronal precursor cell number,brain
MP:0002910,0.9063630201085233,-0.11844240927535843,-2.091989146836425,1.8551043282857083,141,abnormal excitatory postsynaptic currents,brain
MP:0006006,0.9117404185944912,0.15775603256357584,-2.631726726554942,2.9472387916820937,53,increased sensory neuron number,brain
MP:0009435,0.9324551865820301,0.12060732641814376,-2.66840297049942,2.9096176233357074,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0010055,0.9400516747836231,-0.10691835755651091,-2.893386947374535,2.679550232261513,69,abnormal sensory neuron physiology,brain
MP:0006009,0.9471393154231172,-0.06677142043812268,-2.040683982965697,1.9071411420894517,134,abnormal neuronal migration,brain
MP:0011723,0.9482575357481847,-0.09226579902989407,-2.878881293887289,2.694349695827501,68,ectopic neuron,brain
MP:0004753,0.9592101140714975,-0.05151172891401856,-2.0255359806027213,1.9225125227746844,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0004769,0.9718562809701758,0.050188164182044304,-2.7379731020239886,2.838349430388077,59,abnormal synaptic vesicle morphology,brain
