,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000966,0.15117089811960244,0.60062127143512,-0.21949130151577545,1.4207338443860156,201,decreased sensory neuron number,brain
MP:0004101,0.1548490064897624,1.0327983801321672,-0.3901119506777335,2.455708710942068,44,abnormal brain interneuron morphology,brain
MP:0000938,0.1548490064897624,1.0327983801321672,-0.3901119506777335,2.455708710942068,44,motor neuron degeneration,brain
MP:0002916,0.16581287818525037,1.4365890906834746,-0.5952303966814623,3.4684085780484115,15,increased synaptic depression,brain
MP:0004494,0.16581287818525037,1.4365890906834746,-0.5952303966814623,3.4684085780484115,15,abnormal synaptic glutamate release,brain
MP:0004297,0.1861310943686112,1.367542137370707,-0.6597708082350415,3.3948550829764557,16,abnormal proprioceptive neuron morphology,brain
MP:0012204,0.1861310943686112,1.367542137370707,-0.6597708082350415,3.3948550829764557,16,abnormal neuronal stem cell physiology,brain
MP:0000937,0.19273413403161999,0.5960642052670355,-0.3008528666670577,1.4929812772011286,168,abnormal motor neuron morphology,brain
MP:0004981,0.2143312473359985,0.8989419604191919,-0.5199452669550166,2.3178291877934005,50,decreased neuronal precursor cell number,brain
MP:0003241,0.2280381105675754,1.242270821989747,-0.777597667072321,3.262139311051815,18,loss of cortex neurons,brain
MP:0003244,0.2280381105675754,1.242270821989747,-0.777597667072321,3.262139311051815,18,loss of dopaminergic neurons,brain
MP:0003243,0.2355638097591093,0.8580116000557467,-0.5597471138575842,2.275770313969078,52,abnormal dopaminergic neuron morphology,brain
MP:0002110,0.2866201260796003,0.38628461916762546,-0.32423386096399986,1.0968030992992508,330,abnormal digit morphology,neg_ctrl
MP:0004858,0.2928222991003454,1.0795896119084887,-0.9318709325564019,3.091050156373379,21,abnormal nervous system regeneration,brain
MP:0014551,0.2928222991003454,1.0795896119084887,-0.9318709325564019,3.091050156373379,21,impaired neuronal migration,brain
MP:0003424,0.3583799550491028,0.9396653626105831,-1.065557957461936,2.944888682683102,24,premature neuronal precursor differentiation,brain
MP:0004753,0.42281177234698664,-0.8058984082779919,-2.7764886623591005,1.164691845803117,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0004183,0.423488919228575,0.8169007072476901,-1.1835115164104386,2.817312930905819,27,abnormal sympathetic nervous system physiology,brain
MP:0010055,0.4329886042153225,0.5644204019873662,-0.8464467046747017,1.9752875086494341,69,abnormal sensory neuron physiology,brain
MP:0002272,0.4340114871596914,-0.3959568170745005,-1.3879239065923992,0.5960102724433982,351,abnormal nervous system electrophysiology,brain
MP:0008571,0.44494159402862243,0.7791062623181091,-1.2199377372599096,2.778150261896128,28,abnormal synaptic bouton morphology,brain
MP:0003245,0.4662287052710683,0.7426844982716965,-1.2550881686661601,2.740457165209553,29,abnormal GABAergic neuron morphology,brain
MP:0002915,0.48076098558188907,-0.7091716945960815,-2.68051206765467,1.262168678462507,120,abnormal synaptic depression,brain
MP:0011448,0.487330864994467,0.7075390556557686,-1.2890492292442706,2.7041273405558077,30,decreased dopaminergic neuron number,brain
MP:0014379,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,decreased excitatory postsynaptic current frequency,brain
MP:0010160,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,increased oligodendrocyte number,brain
MP:0006277,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,abnormal parasympathetic nervous system physiology,brain
MP:0020387,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,abnormal radial glial cell number,brain
MP:0014375,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0010050,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,hypermyelination,brain
MP:0021105,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,abnormal ventral interneuron 3 morphology,brain
MP:0004793,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,abnormal synaptic vesicle clustering,brain
MP:0000954,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,decreased oligodendrocyte progenitor number,brain
MP:0003247,0.497577386046515,0.981586541953634,-1.8547039917715207,3.8178770756787888,11,abnormal glutaminergic neuron morphology,brain
MP:0009939,0.5003684626227758,0.3958303921707991,-0.7553814658499423,1.5470422501915404,122,abnormal hippocampus neuron morphology,brain
MP:0000939,0.5013436475417747,-0.9547723698398727,-3.737912090723535,1.8283673510437897,76,decreased motor neuron number,brain
MP:0003861,0.5054530911191415,0.14013378030458767,-0.27230504380647574,0.5525726044156511,1315,abnormal nervous system development,brain
MP:0020393,0.5357432982413715,0.8945210919112974,-1.936634509988413,3.7256766938110077,12,increased neuronal precursor proliferation,brain
MP:0014382,0.5357432982413715,0.8945210919112974,-1.936634509988413,3.7256766938110077,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.5357432982413715,0.8945210919112974,-1.936634509988413,3.7256766938110077,12,abnormal enteric ganglia morphology,brain
MP:0004191,0.5357432982413715,0.8945210919112974,-1.936634509988413,3.7256766938110077,12,neuronal intranuclear inclusions,brain
MP:0005423,0.5664790629818228,0.41180742266506165,-0.9961912928221115,1.8198061381522348,80,abnormal somatic nervous system physiology,brain
MP:0014345,0.5722907222772898,0.8144243082610014,-2.0123790661128265,3.6412276826348293,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.5722907222772898,0.8144243082610014,-2.0123790661128265,3.6412276826348293,13,reduced AMPA-mediated synaptic currents,brain
MP:0002912,0.5752804633352453,-0.5639073407955824,-2.5365191208816125,1.4087044392904475,104,abnormal excitatory postsynaptic potential,brain
MP:0004948,0.6026316430166316,-0.5240808586440391,-2.4970745452058396,1.4489128279177614,100,abnormal neuronal precursor proliferation,brain
MP:0010149,0.6072939342078479,0.7402622572061492,-2.0828052963618644,3.563329810774163,14,abnormal synaptic dopamine release,brain
MP:0014325,0.6072939342078479,0.7402622572061492,-2.0828052963618644,3.563329810774163,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0011270,0.609283416188481,0.5191620257956195,-1.471731420871505,2.510055472462744,36,decreased excitatory postsynaptic current amplitude,brain
MP:0006009,0.610191759340839,0.29910367848888875,-0.8508231996543443,1.4490305566321218,134,abnormal neuronal migration,brain
MP:0000968,0.6242660950261099,-0.4931462229295267,-2.4664471718218937,1.4801547259628403,97,abnormal sensory neuron innervation pattern,brain
MP:0000953,0.6393924191360849,-0.66605984471129,-3.452224770711974,2.120105081289394,57,abnormal oligodendrocyte morphology,brain
MP:0002948,0.6408299683779876,0.6712153038933817,-2.1486105350890954,3.4910411428758588,15,abnormal neuron specification,brain
MP:0020338,0.6408299683779876,0.6712153038933817,-2.1486105350890954,3.4910411428758588,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0010387,0.6408299683779876,0.6712153038933817,-2.1486105350890954,3.4910411428758588,15,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.6408299683779876,0.6712153038933817,-2.1486105350890954,3.4910411428758588,15,decreased synaptic depression,brain
MP:0001038,0.6408299683779876,0.6712153038933817,-2.1486105350890954,3.4910411428758588,15,abnormal cholinergic neuron morphology,brain
MP:0008947,0.6501554565565766,0.32548504333877304,-1.0810726778944308,1.732042764571977,87,increased neuron number,brain
MP:0009435,0.6575661908730822,-0.6302333551493753,-3.4168380389422723,2.1563713286435218,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011827,0.6729756755904428,0.6066226980049922,-2.2103635808062054,3.42360897681619,16,impaired neuron differentiation,brain
MP:0003240,0.6729756755904428,0.6066226980049922,-2.2103635808062054,3.42360897681619,16,loss of hippocampal neurons,brain
MP:0014385,0.6729756755904428,0.6066226980049922,-2.2103635808062054,3.42360897681619,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0001105,0.6855316468937295,0.41073185029467396,-1.5773324693009383,2.398796169890286,40,abnormal PNS glial cell morphology,brain
MP:0011731,0.7038059614913573,0.5459439885124215,-2.2685344171390507,3.3604223941638938,17,decreased myelin sheath thickness,brain
MP:0004792,0.7070063352270333,-0.5346522093496233,-3.3225098237032755,2.253205405004029,50,abnormal synaptic vesicle number,brain
MP:0000778,0.7128871509785432,-0.21494025805582773,-1.359767789750425,0.9298872736387696,221,abnormal nervous system tract morphology,brain
MP:0002751,0.7201056396742054,0.2569510073507324,-1.148547086252994,1.6624491009544589,93,abnormal autonomic nervous system morphology,brain
MP:0006276,0.7574641293566282,0.3128767429482817,-1.6728818253184201,2.2986353112149835,44,abnormal autonomic nervous system physiology,brain
MP:0002945,0.758428479187055,-0.3099559035245978,-2.2852835960609106,1.665371789011715,81,abnormal inhibitory postsynaptic currents,brain
MP:0021101,0.7618045326991408,0.4346101692727036,-2.3756393918213896,3.2448597303667968,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.7618045326991408,0.4346101692727036,-2.3756393918213896,3.2448597303667968,19,dysmyelination,brain
MP:0014371,0.7618045326991408,0.4346101692727036,-2.3756393918213896,3.2448597303667968,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014376,0.7618045326991408,0.4346101692727036,-2.3756393918213896,3.2448597303667968,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011269,0.7891059332578565,0.3832627784311633,-2.425187595834255,3.1917131526965816,20,increased excitatory postsynaptic current amplitude,brain
MP:0002910,0.812713154607566,-0.1692735349374317,-1.5695763584532667,1.2310292885784033,141,abnormal excitatory postsynaptic currents,brain
MP:0000940,0.81361647090423,-0.33571371678205963,-3.1265943873971125,2.455166953832993,41,abnormal motor neuron innervation pattern,brain
MP:0020394,0.8153578408378912,0.3344185148811558,-2.4724030301104505,3.141240059872762,21,decreased neuronal precursor proliferation,brain
MP:0014377,0.8153578408378912,0.3344185148811558,-2.4724030301104505,3.141240059872762,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014489,0.8406173765076711,0.2878443969387856,-2.517495573678146,3.0931843675557174,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0008917,0.8649380447160688,0.2433385291332577,-2.5606480161510152,3.0473250744175306,23,abnormal oligodendrocyte physiology,brain
MP:0020337,0.8649380447160688,0.2433385291332577,-2.5606480161510152,3.0473250744175306,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014383,0.8649380447160688,0.2433385291332577,-2.5606480161510152,3.0473250744175306,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.8649380447160688,0.2433385291332577,-2.5606480161510152,3.0473250744175306,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.8649380447160688,0.2433385291332577,-2.5606480161510152,3.0473250744175306,23,abnormal NMDA-mediated synaptic currents,brain
MP:0002913,0.8854059691261795,-0.20538982796577798,-2.998600871402004,2.587821215470448,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.8854059691261795,-0.20538982796577798,-2.998600871402004,2.587821215470448,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.8854059691261795,-0.20538982796577798,-2.998600871402004,2.587821215470448,36,abnormal spinal cord interneuron morphology,brain
MP:0009808,0.8883699064806657,0.20072480655223224,-2.6020205248775787,3.003470137982043,24,decreased oligodendrocyte number,brain
MP:0014380,0.8883699064806657,0.20072480655223224,-2.6020205248775787,3.003470137982043,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0009937,0.8892510020940136,0.057912929229157584,-0.757208134854889,0.8730339933132042,339,abnormal neuron differentiation,brain
MP:0010281,0.8959852880866288,-0.13191657394068024,-2.1096011587319135,1.8457680108505532,68,increased nervous system tumor incidence,brain
MP:0011723,0.8959852880866288,-0.13191657394068024,-2.1096011587319135,1.8457680108505532,68,ectopic neuron,brain
MP:0003648,0.9010854896983844,-0.17716480768170584,-2.9709215434686063,2.6165919281051946,35,abnormal radial glial cell morphology,brain
MP:0006006,0.9036959936598946,0.1223455333867971,-1.8595160029910005,2.1042070697645947,53,increased sensory neuron number,brain
MP:0001046,0.9109597733947661,0.15984870094189496,-2.641754228227692,2.961451630111482,25,abnormal enteric neuron morphology,brain
MP:0009967,0.9127517773114517,-0.07833352037796892,-1.4795683949902072,1.3229013542342694,129,abnormal neuron proliferation,brain
MP:0001044,0.9172530649299412,-0.14812313042241954,-2.9424575420758834,2.6462112812310443,34,abnormal enteric nervous system morphology,brain
MP:0011267,0.9333805635624717,0.084496816069354,-1.896674324987836,2.0656679571265437,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0020551,0.9537857331726713,0.08277942884078371,-2.716791412381395,2.8823502700629624,27,abnormal postsynaptic density morphology,brain
MP:0002885,0.9741010126500277,0.04635766479437109,-2.752305518144328,2.8450208477330703,28,abnormal AMPA-mediated synaptic currents,brain
MP:0014374,0.9872846213686463,-0.02274345523133192,-2.8197721114159138,2.77428520095325,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.9872846213686463,-0.02274345523133192,-2.8197721114159138,2.77428520095325,30,abnormal synaptonemal complex,brain
MP:0004769,0.9898737351461249,0.012821038166906717,-1.9671115509952708,1.9927536273290842,59,abnormal synaptic vesicle morphology,brain
