,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014379,0.08859174570358978,2.470546885224141,-0.37298960745976073,5.314083377908043,11,decreased excitatory postsynaptic current frequency,brain
MP:0010160,0.08859174570358978,2.470546885224141,-0.37298960745976073,5.314083377908043,11,increased oligodendrocyte number,brain
MP:0020387,0.08859174570358978,2.470546885224141,-0.37298960745976073,5.314083377908043,11,abnormal radial glial cell number,brain
MP:0001045,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,abnormal enteric ganglia morphology,brain
MP:0003246,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,loss of GABAergic neurons,brain
MP:0014382,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0012203,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,abnormal neuronal stem cell morphology,brain
MP:0004191,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,neuronal intranuclear inclusions,brain
MP:0001025,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,abnormal sympathetic neuron morphology,brain
MP:0020393,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,increased neuronal precursor proliferation,brain
MP:0012205,0.09979940751182685,2.3834821364734964,-0.4549325329158793,5.2218968058628725,12,abnormal neuronal stem cell self-renewal,brain
MP:0003243,0.10639822428935009,1.6416128523996338,-0.35114705663300416,3.634372761432272,52,abnormal dopaminergic neuron morphology,brain
MP:0011451,0.1111701270362962,2.30338605419025,-0.5306875352421843,5.137459643622685,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.1111701270362962,2.30338605419025,-0.5306875352421843,5.137459643622685,13,reduced AMPA-mediated synaptic currents,brain
MP:0000920,0.12204252456020499,1.1151146716320088,-0.2983532488353118,2.5285825920993297,176,abnormal myelination,brain
MP:0010149,0.12266163365972417,2.229224704577817,-0.6011226600871864,5.0595720692428205,14,abnormal synaptic dopamine release,brain
MP:0009823,0.12266163365972417,2.229224704577817,-0.6011226600871864,5.0595720692428205,14,abnormal sphingomyelin level,brain
MP:0010170,0.12266163365972417,2.229224704577817,-0.6011226600871864,5.0595720692428205,14,abnormal glial cell apoptosis,brain
MP:0000953,0.12759947700373198,1.5478193360438528,-0.4432524524593382,3.538891124547044,57,abnormal oligodendrocyte morphology,brain
MP:0002882,0.1298661586735287,0.5176307655976551,-0.1521946917181315,1.1874562229134416,1654,abnormal neuron morphology,brain
MP:0004494,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,abnormal synaptic glutamate release,brain
MP:0002917,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,decreased synaptic depression,brain
MP:0001038,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,abnormal cholinergic neuron morphology,brain
MP:0020338,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0002948,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,abnormal neuron specification,brain
MP:0002916,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,increased synaptic depression,brain
MP:0010387,0.1342384900128991,2.160178452782848,-0.6669355446642444,4.9872924502299405,15,abnormal Bergmann glial cell morphology,brain
MP:0011827,0.14587088356165384,2.095586548487651,-0.7286952163313196,4.919868313306621,16,impaired neuron differentiation,brain
MP:0012204,0.14587088356165384,2.095586548487651,-0.7286952163313196,4.919868313306621,16,abnormal neuronal stem cell physiology,brain
MP:0014385,0.14587088356165384,2.095586548487651,-0.7286952163313196,4.919868313306621,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0004297,0.14587088356165384,2.095586548487651,-0.7286952163313196,4.919868313306621,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.14587088356165384,2.095586548487651,-0.7286952163313196,4.919868313306621,16,loss of hippocampal neurons,brain
MP:0011731,0.15753366043560968,2.0349085406636753,-0.7868718348558597,4.85668891618321,17,decreased myelin sheath thickness,brain
MP:0003691,0.1589298060088442,1.429661738486736,-0.5594951185410602,3.4188185955145323,64,abnormal microglial cell physiology,brain
MP:0003244,0.16920554713712654,1.9776967379659691,-0.8418583176449363,4.797251793576875,18,loss of dopaminergic neurons,brain
MP:0003241,0.16920554713712654,1.9776967379659691,-0.8418583176449363,4.797251793576875,18,loss of cortex neurons,brain
MP:0021101,0.1808685191683327,1.9235761249874122,-0.8939863653291278,4.741138615303952,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.1808685191683327,1.9235761249874122,-0.8939863653291278,4.741138615303952,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0014371,0.1808685191683327,1.9235761249874122,-0.8939863653291278,4.741138615303952,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0011269,0.19250728545131368,1.8722294360407545,-0.9435385401303891,4.687997412211898,20,increased excitatory postsynaptic current amplitude,brain
MP:0004858,0.20410886469661937,1.823385874461085,-0.9907575078239339,4.637529256746104,21,abnormal nervous system regeneration,brain
MP:0014551,0.20410886469661937,1.823385874461085,-0.9907575078239339,4.637529256746104,21,impaired neuronal migration,brain
MP:0020394,0.20410886469661937,1.823385874461085,-0.9907575078239339,4.637529256746104,21,decreased neuronal precursor proliferation,brain
MP:0014377,0.20410886469661937,1.823385874461085,-0.9907575078239339,4.637529256746104,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014489,0.21566223530636675,1.7768124585645193,-1.0358532060818466,4.589478123210885,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0008917,0.2271580444825747,1.7323072928802699,-1.079008473124118,4.543623058884657,23,abnormal oligodendrocyte physiology,brain
MP:0004980,0.2271580444825747,1.7323072928802699,-1.079008473124118,4.543623058884657,23,increased neuronal precursor cell number,brain
MP:0004770,0.2271580444825747,1.7323072928802699,-1.079008473124118,4.543623058884657,23,abnormal synaptic vesicle recycling,brain
MP:0020337,0.2271580444825747,1.7323072928802699,-1.079008473124118,4.543623058884657,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0002888,0.2271580444825747,1.7323072928802699,-1.079008473124118,4.543623058884657,23,abnormal NMDA-mediated synaptic currents,brain
MP:0014383,0.2271580444825747,1.7323072928802699,-1.079008473124118,4.543623058884657,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0014380,0.23858836530727667,1.6896942724960144,-1.1203835169274727,4.499772061919502,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003424,0.23858836530727667,1.6896942724960144,-1.1203835169274727,4.499772061919502,24,premature neuronal precursor differentiation,brain
MP:0001046,0.24994649292581683,1.6488188691579513,-1.1601195000842677,4.45775723840017,25,abnormal enteric neuron morphology,brain
MP:0003634,0.2558179010291204,0.6725868685792875,-0.4875025719805055,1.8326763091390805,410,abnormal glial cell morphology,brain
MP:0000811,0.2612267727846531,1.6095447443342064,-1.1983414421970164,4.417430930865429,26,hippocampal neuron degeneration,brain
MP:0020551,0.27242445528571435,1.5717510018279395,-1.2351605899238782,4.378662593579757,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.27242445528571435,1.5717510018279395,-1.2351605899238782,4.378662593579757,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.2835355723204118,1.5353299402803788,-1.2706763676483175,4.341336248209075,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.2835355723204118,1.5353299402803788,-1.2706763676483175,4.341336248209075,28,abnormal synaptic bouton morphology,brain
MP:0003245,0.29455683201144334,1.500185200238855,-1.3049779947431173,4.305348395220827,29,abnormal GABAergic neuron morphology,brain
MP:0014374,0.3054855286744882,1.4662302254790465,-1.3381458355256548,4.270606286483748,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.3054855286744882,1.4662302254790465,-1.3381458355256548,4.270606286483748,30,abnormal synaptonemal complex,brain
MP:0008948,0.3126364775805096,0.5974895113629604,-0.5623121289498563,1.757291151675777,441,decreased neuron number,brain
MP:0008236,0.3163194655558652,1.433386976717749,-1.370252533208335,4.237026486643833,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.32705688833739,1.40158484961038,-1.4013639680203003,4.20453366724106,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.34823704991820514,1.3408533616436955,-1.4608355202644256,4.142542243551817,34,abnormal enteric nervous system morphology,brain
MP:0003648,0.35867801329603455,1.311812387412374,-1.4893003352964094,4.112925110121157,35,abnormal radial glial cell morphology,brain
MP:0014381,0.3690188312254993,1.2835880702319038,-1.5169803933929091,4.084156533856717,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.3690188312254993,1.2835880702319038,-1.5169803933929091,4.084156533856717,36,abnormal spinal cord interneuron morphology,brain
MP:0011270,0.3690188312254993,1.2835880702319038,-1.5169803933929091,4.084156533856717,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002913,0.3690188312254993,1.2835880702319038,-1.5169803933929091,4.084156533856717,36,abnormal PNS synaptic transmission,brain
MP:0002206,0.372378898406993,-0.6403849004559259,-2.0474415147203775,0.766671713808526,966,abnormal CNS synaptic transmission,brain
MP:0001105,0.4093781216706137,1.178013765155839,-1.6206489591462194,3.9766764894578976,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.419217767521157,1.1532676980685963,-1.6449765197285022,3.951511915865695,41,abnormal motor neuron innervation pattern,brain
MP:0000965,0.42487411288435584,0.472032750564944,-0.6873337009832585,1.6313992021131465,498,abnormal sensory neuron morphology,brain
MP:0004101,0.4481434411768531,1.0824897502175883,-1.7146127684760146,3.8795922689111912,44,abnormal brain interneuron morphology,brain
MP:0006276,0.4481434411768531,1.0824897502175883,-1.7146127684760146,3.8795922689111912,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.4481434411768531,1.0824897502175883,-1.7146127684760146,3.8795922689111912,44,motor neuron degeneration,brain
MP:0008946,0.4803051390584898,0.4174426212442821,-0.7417508373251336,1.5766360798136978,525,abnormal neuron number,brain
MP:0009937,0.4922783479973152,-0.975218452509889,-3.7587075661803513,1.8082706611605732,339,abnormal neuron differentiation,brain
MP:0004792,0.5033916469333863,0.954335540247115,-1.8408935845497032,3.749564665043933,50,abnormal synaptic vesicle number,brain
MP:0004981,0.5033916469333863,0.954335540247115,-1.8408935845497032,3.749564665043933,50,decreased neuronal precursor cell number,brain
MP:0002110,0.5109554658569704,0.47283063993574004,-0.9369664044823911,1.8826276843538712,330,abnormal digit morphology,neg_ctrl
MP:0006006,0.5297628544311079,0.8959061742830912,-1.898544947453387,3.6903572960195694,53,increased sensory neuron number,brain
MP:0001900,0.5383743201495922,0.8771605496022534,-1.9170504041318712,3.671371503336378,54,impaired synaptic plasticity,brain
MP:0009435,0.5468980641390824,0.8587579164038601,-1.9352215832493465,3.6527374160570667,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011267,0.5468980641390824,0.8587579164038601,-1.9352215832493465,3.6527374160570667,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0021010,0.5553351466233212,0.8406859135091675,-1.9530703801905336,3.6344422072088687,56,impaired synaptic physiology,brain
MP:0002272,0.5689561826257861,0.4096316106022524,-0.9999155596316232,1.819178780836128,351,abnormal nervous system electrophysiology,brain
MP:0006069,0.5757295217572425,-0.5641889250710435,-2.540107417622235,1.411729567480148,454,abnormal retina neuronal layer morphology,brain
MP:0004769,0.58013707803802,0.7883396509885827,-2.00479232838017,3.5814716303573353,59,abnormal synaptic vesicle morphology,brain
MP:0021009,0.5916091712730112,-0.31686984120713824,-1.4744597792298906,0.8407200968156141,1059,abnormal synaptic physiology,brain
MP:0003635,0.599881978086998,-0.3098234045346935,-1.4674237904576348,0.8477769813882479,1052,abnormal synaptic transmission,brain
MP:0003861,0.6338945219234103,-0.2454091635024227,-1.2553632348463126,0.7645449078414672,1315,abnormal nervous system development,brain
MP:0010281,0.650206524670734,0.6458877070307256,-2.1457012532476423,3.4374766673090935,68,increased nervous system tumor incidence,brain
MP:0011723,0.650206524670734,0.6458877070307256,-2.1457012532476423,3.4374766673090935,68,ectopic neuron,brain
MP:0010055,0.6576129532115086,0.6312353729860423,-2.1602069439746105,3.422677689946695,69,abnormal sensory neuron physiology,brain
MP:0003204,0.6649472523504766,0.6167930980443028,-2.1745067580872663,3.408092954175872,70,decreased neuron apoptosis,brain
MP:0003871,0.6722103941171909,0.6025549226962905,-2.1886064786762187,3.3937163240687998,71,abnormal myelin sheath morphology,brain
MP:0003203,0.6905812215964602,0.4019983412225123,-1.5773252548702181,2.381321937315243,176,increased neuron apoptosis,brain
MP:0004979,0.6935824152490702,0.5610090682637008,-2.2297593838703555,3.351777520397757,74,abnormal neuronal precursor cell number,brain
MP:0000939,0.7074919164247273,0.5342337146640048,-2.2562899782249306,3.3247574075529402,76,decreased motor neuron number,brain
MP:0004859,0.7278664788828967,0.495358521194305,-2.2948212335630016,3.2855382759516116,79,abnormal synaptic plasticity,brain
MP:0005423,0.7345309171548045,0.48272617281982555,-2.3073446594561595,3.2727970050958106,80,abnormal somatic nervous system physiology,brain
MP:0004811,0.740069245453893,-0.2382837198357688,-1.6460037221762736,1.169436282504736,658,abnormal neuron physiology,brain
MP:0002945,0.7411332357507541,0.47025008378415656,-2.3197145114072546,3.2602146789755677,81,abnormal inhibitory postsynaptic currents,brain
MP:0003224,0.7640974638266566,0.21572271999973225,-1.1931491671681327,1.6245946071675972,424,neuron degeneration,brain
MP:0000921,0.7732417781410157,0.410084053964459,-2.3793863627705774,3.1995544706994954,86,demyelination,brain
MP:0008947,0.779488450398564,0.3984696453028871,-2.3909087424632927,3.187848033069067,87,increased neuron number,brain
MP:0000966,0.7913176285884237,0.2671200019219988,-1.7115104025924186,2.245750406436416,201,decreased sensory neuron number,brain
MP:0002751,0.8158067905126385,0.3314566929260021,-2.457411028225777,3.120324414077781,93,abnormal autonomic nervous system morphology,brain
MP:0000952,0.8282033220273407,-0.21886848320643537,-2.1956500663688985,1.7579130999560277,324,abnormal CNS glial cell morphology,brain
MP:0000968,0.8389646930817765,0.289130764858065,-2.499431565389415,3.077693095105545,97,abnormal sensory neuron innervation pattern,brain
MP:0001081,0.8460852486810837,-0.275878372678795,-3.0613899643489293,2.5096332189913393,170,abnormal cranial ganglia morphology,brain
MP:0000136,0.8502435102883655,0.26861465462085654,-2.519804223141187,3.0570335323829,99,abnormal microglial cell morphology,brain
MP:0000937,0.8526723963363626,-0.2639362666114309,-3.0494961411774506,2.521623607954589,168,abnormal motor neuron morphology,brain
MP:0004948,0.8558101205457942,0.25851069515150016,-2.529838605557132,3.046859995860132,100,abnormal neuronal precursor proliferation,brain
MP:0000778,0.8656723634035994,0.17073095697904428,-1.80745821081721,2.1489201247752985,221,abnormal nervous system tract morphology,brain
MP:0002912,0.8776054884234822,0.21907545877525791,-2.5690088984127915,3.0071598159633073,104,abnormal excitatory postsynaptic potential,brain
MP:0003202,0.9280554689598223,0.0911158548547526,-1.886739547349619,2.068971257059124,239,abnormal neuron apoptosis,brain
MP:0002910,0.9510451838717131,-0.08728005696652907,-2.873625706247388,2.6990655923143296,141,abnormal excitatory postsynaptic currents,brain
MP:0002915,0.9578739490256947,0.0751160617442217,-2.7120849738047466,2.86231709729319,120,abnormal synaptic depression,brain
MP:0009939,0.9671968951379196,0.05847938877234604,-2.7286275064241874,2.8455862839688795,122,abnormal hippocampus neuron morphology,brain
MP:0006009,0.97980822760332,-0.03598383478125555,-2.8225848492732744,2.7506171797107632,134,abnormal neuronal migration,brain
MP:0004753,0.9883062856694944,-0.020838517180242988,-2.8075174634206452,2.7658404290601593,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0002752,0.9928171845276347,0.0046406421708873324,-1.0056949652359715,1.0149762495777461,1041,abnormal somatic nervous system morphology,brain
MP:0009967,0.9987025334110454,0.0023121397583789616,-2.784488230909745,2.789112510426503,129,abnormal neuron proliferation,brain
