Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C188,PTGDS KIAA1191 PRG2 ASPA CYB5R1 PRKN GPX1 NOX5 NCAM2 PINK1 TMEM8B RGPD4 GSTA4 TYRP1 PRNP,inclusion body,4.657447333190946e-06,0.05555555555555555,4.0,1,2,2,0.06666666666666667,0.13333333333333333,0.0,0.8
C196,KMO HPGD TDO2 HAAO ACMSD KYNU FAM156A KDM1B MAGEA11 QPRT,NAD metabolic process,5.681211449447122e-10,0.078125,5.0,0,1,1,0.0,0.1,0.0,0.9
C210,AASS MARC1 TINAGL1 ASS1 HGD LOC101060399,C210,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C186,BHMT GLYATL2 AOC1 UGT3A1 ALDH8A1 HOGA1 LOC101060399 GLYATL1 MTHFS QPRT PRODH ACMSD HAO2 ACSM2A ADCK5 ALDH1L1 MT-CO3 DMGDH DPYS PEX16 UGT2B7 CMBL BHMT2 SPRYD4 IYD GLYAT AGXT2 ASS1 EHHADH FOLH1,non-proteinogenic amino acid metabolic process,1.1879023047347506e-08,0.08695652173913043,6.0,1,1,1,0.03333333333333333,0.03333333333333333,0.0,0.9333333333333333
C226,SNF8 PANK2 PARK7 BAG1,C226,,,,0,1,1,0.0,0.25,0.0,0.75
C201,RAD23B PRKN CORD1 GLOD5 HDAC6 RGPD4 AC018523.2,C201,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C189,DPYS PEX16 UGT2B7 HAO2 LOC101060399 GLYATL2 AOC1 ASS1 ALDH8A1 EHHADH BHMT2 FOLH1 GLYAT GLYATL1,L-amino acid metabolic process,5.788199816985261e-06,0.025906735751295335,5.0,1,0,0,0.07142857142857142,0.0,0.0,0.9285714285714286
C191,CYB5R1 PRKN GPX1 NOX5 NCAM2 PINK1 TMEM8B RGPD4 GSTA4 TYRP1 PRNP,inclusion body,1.313967397045983e-06,0.05555555555555555,4.0,0,2,2,0.0,0.18181818181818182,0.0,0.8181818181818181
C229,PINK1 TMEM8B RGPD4 PRKN,C229,,,,0,2,2,0.0,0.5,0.0,0.5
C208,RMC1 CA13 ATL1 MPPED2 GCH1 DDHD1,C208,,,,0,0,0,0.0,0.0,0.16666666666666666,0.8333333333333334
C233,AC018523.2 PRKN RAD23B RGPD4,C233,,,,0,1,1,0.0,0.25,0.0,0.75
C224,PCCA ACSF3 HMGCLL1 IP6K3,C224,,,,1,0,0,0.25,0.0,0.0,0.75
