,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004792,0.2176178120644776,1.251022883193702,-0.7377718613404238,3.239817627727828,50,abnormal synaptic vesicle number,brain
MP:0002948,0.22868360949017996,1.7343336399566418,-1.089518822471823,4.558186102385107,15,abnormal neuron specification,brain
MP:0010387,0.22868360949017996,1.7343336399566418,-1.089518822471823,4.558186102385107,15,abnormal Bergmann glial cell morphology,brain
MP:0003243,0.23254825296677595,1.2109103674437787,-0.7771113027440051,3.1989320376315624,52,abnormal dopaminergic neuron morphology,brain
MP:0006006,0.2400592211435667,1.1914386867103364,-0.7962186424805753,3.179096015901248,53,increased sensory neuron number,brain
MP:0014385,0.24601218060397356,1.6697416271503869,-1.1512753281576695,4.490758582458444,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011827,0.24601218060397356,1.6697416271503869,-1.1512753281576695,4.490758582458444,16,impaired neuron differentiation,brain
MP:0004297,0.24601218060397356,1.6697416271503869,-1.1512753281576695,4.490758582458444,16,abnormal proprioceptive neuron morphology,brain
MP:0012204,0.24601218060397356,1.6697416271503869,-1.1512753281576695,4.490758582458444,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.24601218060397356,1.6697416271503869,-1.1512753281576695,4.490758582458444,16,loss of hippocampal neurons,brain
MP:0011731,0.26317179711257566,1.6090635108037539,-1.2094491577429571,4.427576179350465,17,decreased myelin sheath thickness,brain
MP:0003241,0.28014444182514453,1.5518515995717905,-1.2644331670590123,4.368136366202593,18,loss of cortex neurons,brain
MP:0003244,0.28014444182514453,1.5518515995717905,-1.2644331670590123,4.368136366202593,18,loss of dopaminergic neurons,brain
MP:0004769,0.28557595897554566,1.0819177651526477,-0.9038162465062822,3.0676517768115774,59,abnormal synaptic vesicle morphology,brain
MP:0014371,0.2969163299376,1.497730878047376,-1.3165590078774931,4.312020763972245,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014376,0.2969163299376,1.497730878047376,-1.3165590078774931,4.312020763972245,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.2969163299376,1.497730878047376,-1.3165590078774931,4.312020763972245,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.2969163299376,1.497730878047376,-1.3165590078774931,4.312020763972245,19,dysmyelination,brain
MP:0011269,0.31347708360089943,1.4463840805432557,-1.3661092031564204,4.258877364242932,20,increased excitatory postsynaptic current amplitude,brain
MP:0003691,0.3238133959887649,0.9989579456034186,-0.9854520696120175,2.9833679608188546,64,abnormal microglial cell physiology,brain
MP:0014377,0.3298190779154885,1.3975404103945177,-1.413326386756852,4.208407207545887,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014551,0.3298190779154885,1.3975404103945177,-1.413326386756852,4.208407207545887,21,impaired neuronal migration,brain
MP:0020394,0.3298190779154885,1.3975404103945177,-1.413326386756852,4.208407207545887,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.3298190779154885,1.3975404103945177,-1.413326386756852,4.208407207545887,21,abnormal nervous system regeneration,brain
MP:0014383,0.3618270263183826,1.3064616116407421,-1.5015742698150958,4.1144974930965805,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0008917,0.3618270263183826,1.3064616116407421,-1.5015742698150958,4.1144974930965805,23,abnormal oligodendrocyte physiology,brain
MP:0004770,0.3618270263183826,1.3064616116407421,-1.5015742698150958,4.1144974930965805,23,abnormal synaptic vesicle recycling,brain
MP:0004980,0.3618270263183826,1.3064616116407421,-1.5015742698150958,4.1144974930965805,23,increased neuronal precursor cell number,brain
MP:0003871,0.37728914778432887,0.8932219639610786,-1.0896511111921852,2.8760950391143423,71,abnormal myelin sheath morphology,brain
MP:0014380,0.37748729253828417,1.2638484826525929,-1.5429479755920061,4.070644940897192,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0009808,0.37748729253828417,1.2638484826525929,-1.5429479755920061,4.070644940897192,24,decreased oligodendrocyte number,brain
MP:0001046,0.39291681152329283,1.222972970699022,-1.5826827347732273,4.028628676171271,25,abnormal enteric neuron morphology,brain
MP:0000811,0.4081156538476698,1.1836987372481538,-1.6209035539876862,3.9883010284839937,26,hippocampal neuron degeneration,brain
MP:0000939,0.41517513517342364,0.8239608161479044,-1.1579895251203165,2.8059111574161255,76,decreased motor neuron number,brain
MP:0020551,0.42308468422916834,1.1459048861031462,-1.6577216688160035,3.949531441022296,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.42308468422916834,1.1459048861031462,-1.6577216688160035,3.949531441022296,27,abnormal sympathetic nervous system physiology,brain
MP:0003245,0.4523398646812439,1.0743388672017264,-1.727537241070701,3.876214975474154,29,abnormal GABAergic neuron morphology,brain
MP:0009452,0.46663049144023605,1.0403837837683163,-1.7607042668304635,3.841471834367096,30,abnormal synaptonemal complex,brain
MP:0014374,0.46663049144023605,1.0403837837683163,-1.7607042668304635,3.841471834367096,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0011448,0.46663049144023605,1.0403837837683163,-1.7607042668304635,3.841471834367096,30,decreased dopaminergic neuron number,brain
MP:0008236,0.48070007294554606,1.0075404263217944,-1.7928102083906263,3.807891061034215,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0000921,0.4895371849230814,0.6982609045283006,-1.2821687074942043,2.6786905165508053,86,demyelination,brain
MP:0008235,0.49455165400211143,0.9757381905175748,-1.8239209405227692,3.775397321557919,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0008947,0.49684496736457406,0.6865111720485135,-1.2937857632335588,2.666808107330586,87,increased neuron number,brain
MP:0001044,0.5216139718863266,0.915006485122305,-1.8833912290808197,3.7134041993254296,34,abnormal enteric nervous system morphology,brain
MP:0004100,0.5478450915757554,0.8577409762353998,-1.9395350014594945,3.655016953930294,36,abnormal spinal cord interneuron morphology,brain
MP:0011270,0.5478450915757554,0.8577409762353998,-1.9395350014594945,3.655016953930294,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002913,0.5478450915757554,0.8577409762353998,-1.9395350014594945,3.655016953930294,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.5478450915757554,0.8577409762353998,-1.9395350014594945,3.655016953930294,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0006276,0.6450426592461499,0.6566417858550686,-2.1371641623773736,3.450447734087511,44,abnormal autonomic nervous system physiology,brain
MP:0004101,0.6450426592461499,0.6566417858550686,-2.1371641623773736,3.450447734087511,44,abnormal brain interneuron morphology,brain
MP:0003202,0.7358534962540021,-0.33960720486628837,-2.312688578409559,1.6334741686769823,239,abnormal neuron apoptosis,brain
MP:0009435,0.7610953832195214,0.43290875407042506,-2.3577704860558906,3.2235879941967407,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011267,0.7610953832195214,0.43290875407042506,-2.3577704860558906,3.2235879941967407,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0004753,0.7940537137540119,0.26324198417587574,-1.7131771107506593,2.2396610791024107,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0009939,0.7959007532163761,-0.36737710088075026,-3.1511755894681923,2.416421387706692,122,abnormal hippocampus neuron morphology,brain
MP:0003204,0.8932186418871538,0.19094229983786093,-2.5970541248913808,2.9789387245671026,70,decreased neuron apoptosis,brain
MP:0002110,0.9586308717589551,0.037129548969634385,-1.3658028148922614,1.4400619128315302,330,abnormal digit morphology,neg_ctrl
MP:0002945,0.9750886141545391,0.04439808426490721,-2.7422614967351264,2.831057665264941,81,abnormal inhibitory postsynaptic currents,brain
MP:0003203,0.9772589356555644,-0.028717740567826056,-2.0032708570348072,1.9458353758991551,176,increased neuron apoptosis,brain
