,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0011451,0.40854574408726985,1.1923851891535477,-1.6353919749987877,4.020162353305883,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.40854574408726985,1.1923851891535477,-1.6353919749987877,4.020162353305883,13,abnormal neuron mitochondrial morphology,brain
MP:0009967,0.4344651211787861,-1.1087373213095209,-3.889134218482243,1.6716595758632011,129,abnormal neuron proliferation,brain
MP:0010170,0.4377028743005703,1.1182234231914805,-1.7058192083246437,3.9422660547076047,14,abnormal glial cell apoptosis,brain
MP:0014325,0.4377028743005703,1.1182234231914805,-1.7058192083246437,3.9422660547076047,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0009823,0.4377028743005703,1.1182234231914805,-1.7058192083246437,3.9422660547076047,14,abnormal sphingomyelin level,brain
MP:0010149,0.4377028743005703,1.1182234231914805,-1.7058192083246437,3.9422660547076047,14,abnormal synaptic dopamine release,brain
MP:0000937,0.4441732861987454,0.4488598311042171,-0.7008909805878847,1.598610642796319,168,abnormal motor neuron morphology,brain
MP:0000965,0.4612307643913478,-0.3733689905361146,-1.3665397137034185,0.6198017326311892,498,abnormal sensory neuron morphology,brain
MP:0002915,0.46530186257927997,-1.0359296071997708,-3.8167280916006825,1.744868877201141,120,abnormal synaptic depression,brain
MP:0002912,0.4658227123904175,0.5231164028076147,-0.8827518900499653,1.9289846956651948,104,abnormal excitatory postsynaptic potential,brain
MP:0020338,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0004494,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,abnormal synaptic glutamate release,brain
MP:0002916,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,increased synaptic depression,brain
MP:0010387,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,abnormal Bergmann glial cell morphology,brain
MP:0001038,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,abnormal cholinergic neuron morphology,brain
MP:0002917,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,decreased synaptic depression,brain
MP:0002948,0.46600513910840635,1.0491767550022537,-1.7716252824840892,3.8699787924885967,15,abnormal neuron specification,brain
MP:0003203,0.4747749621899484,-0.7184378555518727,-2.688565517214985,1.25168980611124,176,increased neuron apoptosis,brain
MP:0002882,0.48044032629813116,0.159742643281783,-0.2839822070055394,0.6034674935691053,1654,abnormal neuron morphology,brain
MP:0014385,0.49346819746944715,0.984584434268168,-1.83337902670613,3.802547895242466,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011827,0.49346819746944715,0.984584434268168,-1.83337902670613,3.802547895242466,16,impaired neuron differentiation,brain
MP:0003240,0.49346819746944715,0.984584434268168,-1.83337902670613,3.802547895242466,16,loss of hippocampal neurons,brain
MP:0004297,0.49346819746944715,0.984584434268168,-1.83337902670613,3.802547895242466,16,abnormal proprioceptive neuron morphology,brain
MP:0002206,0.509107392583806,-0.22585248603600228,-0.8963217762791983,0.44461680420719374,966,abnormal CNS synaptic transmission,brain
MP:0011731,0.5201125587440687,0.923906009960664,-1.891550448259912,3.73936246818124,17,decreased myelin sheath thickness,brain
MP:0003244,0.5459618059779211,0.8666937907347823,-1.946532345263054,3.6799199267326186,18,loss of dopaminergic neurons,brain
MP:0003241,0.5459618059779211,0.8666937907347823,-1.946532345263054,3.6799199267326186,18,loss of cortex neurons,brain
MP:0004948,0.5480866696990174,-0.8525265600067815,-3.6344759516315777,1.9294228316180146,100,abnormal neuronal precursor proliferation,brain
MP:0003634,0.5527097560458947,0.24760838429124377,-0.5698075104394534,1.0650242790219409,410,abnormal glial cell morphology,brain
MP:0000968,0.5625813338487128,-0.8219052297948117,-3.6040681409042947,1.9602576813146713,97,abnormal sensory neuron innervation pattern,brain
MP:0013438,0.5710413453390575,0.8125727611833984,-1.9986563236922166,3.6238018460590133,19,dysmyelination,brain
MP:0021101,0.5710413453390575,0.8125727611833984,-1.9986563236922166,3.6238018460590133,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.5710413453390575,0.8125727611833984,-1.9986563236922166,3.6238018460590133,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0002751,0.5829145474314836,-0.7795776216861174,-3.5620466259457446,2.0028913825735097,93,abnormal autonomic nervous system morphology,brain
MP:0011269,0.5953775238027943,0.7612256556192545,-2.0482048697033344,3.5706561809418433,20,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.5953775238027943,0.7612256556192545,-2.0482048697033344,3.5706561809418433,20,increased microglial cell activation,brain
MP:0002272,0.5985995584269406,-0.30737191203847836,-1.4517871005653245,0.8370432764883677,351,abnormal nervous system electrophysiology,brain
MP:0004858,0.618997007225697,0.7123816773774294,-2.095420587244064,3.5201839419989227,21,abnormal nervous system regeneration,brain
MP:0020394,0.618997007225697,0.7123816773774294,-2.095420587244064,3.5201839419989227,21,decreased neuronal precursor proliferation,brain
MP:0003861,0.6228098490490208,0.1250668363135894,-0.37328742216658367,0.6234210947937624,1315,abnormal nervous system development,brain
MP:0008948,0.6252520131307724,-0.24762400562296527,-1.2413048955152948,0.7460568842693642,441,decreased neuron number,brain
MP:0001900,0.6333125636042273,0.48265474679929277,-1.500254931957591,2.4655644255561766,54,impaired synaptic plasticity,brain
MP:0014489,0.6419263441166274,0.6658078447740348,-2.140513363214679,3.4721290527627486,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0002945,0.6518562620958374,-0.6407791950426294,-3.424347594404035,2.142789204318776,81,abnormal inhibitory postsynaptic currents,brain
MP:0005423,0.658212028578488,-0.628302686651562,-3.4119775671729533,2.1553721938698294,80,abnormal somatic nervous system physiology,brain
MP:0021010,0.6595764297925907,0.445505652594715,-1.536739329026102,2.427750634215532,56,impaired synaptic physiology,brain
MP:0006009,0.6606225588168354,-0.4417244627126333,-2.4136104850254814,1.5301615596002145,134,abnormal neuronal migration,brain
MP:0008946,0.6627926437420262,-0.19824962442840643,-1.0893229707602825,0.6928237219034697,525,abnormal neuron number,brain
MP:0004980,0.664191662749505,0.6213022623382756,-2.1836659937536083,3.4262705184301594,23,increased neuronal precursor cell number,brain
MP:0004770,0.664191662749505,0.6213022623382756,-2.1836659937536083,3.4262705184301594,23,abnormal synaptic vesicle recycling,brain
MP:0014383,0.664191662749505,0.6213022623382756,-2.1836659937536083,3.4262705184301594,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0020337,0.664191662749505,0.6213022623382756,-2.1836659937536083,3.4262705184301594,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0000939,0.6847061446146807,-0.5767934678367244,-3.3609222491990884,2.2073353135256397,76,decreased motor neuron number,brain
MP:0003424,0.6858184645244895,0.578688825157819,-2.225038651663205,3.382416301978843,24,premature neuronal precursor differentiation,brain
MP:0009808,0.6858184645244895,0.578688825157819,-2.225038651663205,3.382416301978843,24,decreased oligodendrocyte number,brain
MP:0014380,0.6858184645244895,0.578688825157819,-2.225038651663205,3.382416301978843,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004753,0.6966702555915012,0.27904018753533855,-1.1239403161885002,1.6820206912591773,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0004769,0.6980133273171786,0.39223407169310676,-1.5890994548658428,2.3735675982520563,59,abnormal synaptic vesicle morphology,brain
MP:0004979,0.6986335669385693,-0.5500172760221602,-3.334391378709561,2.2343568266652407,74,abnormal neuronal precursor cell number,brain
MP:0001046,0.7068314870489671,0.5378130049788616,-2.2647724699072906,3.340398479865014,25,abnormal enteric neuron morphology,brain
MP:0021009,0.7199661119761389,-0.11152567226966603,-0.7212434150393777,0.49819207050004566,1059,abnormal synaptic physiology,brain
MP:0003204,0.7279673264769153,-0.49423157035245424,-3.2791382970558005,2.290675156350892,70,decreased neuron apoptosis,brain
MP:0009939,0.7306247745413814,-0.3465163888329208,-2.319128564219845,1.6260957865540033,122,abnormal hippocampus neuron morphology,brain
MP:0006069,0.7336591795542815,0.14180938718543956,-0.6750353838443195,0.9586541582151986,454,abnormal retina neuronal layer morphology,brain
MP:0010055,0.7356277836220096,-0.4797888765510283,-3.264838391073728,2.3052606379716716,69,abnormal sensory neuron physiology,brain
MP:0003635,0.7371210511081556,-0.10442520868623895,-0.7141630922536745,0.5053126748811966,1052,abnormal synaptic transmission,brain
MP:0010281,0.7434259936316063,-0.4651361236916802,-3.250332618088367,2.3200603707050065,68,increased nervous system tumor incidence,brain
MP:0011723,0.7434259936316063,-0.4651361236916802,-3.250332618088367,2.3200603707050065,68,ectopic neuron,brain
MP:0004183,0.7471108445387158,0.4607443038329393,-2.3398097960008655,3.261298403666744,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.7664222321395064,0.4243228253103517,-2.3753239349957838,3.223969585616487,28,abnormal AMPA-mediated synaptic currents,brain
MP:0014062,0.7831895025016923,0.2779122808559755,-1.7016204770249563,2.2574450387369076,66,nervous system inclusion bodies,brain
MP:0011448,0.8034941250921888,0.3552222764247812,-2.44279053166544,3.1532350845150026,30,decreased dopaminergic neuron number,brain
MP:0009452,0.8034941250921888,0.3552222764247812,-2.44279053166544,3.1532350845150026,30,abnormal synaptonemal complex,brain
MP:0008236,0.8212941741862274,0.3223786105542601,-2.474895970978831,3.1196531920873514,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0000966,0.8330752411767068,-0.15047236101684902,-1.5497969135796583,1.2488521915459603,201,decreased sensory neuron number,brain
MP:0008235,0.8386285165079261,0.2905760662929211,-2.5060062509832375,3.0871583835690797,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0000953,0.839458411961175,-0.2880863905747848,-3.075239303923871,2.499066522774301,57,abnormal oligodendrocyte morphology,brain
MP:0011267,0.8592216700635031,-0.2522604738215257,-3.039852989145156,2.5353320415021043,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0009435,0.8592216700635031,-0.2522604738215257,-3.039852989145156,2.5353320415021043,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0010762,0.8719697041425933,0.22984374388402884,-2.5654757681567566,3.0251632559248143,34,abnormal microglial cell activation,brain
MP:0001044,0.8719697041425933,0.22984374388402884,-2.5654757681567566,3.0251632559248143,34,abnormal enteric nervous system morphology,brain
MP:0006006,0.8798023622876798,-0.21511137961694615,-3.0031765973683426,2.5729538381344503,53,increased sensory neuron number,brain
MP:0003648,0.8880093712462536,0.20080235236445354,-2.5939396874097644,2.9955443921386715,35,abnormal radial glial cell morphology,brain
MP:0000952,0.8897270327329576,0.07040814494519765,-0.9248879883203425,1.0657042782107378,324,abnormal CNS glial cell morphology,brain
MP:0003243,0.8904151244617847,-0.19600927774345855,-2.9843244500751074,2.5923058945881903,52,abnormal dopaminergic neuron morphology,brain
MP:0000136,0.8938297125786999,-0.1344496415344807,-2.108949452115252,1.8400501690462903,99,abnormal microglial cell morphology,brain
MP:0014381,0.9036490440399721,0.1725776178509566,-2.621618921976227,2.9667741576781403,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.9036490440399721,0.1725776178509566,-2.621618921976227,2.9667741576781403,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004100,0.9036490440399721,0.1725776178509566,-2.621618921976227,2.9667741576781403,36,abnormal spinal cord interneuron morphology,brain
MP:0004981,0.9123196002441626,-0.1566807595016737,-2.9455257616944968,2.6321642426911493,50,decreased neuronal precursor cell number,brain
MP:0004792,0.9123196002441626,-0.1566807595016737,-2.9455257616944968,2.6321642426911493,50,abnormal synaptic vesicle number,brain
MP:0002110,0.9192063822252243,0.05150353179820044,-0.9436816364336205,1.0466887000300213,330,abnormal digit morphology,neg_ctrl
MP:0004859,0.9250539599527214,0.09488921579053056,-1.8821540792664453,2.0719325108475064,79,abnormal synaptic plasticity,brain
MP:0001105,0.9624894386421003,0.06700164299488165,-2.7252848087894845,2.859288094779248,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.9763348385349189,0.04225515835062588,-2.7496118311436364,2.834122147844888,41,abnormal motor neuron innervation pattern,brain
MP:0000920,0.9834000652852832,-0.014865356950210185,-1.415180484564826,1.3854497706644056,176,abnormal myelination,brain
MP:0004101,0.9840171767398668,-0.02852404244036144,-2.81924672396778,2.762198639087057,44,abnormal brain interneuron morphology,brain
MP:0006276,0.9840171767398668,-0.02852404244036144,-2.81924672396778,2.762198639087057,44,abnormal autonomic nervous system physiology,brain
MP:0008947,0.9974822284254821,-0.003181195899855993,-1.9790655381327538,1.9727031463330418,87,increased neuron number,brain
