,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0002948,0.023126077865124047,2.3598159405925667,0.32350993180292553,4.3961219493822075,15,abnormal neuron specification,brain
MP:0003691,0.030091582352395105,1.5702811972329052,0.151258195111466,2.9893041993543443,64,abnormal microglial cell physiology,brain
MP:0014376,0.04092061345286191,2.108287345153375,0.08700887135369095,4.1295658189530595,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.04092061345286191,2.108287345153375,0.08700887135369095,4.1295658189530595,19,abnormal ventral interneuron morphology,brain
MP:0003871,0.04299338157561853,1.4629332891915485,0.0461267882706502,2.879739790112447,71,abnormal myelin sheath morphology,brain
MP:0011269,0.04608672306689935,2.0541665749259534,0.035668533329602514,4.072664616522305,20,increased excitatory postsynaptic current amplitude,brain
MP:0004979,0.04932032885683231,1.4202125793233513,0.004224947748664665,2.836200210898038,74,abnormal neuronal precursor cell number,brain
MP:0014377,0.05151586323586159,2.002819728713611,-0.013172645474622602,4.018812102901844,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014383,0.06311388204542458,1.9074024366555422,-0.10425461621505239,3.919059489526137,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0002888,0.06311388204542458,1.9074024366555422,-0.10425461621505239,3.919059489526137,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.06311388204542458,1.9074024366555422,-0.10425461621505239,3.919059489526137,23,abnormal synaptic vesicle recycling,brain
MP:0004980,0.06311388204542458,1.9074024366555422,-0.10425461621505239,3.919059489526137,23,increased neuronal precursor cell number,brain
MP:0003424,0.0692582199193606,1.8628971136551398,-0.14687210034255216,3.8726663276528317,24,premature neuronal precursor differentiation,brain
MP:0000921,0.07927846156711128,1.2654172580555585,-0.14787647068538878,2.6787109867965055,86,demyelination,brain
MP:0004183,0.088929142057656,1.7401340930596358,-0.26483493264996394,3.7451031187692356,27,abnormal sympathetic nervous system physiology,brain
MP:0001081,0.09394925802683303,0.9872673404602921,-0.16801439254573602,2.14254907346632,170,abnormal cranial ganglia morphology,brain
MP:0003203,0.10631653894324436,0.9516456367654644,-0.20329079726336197,2.106582070794291,176,increased neuron apoptosis,brain
MP:0011448,0.11021939369886966,1.6307740767633145,-0.3703797174807941,3.631927871007423,30,decreased dopaminergic neuron number,brain
MP:0014374,0.11021939369886966,1.6307740767633145,-0.3703797174807941,3.631927871007423,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008235,0.1251720952212491,1.5639755383573437,-0.43504183512497185,3.5629929118396593,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0010762,0.1406425556807144,1.5013480059833757,-0.4957900208249999,3.4984860327917513,34,abnormal microglial cell activation,brain
MP:0003861,0.1525447702838648,0.4208021963063704,-0.15570899743547328,0.9973133900482141,1315,abnormal nervous system development,brain
MP:0011270,0.15656076096745572,1.442400319080015,-0.5530716660517165,3.4378723042117465,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004100,0.15656076096745572,1.442400319080015,-0.5530716660517165,3.4378723042117465,36,abnormal spinal cord interneuron morphology,brain
MP:0003690,0.1864874449736792,0.9496346788418606,-0.4592910982216556,2.3585604559053768,117,abnormal glial cell physiology,brain
MP:0008946,0.18954280050673833,0.5518123207207175,-0.272568511314466,1.376193152755901,525,abnormal neuron number,brain
MP:0020387,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,abnormal radial glial cell number,brain
MP:0014379,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,decreased excitatory postsynaptic current frequency,brain
MP:0006277,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,abnormal parasympathetic nervous system physiology,brain
MP:0010160,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,increased oligodendrocyte number,brain
MP:0000954,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,decreased oligodendrocyte progenitor number,brain
MP:0003407,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,abnormal central nervous system regeneration,brain
MP:0005192,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,increased motor neuron number,brain
MP:0014375,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0011452,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004562,0.18967288817628092,1.9000862326158874,-0.9393845809906911,4.739557046222465,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0009939,0.20698302625347798,0.9068058926629394,-0.5016258834743936,2.3152376688002727,122,abnormal hippocampus neuron morphology,brain
MP:0012203,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,abnormal neuronal stem cell morphology,brain
MP:0004191,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,neuronal intranuclear inclusions,brain
MP:0003246,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,loss of GABAergic neurons,brain
MP:0012205,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,abnormal neuronal stem cell self-renewal,brain
MP:0020393,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,increased neuronal precursor proliferation,brain
MP:0001025,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,abnormal sympathetic neuron morphology,brain
MP:0001045,0.20994563050443948,1.8130213267340256,-1.0213203166759333,4.647362970143984,12,abnormal enteric ganglia morphology,brain
MP:0000938,0.22350962987171996,1.2361194024269206,-0.7542295160043822,3.226468320858223,44,motor neuron degeneration,brain
MP:0006276,0.22350962987171996,1.2361194024269206,-0.7542295160043822,3.226468320858223,44,abnormal autonomic nervous system physiology,brain
MP:0014345,0.23007380671796085,1.7329250873027604,-1.0970692283357089,4.56291940294123,13,abnormal neuron mitochondrial morphology,brain
MP:0002110,0.23614387464287523,0.6055234795093014,-0.396269335276201,1.6073162942948038,330,abnormal digit morphology,neg_ctrl
MP:0008948,0.2391870021212955,0.5400784714653195,-0.35925474101998367,1.4394116839506226,441,decreased neuron number,brain
MP:0009823,0.2500105881131093,1.6587635805255072,-1.1674991321320194,4.485026293183034,14,abnormal sphingomyelin level,brain
MP:0010170,0.2500105881131093,1.6587635805255072,-1.1674991321320194,4.485026293183034,14,abnormal glial cell apoptosis,brain
MP:0010149,0.2500105881131093,1.6587635805255072,-1.1674991321320194,4.485026293183034,14,abnormal synaptic dopamine release,brain
MP:0006069,0.26630442149645117,0.5099855177901791,-0.3892059408075005,1.4091769763878585,454,abnormal retina neuronal layer morphology,brain
MP:0001038,0.2697208244581031,1.5897171715489158,-1.2333074955268053,4.412741838624637,15,abnormal cholinergic neuron morphology,brain
MP:0010387,0.2697208244581031,1.5897171715489158,-1.2333074955268053,4.412741838624637,15,abnormal Bergmann glial cell morphology,brain
MP:0020338,0.2697208244581031,1.5897171715489158,-1.2333074955268053,4.412741838624637,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0002916,0.2697208244581031,1.5897171715489158,-1.2333074955268053,4.412741838624637,15,increased synaptic depression,brain
MP:0004981,0.27579623920492424,1.105177452430528,-0.8824215389491357,3.092776443810192,50,decreased neuronal precursor cell number,brain
MP:0004297,0.2891783703336732,1.5251251100552885,-1.2950632176118964,4.345313437722473,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.2891783703336732,1.5251251100552885,-1.2950632176118964,4.345313437722473,16,loss of hippocampal neurons,brain
MP:0012204,0.2891783703336732,1.5251251100552885,-1.2950632176118964,4.345313437722473,16,abnormal neuronal stem cell physiology,brain
MP:0011827,0.2891783703336732,1.5251251100552885,-1.2950632176118964,4.345313437722473,16,impaired neuron differentiation,brain
MP:0006006,0.302237887519489,1.0455931093363393,-0.9408677820465345,3.032054000719213,53,increased sensory neuron number,brain
MP:0011731,0.3083640725116207,1.4644469450160766,-1.3532363594297983,4.282130249461952,17,decreased myelin sheath thickness,brain
MP:0003241,0.3272642385212088,1.4072349850863155,-1.4082197611618743,4.222689731334505,18,loss of cortex neurons,brain
MP:0000953,0.337580721426851,0.9712705333940388,-1.0138617513854233,2.956402818173501,57,abnormal oligodendrocyte morphology,brain
MP:0013438,0.34586946014743447,1.3531142148588948,-1.4603450621617955,4.166573491879586,19,dysmyelination,brain
MP:0014371,0.34586946014743447,1.3531142148588948,-1.4603450621617955,4.166573491879586,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0020448,0.3641737018644706,1.3017673686465532,-1.509894775408203,4.113429512701309,20,increased microglial cell activation,brain
MP:0000965,0.3665234188820774,0.41408456672304084,-0.48468248118705337,1.312851614633135,498,abnormal sensory neuron morphology,brain
MP:0004858,0.382173589163738,1.2529236497843783,-1.5571115266507558,4.062958826219512,21,abnormal nervous system regeneration,brain
MP:0020394,0.382173589163738,1.2529236497843783,-1.5571115266507558,4.062958826219512,21,decreased neuronal precursor proliferation,brain
MP:0014551,0.382173589163738,1.2529236497843783,-1.5571115266507558,4.062958826219512,21,impaired neuronal migration,brain
MP:0014489,0.39986784918056995,1.2063500765884836,-1.602205220693285,4.014905373870253,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0008917,0.4172568683896297,1.1618447535880811,-1.6453586685134205,3.969048175689583,23,abnormal oligodendrocyte physiology,brain
MP:0020337,0.4172568683896297,1.1618447535880811,-1.6453586685134205,3.969048175689583,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0011723,0.43396477187965987,0.7913392067391598,-1.1909544236649123,2.773632837143232,68,ectopic neuron,brain
MP:0009808,0.43434234101883107,1.1192315758708453,-1.6867320553170906,3.925195207058781,24,decreased oligodendrocyte number,brain
MP:0001046,0.45112698828313047,1.078356015182969,-1.7264665245161104,3.8831785548820483,25,abnormal enteric neuron morphology,brain
MP:0003204,0.4512121458988093,0.7618179389824267,-1.2200564690594748,2.743692347024328,70,decreased neuron apoptosis,brain
MP:0020551,0.48380851988991747,1.0012878331028254,-1.801504952859585,3.804080619065236,27,abnormal postsynaptic density morphology,brain
MP:0008571,0.49971416670756386,0.9648666141549445,-1.837019557218285,3.766752785528174,28,abnormal synaptic bouton morphology,brain
MP:0000939,0.5022219179462459,0.6781141131886486,-1.3026363431850199,2.6588645695623168,76,decreased motor neuron number,brain
MP:0003245,0.5153362489186817,0.929721716696255,-1.8713201015819139,3.730763534974424,29,abnormal GABAergic neuron morphology,brain
MP:0006092,0.5153362489186817,0.929721716696255,-1.8713201015819139,3.730763534974424,29,abnormal olfactory sensory neuron morphology,brain
MP:0009452,0.5306800026759155,0.8957665845024394,-1.9044869413167076,3.6960201103215864,30,abnormal synaptonemal complex,brain
MP:0008236,0.5457508475893299,0.862923178290286,-1.9365927118252917,3.6624390684058636,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.5893816390183269,0.7703890907625492,-2.0271732961365974,3.567951477661696,34,abnormal enteric nervous system morphology,brain
MP:0008947,0.5923475082472787,0.5406639297826548,-1.4384321182355717,2.5197599778008812,87,increased neuron number,brain
MP:0003648,0.6034167500791229,0.7413479590129572,-2.0556374186697814,3.538333336695696,35,abnormal radial glial cell morphology,brain
MP:0002913,0.617206977028031,0.7131234842973537,-2.0833168310258006,3.509563799620508,36,abnormal PNS synaptic transmission,brain
MP:0009937,0.6345226475886345,0.27898581523051824,-0.8712784836663745,1.429250114127411,339,abnormal neuron differentiation,brain
MP:0001105,0.6700289072327483,0.6075485489120904,-2.1869832119329793,3.40208030975716,40,abnormal PNS glial cell morphology,brain
MP:0000778,0.6753307002791227,0.29988133059369915,-1.1034040742440072,1.7031667354314055,221,abnormal nervous system tract morphology,brain
MP:0000940,0.6826763744701885,0.5828023242053657,-2.2113103114043273,3.3769149598150587,41,abnormal motor neuron innervation pattern,brain
MP:0004948,0.6923781625696064,0.39919246992973534,-1.5784211930871332,2.376806132946604,100,abnormal neuronal precursor proliferation,brain
MP:0004101,0.7193614187522476,0.5120239033946508,-2.2809453442547913,3.304993151044093,44,abnormal brain interneuron morphology,brain
MP:0000966,0.7584924224009457,-0.30945171241463854,-2.282105155936131,1.663201731106854,201,decreased sensory neuron number,brain
MP:0000968,0.8430145452570919,-0.28134346271144395,-3.065759845252161,2.503072919829273,97,abnormal sensory neuron innervation pattern,brain
MP:0002751,0.8664049689731075,-0.2390169004704994,-3.0237391285404027,2.545705327599404,93,abnormal autonomic nervous system morphology,brain
MP:0009967,0.8889584176770278,0.14072119574008646,-1.8346686152991445,2.1161110067793176,129,abnormal neuron proliferation,brain
MP:0006009,0.9192725733578163,0.10213297116696118,-1.8729712572959538,2.0772371996298764,134,abnormal neuronal migration,brain
MP:0005423,0.9507771439320607,-0.0877453613940844,-2.873672490680218,2.698181767892049,80,abnormal somatic nervous system physiology,brain
MP:0010281,0.9577084731743094,0.07541807105311804,-2.712029442881664,2.8628655849879,68,increased nervous system tumor incidence,brain
MP:0010055,0.9659176259142126,0.06076557891536716,-2.7265350738268013,2.8480662316575356,69,abnormal sensory neuron physiology,brain
