,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004858,0.17959333937629285,1.3779799776994892,-0.6345197544307197,3.390479709829698,21,abnormal nervous system regeneration,brain
MP:0014489,0.19500880400732046,1.3291359472799424,-0.6810901227044694,3.3393620172643543,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014383,0.21064916081315188,1.2825620624932057,-0.7255948082866168,3.2907189332730282,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004980,0.21064916081315188,1.2825620624932057,-0.7255948082866168,3.2907189332730282,23,increased neuronal precursor cell number,brain
MP:0004183,0.27475802932038906,1.1152924721991209,-0.8861646754474766,3.1167496198457183,27,abnormal sympathetic nervous system physiology,brain
MP:0008571,0.2910223259772651,1.0774982605510939,-0.9225913778043702,3.077587898906558,28,abnormal synaptic bouton morphology,brain
MP:0003245,0.3073305964532864,1.041076729811433,-0.9577422409498535,3.0398957005727194,29,abnormal GABAergic neuron morphology,brain
MP:0008236,0.33999523261198417,0.9719760764748404,-1.024553655250365,2.968505808200046,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0000966,0.34589285958825955,0.48012647878622694,-0.5182237098692016,1.4784766674416554,201,decreased sensory neuron number,brain
MP:0008235,0.3563144847685077,0.9391323583703706,-1.0563626629059397,2.934627379646681,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0014379,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,decreased excitatory postsynaptic current frequency,brain
MP:0010050,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,hypermyelination,brain
MP:0010160,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,increased oligodendrocyte number,brain
MP:0020387,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,abnormal radial glial cell number,brain
MP:0021105,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,abnormal ventral interneuron 3 morphology,brain
MP:0003407,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,abnormal central nervous system regeneration,brain
MP:0003247,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,abnormal glutaminergic neuron morphology,brain
MP:0005192,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,increased motor neuron number,brain
MP:0000954,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,decreased oligodendrocyte progenitor number,brain
MP:0006277,0.37695297036584496,1.2788900648334778,-1.5581320751872818,4.115912204854237,11,abnormal parasympathetic nervous system physiology,brain
MP:0001045,0.40944662667916465,1.191824847695237,-1.6400636870710255,4.0237133824615,12,abnormal enteric ganglia morphology,brain
MP:0020393,0.40944662667916465,1.191824847695237,-1.6400636870710255,4.0237133824615,12,increased neuronal precursor proliferation,brain
MP:0003246,0.40944662667916465,1.191824847695237,-1.6400636870710255,4.0237133824615,12,loss of GABAergic neurons,brain
MP:0014382,0.40944662667916465,1.191824847695237,-1.6400636870710255,4.0237133824615,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001025,0.40944662667916465,1.191824847695237,-1.6400636870710255,4.0237133824615,12,abnormal sympathetic neuron morphology,brain
MP:0014381,0.4211483617624979,0.8175558911884657,-1.1743874725684658,2.809499254945397,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011003,0.4409341899669945,1.1117282969741709,-1.7158091384008576,3.9392657323491993,13,reduced AMPA-mediated synaptic currents,brain
MP:0014345,0.4409341899669945,1.1117282969741709,-1.7158091384008576,3.9392657323491993,13,abnormal neuron mitochondrial morphology,brain
MP:0003690,0.4418549146434968,-1.0911118458749804,-3.8718141424645554,1.6895904507145945,117,abnormal glial cell physiology,brain
MP:0014325,0.47142577809136466,1.0375664788736891,-1.786236106823095,3.8613690645704732,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.47142577809136466,1.0375664788736891,-1.786236106823095,3.8613690645704732,14,abnormal glial cell apoptosis,brain
MP:0000940,0.5003470345876941,0.6837549204520545,-1.304741728894044,2.672251569798153,41,abnormal motor neuron innervation pattern,brain
MP:0010387,0.5009414693085154,0.9685197585404364,-1.852041957337447,3.7890814744183197,15,abnormal Bergmann glial cell morphology,brain
MP:0020338,0.5009414693085154,0.9685197585404364,-1.852041957337447,3.7890814744183197,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0003240,0.5295076613513504,0.9039273856567096,-1.913795511612769,3.721650282926188,16,loss of hippocampal neurons,brain
MP:0014385,0.5295076613513504,0.9039273856567096,-1.913795511612769,3.721650282926188,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011827,0.5295076613513504,0.9039273856567096,-1.913795511612769,3.721650282926188,16,impaired neuron differentiation,brain
MP:0006276,0.546500356249646,0.6112724771156639,-1.3755387215395973,2.5980836757709254,44,abnormal autonomic nervous system physiology,brain
MP:0011731,0.5571545902349537,0.8432489091939512,-1.9719667710991189,3.6584645894870214,17,decreased myelin sheath thickness,brain
MP:0003241,0.583914629638572,0.7860366378072037,-2.0269485293621705,3.599021804976578,18,loss of cortex neurons,brain
MP:0006009,0.6032914326256769,-0.522742198901744,-2.4942813557513235,1.4487969579478355,134,abnormal neuronal migration,brain
MP:0021101,0.6098211229559,0.7319155560893336,-2.0790723887666673,3.5429035009453345,19,abnormal ventral interneuron morphology,brain
MP:0009967,0.6303459071679087,-0.4841523979700266,-2.4559776535650344,1.4876728576249811,129,abnormal neuron proliferation,brain
MP:0011269,0.634907583019942,0.6805683983530866,-2.128620832565883,3.4897576292720562,20,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.634907583019942,0.6805683983530866,-2.128620832565883,3.4897576292720562,20,increased microglial cell activation,brain
MP:0004981,0.6351462319892859,0.4803286526438839,-1.5037277158369424,2.46438502112471,50,decreased neuronal precursor cell number,brain
MP:0020394,0.6592071479811721,0.6317243679335398,-2.175836462348134,3.4392851982152135,21,decreased neuronal precursor proliferation,brain
MP:0014377,0.6592071479811721,0.6317243679335398,-2.175836462348134,3.4392851982152135,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014551,0.6592071479811721,0.6317243679335398,-2.175836462348134,3.4392851982152135,21,impaired neuronal migration,brain
MP:0010281,0.700893738397333,-0.5457958918423955,-3.330748992333729,2.2391572086489377,68,increased nervous system tumor incidence,brain
MP:0011723,0.700893738397333,-0.5457958918423955,-3.330748992333729,2.2391572086489377,68,ectopic neuron,brain
MP:0002888,0.7055742123353854,0.5406448485220849,-2.2640817292827213,3.345371426326891,23,abnormal NMDA-mediated synaptic currents,brain
MP:0008917,0.7055742123353854,0.5406448485220849,-2.2640817292827213,3.345371426326891,23,abnormal oligodendrocyte physiology,brain
MP:0020337,0.7055742123353854,0.5406448485220849,-2.2640817292827213,3.345371426326891,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014380,0.7277034320968336,0.4980313591470491,-2.3054543324276895,3.3015170507217877,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003424,0.7277034320968336,0.4980313591470491,-2.3054543324276895,3.3015170507217877,24,premature neuronal precursor differentiation,brain
MP:0009808,0.7277034320968336,0.4980313591470491,-2.3054543324276895,3.3015170507217877,24,decreased oligodendrocyte number,brain
MP:0003691,0.7329388040853718,-0.4849552756409725,-3.270542193998466,2.300631642716521,64,abnormal microglial cell physiology,brain
MP:0001046,0.749168965185874,0.45715548676788664,-2.3451881043443,3.2594990778800734,25,abnormal enteric neuron morphology,brain
MP:0000965,0.7493693072411675,0.12345606289203914,-0.6339502916173021,0.8808624174013804,498,abnormal sensory neuron morphology,brain
MP:0000811,0.7699986520420843,0.41788089285271823,-2.38340803854165,3.2191698242470865,26,hippocampal neuron degeneration,brain
MP:0020551,0.7902190764768982,0.38008668120469125,-2.420225359397899,3.1803987218072813,27,abnormal postsynaptic density morphology,brain
MP:0000953,0.7953809746450617,-0.3687455821659338,-3.155655272430037,2.4181641080981695,57,abnormal oligodendrocyte morphology,brain
MP:0002885,0.809855579439557,0.3436651504650303,-2.4557394721578154,3.143069773087876,28,abnormal AMPA-mediated synaptic currents,brain
MP:0004948,0.8227095739319014,-0.22567199766757007,-2.1997251199038685,1.7483811245687284,100,abnormal neuronal precursor proliferation,brain
MP:0006092,0.8289322877143148,0.3085199411810571,-2.4900395796620187,3.107079462024133,29,abnormal olfactory sensory neuron morphology,brain
MP:0009452,0.8474721525332307,0.2745644971284378,-2.5232060318731224,3.072335026129998,30,abnormal synaptonemal complex,brain
MP:0002751,0.8801173676837715,-0.15196213132186642,-2.126762886735867,1.8228386240921346,93,abnormal autonomic nervous system morphology,brain
MP:0010055,0.8806122829593862,0.1516156875040089,-1.826912757742443,2.130144132750461,69,abnormal sensory neuron physiology,brain
MP:0001044,0.9166836602682423,0.14918575561810776,-2.6458912438928484,2.944262755129064,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.9166836602682423,0.14918575561810776,-2.6458912438928484,2.944262755129064,34,abnormal microglial cell activation,brain
MP:0003648,0.9328457320358904,0.12014431184206309,-2.674355165291942,2.9146437889760684,35,abnormal radial glial cell morphology,brain
MP:0004979,0.9364926032766293,0.08039389292736487,-1.8971564975235296,2.0579442833782595,74,abnormal neuronal precursor cell number,brain
MP:0004101,0.9388724466394551,-0.10918255352451212,-2.8996623230636684,2.681297216014644,44,abnormal brain interneuron morphology,brain
MP:0000921,0.9427050544109136,-0.07244636078160305,-2.04811753559492,1.9032248140317136,86,demyelination,brain
MP:0004100,0.9485866611150459,0.09191952506646395,-2.702034404765722,2.88587345489865,36,abnormal spinal cord interneuron morphology,brain
MP:0001105,0.9923510159620867,-0.013656658894348084,-2.8057003347252993,2.778387016936603,40,abnormal PNS glial cell morphology,brain
MP:0005423,0.9991444709483248,0.001081314984251236,-1.9754583257773726,1.977620955745875,80,abnormal somatic nervous system physiology,brain
