,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0009435,0.016462044271469134,1.4321714304957993,0.2618584124139154,2.602484448577683,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0003203,0.024336870955934904,0.9462030111093878,0.12261773724220759,1.7697882849765678,176,increased neuron apoptosis,brain
MP:0008235,0.03176408284745433,1.5740266009547668,0.1373669251468117,3.010686276762722,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0014062,0.03697944202793746,1.239685972669541,0.07489671600399284,2.4044752293350893,66,nervous system inclusion bodies,brain
MP:0003202,0.04218847179999519,0.7900141790909725,0.027877686904078325,1.5521506712778668,239,abnormal neuron apoptosis,brain
MP:0000954,0.05992948376418358,1.9766717010461008,-0.08263863927508908,4.035982041367291,11,decreased oligodendrocyte progenitor number,brain
MP:0003247,0.05992948376418358,1.9766717010461008,-0.08263863927508908,4.035982041367291,11,abnormal glutaminergic neuron morphology,brain
MP:0003407,0.05992948376418358,1.9766717010461008,-0.08263863927508908,4.035982041367291,11,abnormal central nervous system regeneration,brain
MP:0014379,0.05992948376418358,1.9766717010461008,-0.08263863927508908,4.035982041367291,11,decreased excitatory postsynaptic current frequency,brain
MP:0011452,0.05992948376418358,1.9766717010461008,-0.08263863927508908,4.035982041367291,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0004191,0.0721822482362979,1.881307617244782,-0.1695060593236848,3.932121293813249,12,neuronal intranuclear inclusions,brain
MP:0011003,0.0853012612534911,1.7942423333523596,-0.24946380658081102,3.8379484732855302,13,reduced AMPA-mediated synaptic currents,brain
MP:0014345,0.0853012612534911,1.7942423333523596,-0.24946380658081102,3.8379484732855302,13,abnormal neuron mitochondrial morphology,brain
MP:0004101,0.08864145843329155,1.2369066259971842,-0.18696339486236213,2.66077664685673,44,abnormal brain interneuron morphology,brain
MP:0000778,0.09045903987542595,0.7089137059676887,-0.11179552960600225,1.5296229415413796,221,abnormal nervous system tract morphology,brain
MP:0014325,0.09919373346304367,1.7141457158699218,-0.3235269912974381,3.7518184230372817,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0000920,0.0997771338097632,0.7540015607029016,-0.14385641493204115,1.6518595363378443,176,abnormal myelination,brain
MP:0008947,0.1076013330946578,0.950868058897063,-0.2073591917901747,2.109095309584301,87,increased neuron number,brain
MP:0020338,0.11377149838182579,1.6399838310008725,-0.3925031077278973,3.6724707697296424,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0002948,0.11377149838182579,1.6399838310008725,-0.3925031077278973,3.6724707697296424,15,abnormal neuron specification,brain
MP:0002917,0.11377149838182579,1.6399838310008725,-0.3925031077278973,3.6724707697296424,15,decreased synaptic depression,brain
MP:0002110,0.11476739105050424,-2.234265849016568,-5.010893029549472,0.5423613315163363,330,abnormal digit morphology,neg_ctrl
MP:0003240,0.12895181726214383,1.570937043891858,-0.4570448362586621,3.598918924042378,16,loss of hippocampal neurons,brain
MP:0003244,0.1608182456752444,1.4456660609722558,-0.5748738272175622,3.466205949162074,18,loss of dopaminergic neurons,brain
MP:0000136,0.16606467774477196,0.8166870343744215,-0.33906987897471597,1.972443947723559,99,abnormal microglial cell morphology,brain
MP:0014376,0.1773680255565122,1.3884537227881477,-0.628977233636562,3.4058846792128574,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0013438,0.1773680255565122,1.3884537227881477,-0.628977233636562,3.4058846792128574,19,dysmyelination,brain
MP:0011269,0.19424737437053774,1.334332574265721,-0.6803126400038355,3.3489777885352776,20,increased excitatory postsynaptic current amplitude,brain
MP:0004858,0.21140184154124952,1.2829853497177162,-0.7291493993466309,3.2951200987820632,21,abnormal nervous system regeneration,brain
MP:0020337,0.24634266505700453,1.187567300866311,-0.8202237974015429,3.195358399134165,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014383,0.24634266505700453,1.187567300866311,-0.8202237974015429,3.195358399134165,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0009808,0.26404342035872186,1.1430615994082238,-0.8628380216119345,3.148961220428382,24,decreased oligodendrocyte number,brain
MP:0009937,0.2710526283843586,0.42614610867975067,-0.3327121318790722,1.1850043492385736,339,abnormal neuron differentiation,brain
MP:0003204,0.2953365051355098,0.7536636650418593,-0.6578726838119597,2.1652000138956784,70,decreased neuron apoptosis,brain
MP:0000811,0.2997214453564201,1.0595721039656691,-0.9429941785995481,3.0621383865308864,26,hippocampal neuron degeneration,brain
MP:0008571,0.3355630436126753,0.9825031646852835,-1.017219225602618,2.9822255549731853,28,abnormal synaptic bouton morphology,brain
MP:0003245,0.35347952096654356,0.946081567076213,-1.0523699221185525,2.944533056270979,29,abnormal GABAergic neuron morphology,brain
MP:0009967,0.355302843091847,0.543127390398606,-0.6085005675976503,1.6947553483948623,129,abnormal neuron proliferation,brain
MP:0006069,0.36770107552146647,-0.45595750766010035,-1.4480448166375481,0.5361298013173476,454,abnormal retina neuronal layer morphology,brain
MP:0014374,0.37136336990220387,0.9109362909156165,-1.0863312187664866,2.9082038005977195,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008236,0.389195165403179,0.8769807799791636,-1.1191810487581018,2.873142608716429,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0006009,0.3908721030391985,0.5039407288601545,-0.6471819209395067,1.6550633786598157,134,abnormal neuronal migration,brain
MP:0020387,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,abnormal radial glial cell number,brain
MP:0010050,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,hypermyelination,brain
MP:0014375,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0010160,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,increased oligodendrocyte number,brain
MP:0021105,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,abnormal ventral interneuron 3 morphology,brain
MP:0006277,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,abnormal parasympathetic nervous system physiology,brain
MP:0005192,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,increased motor neuron number,brain
MP:0004562,0.41322312381547555,1.1842769366584402,-1.6524884081281268,4.021042281445007,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0012203,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,abnormal neuronal stem cell morphology,brain
MP:0003246,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,loss of GABAergic neurons,brain
MP:0012205,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,abnormal enteric ganglia morphology,brain
MP:0014382,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001025,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,abnormal sympathetic neuron morphology,brain
MP:0020393,0.44758067801668666,1.097211652766017,-1.7344196212141103,3.928842926746144,12,increased neuronal precursor proliferation,brain
MP:0000921,0.4509010872720036,0.5414890514677619,-0.866230613501201,1.9492087164367249,86,demyelination,brain
MP:0014381,0.47702744131825703,0.7225602601653787,-1.2690143534001996,2.714134873730957,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.47702744131825703,0.7225602601653787,-1.2690143534001996,2.714134873730957,36,abnormal spinal cord interneuron morphology,brain
MP:0011451,0.480749356760671,1.0171150352835792,-1.810164743393539,3.8443948139606974,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0002751,0.5011246461624836,-0.9548573287589086,-3.7368208476501534,1.8271061901323362,93,abnormal autonomic nervous system morphology,brain
MP:0010149,0.5127568171568608,0.9429531504145299,-1.8805914377733073,3.766497738602367,14,abnormal synaptic dopamine release,brain
MP:0009823,0.5127568171568608,0.9429531504145299,-1.8805914377733073,3.766497738602367,14,abnormal sphingomyelin level,brain
MP:0010170,0.5127568171568608,0.9429531504145299,-1.8805914377733073,3.766497738602367,14,abnormal glial cell apoptosis,brain
MP:0001038,0.5436389624127544,0.8739063633055153,-1.9463970585979888,3.6942097852090194,15,abnormal cholinergic neuron morphology,brain
MP:0001105,0.545017788050387,0.6141307510978571,-1.3746157043330827,2.602877206528797,40,abnormal PNS glial cell morphology,brain
MP:0005423,0.5714632730717362,-0.803580835707459,-3.5867504497581013,1.9795887783431834,80,abnormal somatic nervous system physiology,brain
MP:0011827,0.5734364023662102,0.8093139236388271,-2.0081504194095414,3.6267782666871957,16,impaired neuron differentiation,brain
MP:0012204,0.5734364023662102,0.8093139236388271,-2.0081504194095414,3.6267782666871957,16,abnormal neuronal stem cell physiology,brain
MP:0004297,0.5734364023662102,0.8093139236388271,-2.0081504194095414,3.6267782666871957,16,abnormal proprioceptive neuron morphology,brain
MP:0011731,0.602192107213005,0.7486353803859132,-2.0663215154027057,3.563592276174532,17,decreased myelin sheath thickness,brain
MP:0004979,0.6096040026411335,-0.7252947067315159,-3.5091636698019855,2.0585742563389537,74,abnormal neuronal precursor cell number,brain
MP:0003861,0.6277591532452163,0.11374807016130895,-0.34603707074459816,0.573533211067216,1315,abnormal nervous system development,brain
MP:0003241,0.6299498508965216,0.6914230422018051,-2.1213031352499736,3.5041492196535837,18,loss of cortex neurons,brain
MP:0002752,0.6355761010740159,0.12327131817987791,-0.3865637400272718,0.6331063763870276,1041,abnormal somatic nervous system morphology,brain
MP:0010055,0.6447392983551195,-0.6550657089939467,-3.4396102063804768,2.1294787883925834,69,abnormal sensory neuron physiology,brain
MP:0010281,0.6521732619081464,-0.6404128365200865,-3.425104340427195,2.144278667387022,68,increased nervous system tumor incidence,brain
MP:0014371,0.6567531837802805,0.6373018936793802,-2.1734268774333727,3.448030664792133,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0021101,0.6567531837802805,0.6373018936793802,-2.1734268774333727,3.448030664792133,19,abnormal ventral interneuron morphology,brain
MP:0001081,0.6582245221718713,0.25918909863180417,-0.889184706830747,1.4075629040943554,170,abnormal cranial ganglia morphology,brain
MP:0020448,0.6826447636241634,0.5859546691313735,-2.2229752220859242,3.3948845603486713,20,increased microglial cell activation,brain
MP:0014551,0.7076659308832376,0.5371105718928675,-2.270190768259718,3.344411912045453,21,impaired neuronal migration,brain
MP:0020394,0.7076659308832376,0.5371105718928675,-2.270190768259718,3.344411912045453,21,decreased neuronal precursor proliferation,brain
MP:0014489,0.7318564513554614,0.4905366202799666,-2.3152833988348394,3.2963566393947725,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0006006,0.7474252359193652,0.325746602090895,-1.6567992040918587,2.3082924082736485,53,increased sensory neuron number,brain
MP:0004948,0.7501487258502672,-0.3206719266340663,-2.2943529566332828,1.65300910336515,100,abnormal neuronal precursor proliferation,brain
MP:0003690,0.7525976986306344,0.22569464233871273,-1.177639723242559,1.6290290079199845,117,abnormal glial cell physiology,brain
MP:0008917,0.7552543736215922,0.4460309188218794,-2.3584359066176,3.250497744261359,23,abnormal oligodendrocyte physiology,brain
MP:0002888,0.7552543736215922,0.4460309188218794,-2.3584359066176,3.250497744261359,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004980,0.7552543736215922,0.4460309188218794,-2.3584359066176,3.250497744261359,23,increased neuronal precursor cell number,brain
MP:0000968,0.7735921971863821,-0.28973779403048283,-2.263725979424515,1.6842503913635494,97,abnormal sensory neuron innervation pattern,brain
MP:0003424,0.7778959650614338,0.4034173626062696,-2.399808461625147,3.2066431868376863,24,premature neuronal precursor differentiation,brain
MP:0001046,0.7998157013046492,0.3625414233793265,-2.4395421944752247,3.1646250412338777,25,abnormal enteric neuron morphology,brain
MP:0000953,0.8035729375999762,0.2514225071786065,-1.72979206709679,2.232637081454003,57,abnormal oligodendrocyte morphology,brain
MP:0004981,0.8155004460449682,-0.33195532147625073,-3.120295993793144,2.4563853508406424,50,decreased neuronal precursor cell number,brain
MP:0004183,0.8416187275410836,0.2854724840989391,-2.5145793946348345,3.0855243628327127,27,abnormal sympathetic nervous system physiology,brain
MP:0020551,0.8416187275410836,0.2854724840989391,-2.5145793946348345,3.0855243628327127,27,abnormal postsynaptic density morphology,brain
MP:0006092,0.8809049079286336,0.2139056103292738,-2.584393585720628,3.0122048063791755,29,abnormal olfactory sensory neuron morphology,brain
MP:0000966,0.8814901889476952,0.08722921818426244,-1.0595756079933094,1.2340340443618343,201,decreased sensory neuron number,brain
MP:0006276,0.8861669859685092,-0.203797888391831,-2.9940165793792475,2.5864208025955855,44,abnormal autonomic nervous system physiology,brain
MP:0003691,0.8950159620092712,0.13326114426463675,-1.8460289622544603,2.112551250783734,64,abnormal microglial cell physiology,brain
MP:0009452,0.899672663021188,0.17995009939282092,-2.6175600314001812,2.977460230185823,30,abnormal synaptonemal complex,brain
MP:0000965,0.9461273568574613,0.026076804527173536,-0.7303098487664547,0.7824634578208017,498,abnormal sensory neuron morphology,brain
MP:0010762,0.9694724811629671,0.0545710902749974,-2.740245260086126,2.8493874406361206,34,abnormal microglial cell activation,brain
MP:0001044,0.9694724811629671,0.0545710902749974,-2.740245260086126,2.8493874406361206,34,abnormal enteric nervous system morphology,brain
MP:0003648,0.9857128669117553,0.025529579579037787,-2.7687091945382813,2.819768353696357,35,abnormal radial glial cell morphology,brain
