,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0011452,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003407,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal central nervous system regeneration,brain
MP:0010160,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,increased oligodendrocyte number,brain
MP:0006277,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal parasympathetic nervous system physiology,brain
MP:0004562,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0005192,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,increased motor neuron number,brain
MP:0003247,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal ventral interneuron 3 morphology,brain
MP:0004793,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal synaptic vesicle clustering,brain
MP:0020387,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,abnormal radial glial cell number,brain
MP:0014379,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,decreased excitatory postsynaptic current frequency,brain
MP:0014375,0.20619006104885373,1.8311365701247109,-1.0079817637812103,4.670254904030632,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0012203,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,abnormal neuronal stem cell morphology,brain
MP:0020393,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,increased neuronal precursor proliferation,brain
MP:0004191,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,neuronal intranuclear inclusions,brain
MP:0014382,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001025,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,abnormal sympathetic neuron morphology,brain
MP:0001045,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,abnormal enteric ganglia morphology,brain
MP:0003246,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,loss of GABAergic neurons,brain
MP:0012205,0.22774573809888932,1.744071638442339,-1.0899168873240601,4.578060164208738,12,abnormal neuronal stem cell self-renewal,brain
MP:0002915,0.23464719085927432,0.8537099861032473,-0.5541815784423665,2.2616015506488614,120,abnormal synaptic depression,brain
MP:0011451,0.24909085965251854,1.6639753732078013,-1.1656652822755773,4.49361602869118,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.24909085965251854,1.6639753732078013,-1.1656652822755773,4.49361602869118,13,reduced AMPA-mediated synaptic currents,brain
MP:0004101,0.2505029923874166,1.1666438407372528,-0.8231944438107333,3.1564821252852386,44,abnormal brain interneuron morphology,brain
MP:0009937,0.2547810824072464,-1.6146898368870666,-4.393665331547869,1.1642856577737355,339,abnormal neuron differentiation,brain
MP:0009823,0.27018076092670407,1.5898138406245117,-1.2360947448727715,4.415722426121794,14,abnormal sphingomyelin level,brain
MP:0010149,0.27018076092670407,1.5898138406245117,-1.2360947448727715,4.415722426121794,14,abnormal synaptic dopamine release,brain
MP:0010170,0.27018076092670407,1.5898138406245117,-1.2360947448727715,4.415722426121794,14,abnormal glial cell apoptosis,brain
MP:0009967,0.27743243626711567,0.7797226494947811,-0.6273493917840416,2.1867946907736036,129,abnormal neuron proliferation,brain
MP:0002916,0.29098283351633214,1.5207674058391198,-1.3019027278388444,4.343437539517084,15,increased synaptic depression,brain
MP:0002917,0.29098283351633214,1.5207674058391198,-1.3019027278388444,4.343437539517084,15,decreased synaptic depression,brain
MP:0004494,0.29098283351633214,1.5207674058391198,-1.3019027278388444,4.343437539517084,15,abnormal synaptic glutamate release,brain
MP:0010387,0.29098283351633214,1.5207674058391198,-1.3019027278388444,4.343437539517084,15,abnormal Bergmann glial cell morphology,brain
MP:0002948,0.29098283351633214,1.5207674058391198,-1.3019027278388444,4.343437539517084,15,abnormal neuron specification,brain
MP:0020338,0.29098283351633214,1.5207674058391198,-1.3019027278388444,4.343437539517084,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0004792,0.306987091295998,1.0357017353643023,-0.9513859154829638,3.0227893862115685,50,abnormal synaptic vesicle number,brain
MP:0012204,0.3114736685305016,1.4561753185339281,-1.363658119128738,4.276008756196594,16,abnormal neuronal stem cell physiology,brain
MP:0004297,0.3114736685305016,1.4561753185339281,-1.363658119128738,4.276008756196594,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.3114736685305016,1.4561753185339281,-1.363658119128738,4.276008756196594,16,loss of hippocampal neurons,brain
MP:0014385,0.3114736685305016,1.4561753185339281,-1.363658119128738,4.276008756196594,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011827,0.3114736685305016,1.4561753185339281,-1.363658119128738,4.276008756196594,16,impaired neuron differentiation,brain
MP:0011731,0.331636923243548,1.3954971276803825,-1.4218309712129389,4.212825226573704,17,decreased myelin sheath thickness,brain
MP:0003202,0.3343611450184446,0.5671425979295854,-0.5843151834065341,1.718600379265705,239,abnormal neuron apoptosis,brain
MP:0002910,0.337018204963342,0.688788937402034,-0.7173549209718197,2.094932795775888,141,abnormal excitatory postsynaptic currents,brain
MP:0001900,0.3448323512707272,0.9570154470298018,-1.0285828539176345,2.942613747977238,54,impaired synaptic plasticity,brain
MP:0003244,0.3514617105083523,1.3382851419335289,-1.4768141175674425,4.153384401434501,18,loss of dopaminergic neurons,brain
MP:0003241,0.3514617105083523,1.3382851419335289,-1.4768141175674425,4.153384401434501,18,loss of cortex neurons,brain
MP:0011267,0.3542827426258637,0.9382696385929297,-1.0469906453483222,2.9235299225341818,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0008946,0.35713484969495635,-0.6572423667373908,-2.0561539370166386,0.7416692035418571,525,abnormal neuron number,brain
MP:0021010,0.36372244854143,0.9198668216188075,-1.0650676824857432,2.9048013257233585,56,impaired synaptic physiology,brain
MP:0014376,0.37094137104563407,1.2841643458862446,-1.528939192225332,4.097267883997821,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0014371,0.37094137104563407,1.2841643458862446,-1.528939192225332,4.097267883997821,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0021101,0.37094137104563407,1.2841643458862446,-1.528939192225332,4.097267883997821,19,abnormal ventral interneuron morphology,brain
MP:0002110,0.3793624844390957,-0.8836752332728661,-2.8539035257873677,1.0865530592416355,330,abnormal digit morphology,neg_ctrl
MP:0011269,0.3900725295875147,1.2328174738512772,-1.5784887038894722,4.0441236515920265,20,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.3900725295875147,1.2328174738512772,-1.5784887038894722,4.0441236515920265,20,increased microglial cell activation,brain
MP:0004769,0.3919498143693303,0.8665959440967548,-1.1174283404319527,2.8506202286254623,59,abnormal synaptic vesicle morphology,brain
MP:0003861,0.4002853014935669,-0.32731156458984145,-1.0900150165486044,0.43539188736892154,1315,abnormal nervous system development,brain
MP:0020394,0.4088543637806993,1.183973729163709,-1.62570527483411,3.993652733161528,21,decreased neuronal precursor proliferation,brain
MP:0014551,0.4088543637806993,1.183973729163709,-1.62570527483411,3.993652733161528,21,impaired neuronal migration,brain
MP:0014377,0.4088543637806993,1.183973729163709,-1.62570527483411,3.993652733161528,21,abnormal excitatory postsynaptic current frequency,brain
MP:0004858,0.4088543637806993,1.183973729163709,-1.62570527483411,3.993652733161528,21,abnormal nervous system regeneration,brain
MP:0014489,0.4272880341467864,1.137400130139655,-1.6707988070091102,3.9455990672884202,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0002206,0.43237177622103906,0.27207827943845864,-0.40711773767948933,0.9512742965564066,966,abnormal CNS synaptic transmission,brain
MP:0000966,0.4445725262732533,-1.0845003046723924,-3.864874961973717,1.6958743526289322,201,decreased sensory neuron number,brain
MP:0004980,0.44537623705891716,1.0928947813083258,-1.7139521090266245,3.8997416716432762,23,increased neuronal precursor cell number,brain
MP:0020337,0.44537623705891716,1.0928947813083258,-1.7139521090266245,3.8997416716432762,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014383,0.44537623705891716,1.0928947813083258,-1.7139521090266245,3.8997416716432762,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.44537623705891716,1.0928947813083258,-1.7139521090266245,3.8997416716432762,23,abnormal synaptic vesicle recycling,brain
MP:0008917,0.44537623705891716,1.0928947813083258,-1.7139521090266245,3.8997416716432762,23,abnormal oligodendrocyte physiology,brain
MP:0002888,0.44537623705891716,1.0928947813083258,-1.7139521090266245,3.8997416716432762,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003424,0.4631228524461074,1.0502815777573904,-1.7553253641153699,3.8558885196301507,24,premature neuronal precursor differentiation,brain
MP:0014380,0.4631228524461074,1.0502815777573904,-1.7553253641153699,3.8558885196301507,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0011723,0.47527899234057513,0.721863022942502,-1.2599178980851673,2.7036439439701714,68,ectopic neuron,brain
MP:0001046,0.48053266498254865,1.0094059912330504,-1.7950597140216709,3.8138716964877717,25,abnormal enteric neuron morphology,brain
MP:0000811,0.4976111426666422,0.9701316832034266,-1.8332801606641294,3.7735435270709825,26,hippocampal neuron degeneration,brain
MP:0003871,0.5024459149745095,0.6778992442578673,-1.3032616348932633,2.659060123408998,71,abnormal myelin sheath morphology,brain
MP:0008948,0.5036027260727736,-0.47754568359558824,-1.8769591456356536,0.9218677784444771,441,decreased neuron number,brain
MP:0004183,0.5143642604936729,0.9323377574716734,-1.8700979356014216,3.7347734505447683,27,abnormal sympathetic nervous system physiology,brain
MP:0020551,0.5143642604936729,0.9323377574716734,-1.8700979356014216,3.7347734505447683,27,abnormal postsynaptic density morphology,brain
MP:0000937,0.5243462206649535,-0.9033755435480959,-3.6844251575309417,1.8776740704347499,168,abnormal motor neuron morphology,brain
MP:0002885,0.5307983597568384,0.8959165126790172,-1.9056124502464638,3.697445475604498,28,abnormal AMPA-mediated synaptic currents,brain
MP:0003634,0.5425158917469067,0.3105927087639344,-0.6889764762421219,1.3101618937699908,410,abnormal glial cell morphology,brain
MP:0006092,0.5469200356390267,0.8607715893727867,-1.9399129127679844,3.661456091513558,29,abnormal olfactory sensory neuron morphology,brain
MP:0003245,0.5469200356390267,0.8607715893727867,-1.9399129127679844,3.661456091513558,29,abnormal GABAergic neuron morphology,brain
MP:0009452,0.5627360473702038,0.8268164313286555,-1.9730796777549724,3.6267125404122833,30,abnormal synaptonemal complex,brain
MP:0014374,0.5627360473702038,0.8268164313286555,-1.9730796777549724,3.6267125404122833,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008236,0.5782532464564268,0.7939729992634188,-2.0051853799318944,3.593131378458732,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0002945,0.5902438707889326,0.543830477231678,-1.435598428315342,2.523259382778698,81,abnormal inhibitory postsynaptic currents,brain
MP:0008235,0.5934785194333301,0.7621706888324873,-2.036295892088816,3.5606372697537907,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0003635,0.6009961571231499,0.18116205317326184,-0.4977910443614568,0.8601151507079805,1052,abnormal synaptic transmission,brain
MP:0021009,0.6152970288268328,0.17407618337303177,-0.5048588953978463,0.8530112621439099,1059,abnormal synaptic physiology,brain
MP:0010762,0.6230807445983466,0.7014388341598021,-2.0957657921474184,3.4986434604670227,34,abnormal microglial cell activation,brain
MP:0001044,0.6230807445983466,0.7014388341598021,-2.0957657921474184,3.4986434604670227,34,abnormal enteric nervous system morphology,brain
MP:0006009,0.6341981707256724,-0.6754167982113284,-3.457509239521832,2.1066756430991753,134,abnormal neuronal migration,brain
MP:0003648,0.6374712807161118,0.6723976765460353,-2.1242298667323634,3.469025219824434,35,abnormal radial glial cell morphology,brain
MP:0002913,0.6515970080121454,0.6441731759634859,-2.1519092352017566,3.4402555871287284,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.6515970080121454,0.6441731759634859,-2.1519092352017566,3.4402555871287284,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.6515970080121454,0.6441731759634859,-2.1519092352017566,3.4402555871287284,36,abnormal spinal cord interneuron morphology,brain
MP:0001105,0.7055807264513495,0.5385981370826975,-2.2555754751464088,3.332771749311804,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.7184778818472497,0.5138518864951553,-2.2799025467702334,3.307606319760544,41,abnormal motor neuron innervation pattern,brain
MP:0004948,0.7437754616417981,0.3297154541583325,-1.647384285941613,2.306815194258278,100,abnormal neuronal precursor proliferation,brain
MP:0000778,0.7480404842025736,0.2298679780791968,-1.1726818290063037,1.6324177851646973,221,abnormal nervous system tract morphology,brain
MP:0006276,0.7558262398285223,0.4430733880253239,-2.3495375106255714,3.235684286676219,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.7558262398285223,0.4430733880253239,-2.3495375106255714,3.235684286676219,44,motor neuron degeneration,brain
MP:0002272,0.7683644255837712,0.1726823001863469,-0.9764989740297052,1.321863574402399,351,abnormal nervous system electrophysiology,brain
MP:0002912,0.773780067131913,0.28989106556469046,-1.6868275611384016,2.2666096922677825,104,abnormal excitatory postsynaptic potential,brain
MP:0000136,0.7940436209476378,-0.37081183369923565,-3.1547250818472694,2.413101414448798,99,abnormal microglial cell morphology,brain
MP:0000968,0.8052128452968599,-0.35029535419102587,-3.1343522869560996,2.433761578574048,97,abnormal sensory neuron innervation pattern,brain
MP:0000952,0.8215162237638237,-0.16120557423172777,-1.5617541156318324,1.2393429671683769,324,abnormal CNS glial cell morphology,brain
MP:0004981,0.8249596933753865,0.3149180762862276,-2.4758164133683267,3.105652565940782,50,decreased neuronal precursor cell number,brain
MP:0002751,0.8283760581533185,-0.3079686878190362,-3.0923315055889677,2.4763941299508954,93,abnormal autonomic nervous system morphology,brain
MP:0001081,0.83565539842981,-0.20883700001379069,-2.1818681895749688,1.7641941895473876,170,abnormal cranial ganglia morphology,brain
MP:0006006,0.8570074828936428,0.25648815917223367,-2.533467074095177,3.0464433924396443,53,increased sensory neuron number,brain
MP:0008947,0.8653394898243836,-0.24095462858055328,-3.0258289389539827,2.543919681792876,87,increased neuron number,brain
MP:0003690,0.8658149997435296,0.1703299784094785,-1.805331172069293,2.14599112888825,117,abnormal glial cell physiology,brain
MP:0000921,0.8717770605738209,-0.22934003551136328,-3.0143065236768347,2.555626452654108,86,demyelination,brain
MP:0006069,0.8749082741884815,-0.09221576101711726,-1.2403001467640142,1.0558686247297797,454,abnormal retina neuronal layer morphology,brain
MP:0009435,0.8775200684046116,0.21933953376123938,-2.570143317323464,3.0088223848459426,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0009939,0.8990459330490763,0.1278603071740534,-1.847454504819111,2.1031751191672177,122,abnormal hippocampus neuron morphology,brain
MP:0004811,0.9086019078832119,0.052511237732886684,-0.8439884611337993,0.9490109365995727,658,abnormal neuron physiology,brain
MP:0005423,0.9122079075981094,-0.15669681062589014,-2.94226468505041,2.6288710637986297,80,abnormal somatic nervous system physiology,brain
MP:0000939,0.9410103437326348,-0.10518853182388455,-2.891209998751131,2.680832935103362,76,decreased motor neuron number,brain
MP:0004979,0.9560121919737365,-0.07841280986387211,-2.8646794315065027,2.7078538117787585,74,abnormal neuronal precursor cell number,brain
MP:0004753,0.9620692319962907,0.04791467838729524,-1.926786624999127,2.0226159817737175,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0003691,0.9622572941811948,0.06730640117538833,-2.720415386307957,2.855028188658734,64,abnormal microglial cell physiology,brain
MP:0003224,0.9704049423456065,-0.021737239043984502,-1.1700857788739385,1.1266113007859695,424,neuron degeneration,brain
MP:0003204,0.9873027052969275,-0.02262804359970083,-2.809426927622326,2.764170840422924,70,decreased neuron apoptosis,brain
MP:0002882,0.9884538901309448,0.004390958558492031,-0.590307272620966,0.5990891897379501,1654,abnormal neuron morphology,brain
MP:0010055,0.9954068821338702,-0.008185584586440697,-2.795127159501933,2.7787559903290515,69,abnormal sensory neuron physiology,brain
MP:0010281,0.9963714400820001,0.006466933510022699,-2.7806215215171965,2.793555388537242,68,increased nervous system tumor incidence,brain
