,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0010050,0.2691084030703026,1.6002517764846242,-1.237848283585424,4.438351836554673,11,hypermyelination,brain
MP:0014375,0.2691084030703026,1.6002517764846242,-1.237848283585424,4.438351836554673,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0003247,0.2691084030703026,1.6002517764846242,-1.237848283585424,4.438351836554673,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.2691084030703026,1.6002517764846242,-1.237848283585424,4.438351836554673,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.2691084030703026,1.6002517764846242,-1.237848283585424,4.438351836554673,11,decreased oligodendrocyte progenitor number,brain
MP:0003202,0.2930826149331206,-1.4906250147669926,-4.269413244165946,1.288163214631961,239,abnormal neuron apoptosis,brain
MP:0012205,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,abnormal neuronal stem cell self-renewal,brain
MP:0004191,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,neuronal intranuclear inclusions,brain
MP:0014382,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0020393,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,increased neuronal precursor proliferation,brain
MP:0003246,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,loss of GABAergic neurons,brain
MP:0001045,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,abnormal enteric ganglia morphology,brain
MP:0001025,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,abnormal sympathetic neuron morphology,brain
MP:0012203,0.29515272038853446,1.51318674423006,-1.3197816638652204,4.34615515232534,12,abnormal neuronal stem cell morphology,brain
MP:0011451,0.32071221291899443,1.4330903784125457,-1.395528591384576,4.261709348209667,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.32071221291899443,1.4330903784125457,-1.395528591384576,4.261709348209667,13,reduced AMPA-mediated synaptic currents,brain
MP:0014345,0.32071221291899443,1.4330903784125457,-1.395528591384576,4.261709348209667,13,abnormal neuron mitochondrial morphology,brain
MP:0014325,0.3457561735880794,1.3589287452354935,-1.465956804793111,4.1838142952640975,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0009823,0.3457561735880794,1.3589287452354935,-1.465956804793111,4.1838142952640975,14,abnormal sphingomyelin level,brain
MP:0010149,0.3457561735880794,1.3589287452354935,-1.465956804793111,4.1838142952640975,14,abnormal synaptic dopamine release,brain
MP:0010170,0.3457561735880794,1.3589287452354935,-1.465956804793111,4.1838142952640975,14,abnormal glial cell apoptosis,brain
MP:0003224,0.34657364506120136,-0.6710975581742069,-2.0685143447507635,0.7263192284023499,424,neuron degeneration,brain
MP:0000966,0.3536087058255595,-1.3154044026128417,-4.094739265489814,1.4639304602641308,201,decreased sensory neuron number,brain
MP:0006276,0.35710464163976885,0.9342408355846796,-1.0541249135604591,2.9226065847298184,44,abnormal autonomic nervous system physiology,brain
MP:0003690,0.36810839231370474,0.6456784994202582,-0.7604051364850974,2.051762135325614,117,abnormal glial cell physiology,brain
MP:0020338,0.3702664053546998,1.2898822098455547,-1.5317637142158214,4.111528133906931,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0004494,0.3702664053546998,1.2898822098455547,-1.5317637142158214,4.111528133906931,15,abnormal synaptic glutamate release,brain
MP:0002916,0.3702664053546998,1.2898822098455547,-1.5317637142158214,4.111528133906931,15,increased synaptic depression,brain
MP:0002917,0.3702664053546998,1.2898822098455547,-1.5317637142158214,4.111528133906931,15,decreased synaptic depression,brain
MP:0002948,0.3702664053546998,1.2898822098455547,-1.5317637142158214,4.111528133906931,15,abnormal neuron specification,brain
MP:0004297,0.39423383565952863,1.2252900219250247,-1.5935181754194652,4.0440982192695145,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.39423383565952863,1.2252900219250247,-1.5935181754194652,4.0440982192695145,16,loss of hippocampal neurons,brain
MP:0012204,0.39423383565952863,1.2252900219250247,-1.5935181754194652,4.0440982192695145,16,abnormal neuronal stem cell physiology,brain
MP:0014385,0.39423383565952863,1.2252900219250247,-1.5935181754194652,4.0440982192695145,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011827,0.39423383565952863,1.2252900219250247,-1.5935181754194652,4.0440982192695145,16,impaired neuron differentiation,brain
MP:0003203,0.40493114318773904,-1.1812292465421201,-3.96105239439589,1.59859390131165,176,increased neuron apoptosis,brain
MP:0011731,0.41765606366092356,1.1646117304453547,-1.6516902160993259,3.9809136769900353,17,decreased myelin sheath thickness,brain
MP:0000937,0.42389160305405427,-1.1342762601801084,-3.914286331936762,1.645733811576545,168,abnormal motor neuron morphology,brain
MP:0004792,0.427823532310316,0.8032981245404045,-1.182314951091463,2.7889112001722722,50,abnormal synaptic vesicle number,brain
MP:0002206,0.4401275904799469,0.24199099512714461,-0.3723966853478349,0.8563786756021241,966,abnormal CNS synaptic transmission,brain
MP:0003244,0.440535563983083,1.1073996440615836,-1.7066726503512442,3.9214719384744114,18,loss of dopaminergic neurons,brain
MP:0003241,0.440535563983083,1.1073996440615836,-1.7066726503512442,3.9214719384744114,18,loss of cortex neurons,brain
MP:0013438,0.4628783592266513,1.0532787473665888,-1.7587970968304152,3.8653545915635927,19,dysmyelination,brain
MP:0014376,0.4628783592266513,1.0532787473665888,-1.7587970968304152,3.8653545915635927,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0014371,0.4628783592266513,1.0532787473665888,-1.7587970968304152,3.8653545915635927,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0021101,0.4628783592266513,1.0532787473665888,-1.7587970968304152,3.8653545915635927,19,abnormal ventral interneuron morphology,brain
MP:0011269,0.48469303146242093,1.0019317746731122,-1.8083460518816215,3.812209601227846,20,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.48469303146242093,1.0019317746731122,-1.8083460518816215,3.812209601227846,20,increased microglial cell activation,brain
MP:0003634,0.5039957412063749,0.30515459480260887,-0.5899033507870575,1.2002125403922752,410,abnormal glial cell morphology,brain
MP:0014377,0.5059899816294928,0.95308792931624,-1.85556212773422,3.7617379863667,21,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.5059899816294928,0.95308792931624,-1.85556212773422,3.7617379863667,21,decreased neuronal precursor proliferation,brain
MP:0014551,0.5059899816294928,0.95308792931624,-1.85556212773422,3.7617379863667,21,impaired neuronal migration,brain
MP:0000953,0.508249294783989,0.6693903169946509,-1.3137535819766666,2.6525342159659684,57,abnormal oligodendrocyte morphology,brain
MP:0006009,0.5229984251521875,-0.9063140436658035,-3.68736733229423,1.874739244962623,134,abnormal neuronal migration,brain
MP:0014489,0.5267808720445164,0.9065142296120801,-1.9006552180893443,3.7136836773135045,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0000952,0.5344994326529398,0.3162193368812112,-0.6815690149614801,1.3140076887239025,324,abnormal CNS glial cell morphology,brain
MP:0009967,0.5407389140714053,-0.8680166332241068,-3.6492696755747773,1.9132364091265637,129,abnormal neuron proliferation,brain
MP:0014383,0.5470782053602468,0.8620087800898482,-1.9438081247222496,3.667825684901946,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0002888,0.5470782053602468,0.8620087800898482,-1.9438081247222496,3.667825684901946,23,abnormal NMDA-mediated synaptic currents,brain
MP:0020337,0.5470782053602468,0.8620087800898482,-1.9438081247222496,3.667825684901946,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0004980,0.5470782053602468,0.8620087800898482,-1.9438081247222496,3.667825684901946,23,increased neuronal precursor cell number,brain
MP:0004770,0.5470782053602468,0.8620087800898482,-1.9438081247222496,3.667825684901946,23,abnormal synaptic vesicle recycling,brain
MP:0008917,0.5470782053602468,0.8620087800898482,-1.9438081247222496,3.667825684901946,23,abnormal oligodendrocyte physiology,brain
MP:0003424,0.5668950059957654,0.8193954758372097,-1.9851810251469368,3.6239719768213563,24,premature neuronal precursor differentiation,brain
MP:0014380,0.5668950059957654,0.8193954758372097,-1.9851810251469368,3.6239719768213563,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0009939,0.5672880730191668,-0.8118473752458488,-3.5934075532844063,1.9697128027927087,122,abnormal hippocampus neuron morphology,brain
MP:0006069,0.5749292994314757,-0.3277520533211913,-1.4732130257221876,0.817708919079805,454,abnormal retina neuronal layer morphology,brain
MP:0003691,0.5855359620701743,0.5512307246754897,-1.429990580413066,2.5324520297640456,64,abnormal microglial cell physiology,brain
MP:0001046,0.5862445790478323,0.7785197886003576,-2.024915056296029,3.5819546334967445,25,abnormal enteric neuron morphology,brain
MP:0000811,0.6051403281352783,0.7392453798474179,-2.063135216004574,3.54162597569941,26,hippocampal neuron degeneration,brain
MP:0020551,0.6235956182960438,0.7014513533815396,-2.099952732344487,3.502855439107566,27,abnormal postsynaptic density morphology,brain
MP:0010281,0.6280802428316632,0.4894575927600311,-1.4908448017421263,2.4697599872621883,68,increased nervous system tumor incidence,brain
MP:0002885,0.6416236734716203,0.6650300078439528,-2.135467013733511,3.4655270294214167,28,abnormal AMPA-mediated synaptic currents,brain
MP:0002912,0.6464320411252565,-0.6512461462802861,-3.433785734401521,2.1312934418409486,104,abnormal excitatory postsynaptic potential,brain
MP:0003871,0.6591722147351917,0.44549351050654984,-1.5341883790721742,2.4251754000852737,71,abnormal myelin sheath morphology,brain
MP:0003245,0.6592375006349878,0.6298849837819791,-2.169767265753123,3.429537233317081,29,abnormal GABAergic neuron morphology,brain
MP:0006092,0.6592375006349878,0.6298849837819791,-2.169767265753123,3.429537233317081,29,abnormal olfactory sensory neuron morphology,brain
MP:0004948,0.6665373196259352,-0.6118097648240184,-3.3946148242837046,2.170995294635668,100,abnormal neuronal precursor proliferation,brain
MP:0014374,0.6764498344950163,0.59592972497129,-2.2029338407458092,3.3947932906883893,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0011448,0.6764498344950163,0.59592972497129,-2.2029338407458092,3.3947932906883893,30,decreased dopaminergic neuron number,brain
MP:0009452,0.6764498344950163,0.59592972497129,-2.2029338407458092,3.3947932906883893,30,abnormal synaptonemal complex,brain
MP:0008236,0.693273098118196,0.5630861921286829,-2.235039371475974,3.36121175573334,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0002751,0.7043491483668262,-0.5388617643442277,-3.3221862767658887,2.2444627480774333,93,abnormal autonomic nervous system morphology,brain
MP:0008235,0.709719375872133,0.5312837809095647,-2.2661497290158215,3.328717290834951,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001081,0.7123697177436026,0.26378294251937007,-1.138548552572797,1.666114437611537,170,abnormal cranial ganglia morphology,brain
MP:0008947,0.7397347364620934,-0.4718470965618504,-3.255683292316508,2.3119890991928074,87,increased neuron number,brain
MP:0001044,0.741527519984573,0.4705517246280504,-2.3256193644574763,3.266722813713577,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.741527519984573,0.4705517246280504,-2.3256193644574763,3.266722813713577,34,abnormal microglial cell activation,brain
MP:0000921,0.7459254896900496,-0.46023240210688954,-3.2441608100187516,2.3236960058049725,86,demyelination,brain
MP:0000920,0.7495443289036146,0.2283669122387444,-1.173683448077618,1.6304172725551067,176,abnormal myelination,brain
MP:0003648,0.7569117390282342,0.44151046619363754,-2.3540833265216365,3.2371042589089116,35,abnormal radial glial cell morphology,brain
MP:0004100,0.7719636729590035,0.41328586477961693,-2.3817625942124656,3.2083343237716995,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.7719636729590035,0.41328586477961693,-2.3817625942124656,3.2083343237716995,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.7719636729590035,0.41328586477961693,-2.3817625942124656,3.2083343237716995,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.7719636729590035,0.41328586477961693,-2.3817625942124656,3.2083343237716995,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002945,0.7782449511640587,-0.4000649437807713,-3.184488513636967,2.3843586260754246,81,abnormal inhibitory postsynaptic currents,brain
MP:0005423,0.7849959587075406,-0.38758856913589135,-3.172118587460078,2.3969414491882954,80,abnormal somatic nervous system physiology,brain
MP:0004859,0.7918476071152643,-0.37495593518287507,-3.1595950926987983,2.409683222333048,79,abnormal synaptic plasticity,brain
MP:0002910,0.8027418733755566,-0.2514284804028488,-2.224168243858108,1.7213112830524104,141,abnormal excitatory postsynaptic currents,brain
MP:0000939,0.813029159840884,-0.33607988516159537,-3.121063664994889,2.448903894671698,76,decreased motor neuron number,brain
MP:0004979,0.8276963612714539,-0.30930396068081656,-3.0945329865512634,2.4759250651896303,74,abnormal neuronal precursor cell number,brain
MP:0001105,0.8290482141197277,0.3077104224646856,-2.4854285310301485,3.1008493759595197,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.8425853818061138,0.2829640709915324,-2.50975554824782,3.075683690230885,41,abnormal motor neuron innervation pattern,brain
MP:0004753,0.8545955571378956,-0.18449724924342092,-2.1577147220543322,1.7887202235674904,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0003204,0.8584348265304684,-0.25351878950579554,-3.0392802759747726,2.5322426969631815,70,decreased neuron apoptosis,brain
MP:0010055,0.8664282825905788,-0.23907622929203498,-3.024980459780717,2.546828001196647,69,abnormal sensory neuron physiology,brain
MP:0011723,0.8745512350719076,-0.22442361000595845,-3.010474775287476,2.561627555275559,68,ectopic neuron,brain
MP:0004101,0.8815732177938398,0.2121852697998552,-2.5793903909485723,3.0037609305482826,44,abnormal brain interneuron morphology,brain
MP:0000938,0.8815732177938398,0.2121852697998552,-2.5793903909485723,3.0037609305482826,44,motor neuron degeneration,brain
MP:0000968,0.8987787112612455,0.12824015150877877,-1.8476844134932664,2.104164716510824,97,abnormal sensory neuron innervation pattern,brain
MP:0002915,0.9305499277098479,-0.08777561088238706,-2.0617422048476612,1.8861909830828874,120,abnormal synaptic depression,brain
MP:0004981,0.9529229031161014,0.08402935232437692,-2.7056692031501512,2.873727907798905,50,decreased neuronal precursor cell number,brain
MP:0003243,0.9749412073202006,0.04470110072599631,-2.744467787008371,2.8338699884603638,52,abnormal dopaminergic neuron morphology,brain
MP:0021010,0.9833871775424722,-0.0296219830176927,-2.8178447860940565,2.758600820058671,56,impaired synaptic physiology,brain
MP:0006006,0.9856466238247065,0.025599132195747387,-2.763319877462023,2.814518141853518,53,increased sensory neuron number,brain
MP:0009435,0.9935227359829982,-0.011549695279272854,-2.7999961472258255,2.7768967566672798,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011267,0.9935227359829982,-0.011549695279272854,-2.7999961472258255,2.7768967566672798,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0000778,0.9954348254976902,-0.004088213515760941,-1.404520032229699,1.396343605198177,221,abnormal nervous system tract morphology,brain
MP:0001900,0.9961568893159252,0.006853222732290831,-2.7818251425047857,2.7955315879693674,54,impaired synaptic plasticity,brain
