,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0021105,0.3021673574582492,1.4938713181772503,-1.3438329818070818,4.331575618161582,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.3021673574582492,1.4938713181772503,-1.3438329818070818,4.331575618161582,11,decreased oligodendrocyte progenitor number,brain
MP:0005192,0.3021673574582492,1.4938713181772503,-1.3438329818070818,4.331575618161582,11,increased motor neuron number,brain
MP:0004562,0.3021673574582492,1.4938713181772503,-1.3438329818070818,4.331575618161582,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003247,0.3021673574582492,1.4938713181772503,-1.3438329818070818,4.331575618161582,11,abnormal glutaminergic neuron morphology,brain
MP:0000968,0.30930405512499837,0.7302444417142873,-0.6775220037252108,2.1380108871537855,97,abnormal sensory neuron innervation pattern,brain
MP:0011270,0.3094106568585874,1.0335529298101154,-0.9593711910542557,3.0264770506744867,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004948,0.3303166721546974,0.6989919855959617,-0.7083347530159663,2.1063187242078896,100,abnormal neuronal precursor proliferation,brain
MP:0012203,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,abnormal neuronal stem cell morphology,brain
MP:0004191,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,neuronal intranuclear inclusions,brain
MP:0012205,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,abnormal neuronal stem cell self-renewal,brain
MP:0003246,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,loss of GABAergic neurons,brain
MP:0014382,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,abnormal enteric ganglia morphology,brain
MP:0001025,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,abnormal sympathetic neuron morphology,brain
MP:0020393,0.3303433089101405,1.4068062311680034,-1.4257656998636596,4.2393781621996665,12,increased neuronal precursor proliferation,brain
MP:0014345,0.3578796881995032,1.3267098105899287,-1.5015120724173534,4.154931693597211,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.3578796881995032,1.3267098105899287,-1.5015120724173534,4.154931693597211,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.3578796881995032,1.3267098105899287,-1.5015120724173534,4.154931693597211,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014325,0.3847562781631567,1.252548122646438,-1.5719398157254236,4.077036061018299,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.3847562781631567,1.252548122646438,-1.5719398157254236,4.077036061018299,14,abnormal glial cell apoptosis,brain
MP:0009823,0.3847562781631567,1.252548122646438,-1.5719398157254236,4.077036061018299,14,abnormal sphingomyelin level,brain
MP:0010149,0.3847562781631567,1.252548122646438,-1.5719398157254236,4.077036061018299,14,abnormal synaptic dopamine release,brain
MP:0010387,0.41096501665636775,1.1835015324841756,-1.6377463233488574,4.004749388317208,15,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.41096501665636775,1.1835015324841756,-1.6377463233488574,4.004749388317208,15,decreased synaptic depression,brain
MP:0002752,0.4279624590275294,0.22919698980635417,-0.3375084513996317,0.79590243101234,1041,abnormal somatic nervous system morphology,brain
MP:0011827,0.43650644429658436,1.118909289785444,-1.699500438538208,3.937319018109096,16,impaired neuron differentiation,brain
MP:0012204,0.43650644429658436,1.118909289785444,-1.699500438538208,3.937319018109096,16,abnormal neuronal stem cell physiology,brain
MP:0000966,0.47483012415579817,-0.7183293309438099,-2.688405402784475,1.2517467408968552,201,decreased sensory neuron number,brain
MP:0003244,0.4856180679705747,1.001018802347943,-1.812654352359261,3.814691957055147,18,loss of dopaminergic neurons,brain
MP:0003241,0.4856180679705747,1.001018802347943,-1.812654352359261,3.814691957055147,18,loss of cortex neurons,brain
MP:0021101,0.5092129195134618,0.9468978508570931,-1.8647785702264237,3.75857427194061,19,abnormal ventral interneuron morphology,brain
MP:0006006,0.5293099169604341,0.6367426303063972,-1.3471588244907202,2.620644085103515,53,increased sensory neuron number,brain
MP:0020448,0.5321874850282529,0.895550823361873,-1.9143273244958832,3.705428971219629,20,increased microglial cell activation,brain
MP:0009967,0.5407578579057327,0.4382062913531204,-0.9659368715586487,1.8423494542648895,129,abnormal neuron proliferation,brain
MP:0020394,0.5545587783403906,0.8467069231973721,-1.9615432234910428,3.654957069885787,21,decreased neuronal precursor proliferation,brain
MP:0014489,0.576344550597857,0.8001331686796966,-2.006636157705514,3.606902495064907,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0000953,0.5782066914292695,0.5624193265411606,-1.420151806540001,2.544990459622322,57,abnormal oligodendrocyte morphology,brain
MP:0001081,0.5856374884753005,-0.5482300522121477,-2.519200019079842,1.4227399146555464,170,abnormal cranial ganglia morphology,brain
MP:0004980,0.5975629082625273,0.7556276643380588,-2.049788926256025,3.561044254932143,23,increased neuronal precursor cell number,brain
MP:0003424,0.6182320330286661,0.7130143052601259,-2.0911617044343966,3.5171903149546484,24,premature neuronal precursor differentiation,brain
MP:0001046,0.6383699776029779,0.6721385631920906,-2.1308956273014314,3.4751727536856127,25,abnormal enteric neuron morphology,brain
MP:0020551,0.6771230497437444,0.5950700182932263,-2.205933122559028,3.3960731591454807,27,abnormal postsynaptic density morphology,brain
MP:0003245,0.7139593451955426,0.5235035389900453,-2.2757475147587902,3.322754592738881,29,abnormal GABAergic neuron morphology,brain
MP:0010055,0.7158684257307495,0.3676170389195885,-1.6118988094563262,2.347132887295503,69,abnormal sensory neuron physiology,brain
MP:0003204,0.7267029987958862,0.3529643645421974,-1.6263446764825846,2.3322734055669794,70,decreased neuron apoptosis,brain
MP:0009452,0.7316994511800075,0.4895482253187069,-2.3089140315481407,3.2880104821855545,30,abnormal synaptonemal complex,brain
MP:0011448,0.7316994511800075,0.4895482253187069,-2.3089140315481407,3.2880104821855545,30,decreased dopaminergic neuron number,brain
MP:0008236,0.7490081848681833,0.4567046376095494,-2.341019511289013,3.254428786508112,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0004979,0.7698572150413332,-0.41568788005296753,-3.200513632440549,2.369137872334614,74,abnormal neuronal precursor cell number,brain
MP:0001044,0.7984913533283545,0.36417000547388234,-2.431599388295573,3.1599393992433376,34,abnormal enteric nervous system morphology,brain
MP:0010281,0.8159525800413305,-0.33080719874119957,-3.1164552095350104,2.4548408120526113,68,increased nervous system tumor incidence,brain
MP:0005423,0.8296456905420585,0.21708410741170958,-1.760443929362186,2.194612144185605,80,abnormal somatic nervous system physiology,brain
MP:0006069,0.8431179929073177,0.09019157133279343,-0.8030179694413484,0.9834011121069353,454,abnormal retina neuronal layer morphology,brain
MP:0001105,0.8876378575793147,0.20132837388112357,-2.5914084481926216,2.9940651959548688,40,abnormal PNS glial cell morphology,brain
MP:0008947,0.8960104780056404,0.1318072542663824,-1.8447198209831335,2.1083343295158983,87,increased neuron number,brain
MP:0002751,0.9493449580102401,0.06404236632709548,-1.9117476548039747,2.0398323874581656,93,abnormal autonomic nervous system morphology,brain
MP:0003243,0.9654223300884278,-0.061681607354392654,-2.8504477912454367,2.7270845765366514,52,abnormal dopaminergic neuron morphology,brain
MP:0004981,0.9874681180326831,-0.0223532457807476,-2.811649173874442,2.766942682312947,50,decreased neuronal precursor cell number,brain
MP:0000965,0.9899848633011503,-0.005717757069490403,-0.8985000454591141,0.8870645313201333,498,abnormal sensory neuron morphology,brain
