,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000953,0.016500727697124542,1.7399701597085766,0.31762655657684125,3.162313762840312,57,abnormal oligodendrocyte morphology,brain
MP:0014325,0.017148833309329065,2.483088759109318,0.4412333799481214,4.524944138270515,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0020338,0.020439027242748993,2.4089272695222803,0.3722470089475687,4.445607530096992,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0000966,0.023099453757971282,1.1665508109154086,0.16011894462147946,2.1729826772093377,201,decreased sensory neuron number,brain
MP:0004297,0.024025242551708105,2.339880877737743,0.3076963797732222,4.372065375702263,16,abnormal proprioceptive neuron morphology,brain
MP:0004753,0.028217600404175373,1.2974179141875233,0.13852765899656494,2.456308169378482,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0014062,0.02827278808862246,1.5879374160021023,0.16905069990278432,3.0068241321014204,66,nervous system inclusion bodies,brain
MP:0000965,0.03583393651308153,0.8228839097923544,0.05443640982360942,1.5913314097610993,498,abnormal sensory neuron morphology,brain
MP:0003871,0.03648675536715504,1.5124456464467908,0.095092447481542,2.92979884541204,71,abnormal myelin sheath morphology,brain
MP:0003634,0.04149714707211107,0.8597955403569628,0.03313620234816261,1.6864548783657631,410,abnormal glial cell morphology,brain
MP:0014551,0.04609416876118525,2.0519311608232655,0.03556076451098367,4.068301557135547,21,impaired neuronal migration,brain
MP:0000952,0.04808976859502102,0.9096750144525689,0.007644537568470944,1.8117054913366668,324,abnormal CNS glial cell morphology,brain
MP:0014489,0.05126600902753058,2.0030874591641936,-0.011013644457399163,4.017188562785787,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0002206,0.05137541142588829,0.6195062761153718,-0.0036990234728477844,1.2427115757035914,966,abnormal CNS synaptic transmission,brain
MP:0020337,0.05666591676784427,1.9565139031732448,-0.05552198633998362,3.9685497926864732,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014383,0.05666591676784427,1.9565139031732448,-0.05552198633998362,3.9685497926864732,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0014380,0.06228319566948046,1.912008597379633,-0.09813980904490327,3.9221570038041693,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004183,0.08033400957734818,1.7892456284155518,-0.21610349738570367,3.7945947542168073,27,abnormal sympathetic nervous system physiology,brain
MP:0003635,0.09639606062145711,0.528422055852511,-0.09451742116588047,1.1513615328709026,1052,abnormal synaptic transmission,brain
MP:0014374,0.099970743405233,1.679885663767248,-0.3216489550923147,3.6814202826268105,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0011448,0.099970743405233,1.679885663767248,-0.3216489550923147,3.6814202826268105,30,decreased dopaminergic neuron number,brain
MP:0021009,0.10094263616116526,0.5213237601052452,-0.10159600220195764,1.1442435224124479,1059,abnormal synaptic physiology,brain
MP:0002912,0.11982818161395989,1.1198064305341742,-0.2911785095893942,2.5307913706577425,104,abnormal excitatory postsynaptic potential,brain
MP:0001044,0.1281822467737091,1.5504596618771647,-0.44705995514075014,3.5479792788950792,34,abnormal enteric nervous system morphology,brain
MP:0003648,0.13554047882210637,1.5205531239504761,-0.47610930903804083,3.517215556938993,35,abnormal radial glial cell morphology,brain
MP:0014381,0.14300516147220438,1.4915120094298064,-0.504341884440868,3.487365903300481,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004793,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,abnormal synaptic vesicle clustering,brain
MP:0014379,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,decreased excitatory postsynaptic current frequency,brain
MP:0005192,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,increased motor neuron number,brain
MP:0006277,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,hypermyelination,brain
MP:0010160,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,increased oligodendrocyte number,brain
MP:0004562,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0021105,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,abnormal ventral interneuron 3 morphology,brain
MP:0011452,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0020387,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,abnormal radial glial cell number,brain
MP:0003407,0.17860908847108015,1.9488038866728967,-0.8909310167319391,4.788538790077732,11,abnormal central nervous system regeneration,brain
MP:0014382,0.19799554407234465,1.861738997977568,-0.9728672130952973,4.696345209050433,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001025,0.19799554407234465,1.861738997977568,-0.9728672130952973,4.696345209050433,12,abnormal sympathetic neuron morphology,brain
MP:0012203,0.19799554407234465,1.861738997977568,-0.9728672130952973,4.696345209050433,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.19799554407234465,1.861738997977568,-0.9728672130952973,4.696345209050433,12,abnormal neuronal stem cell self-renewal,brain
MP:0003246,0.19799554407234465,1.861738997977568,-0.9728672130952973,4.696345209050433,12,loss of GABAergic neurons,brain
MP:0006276,0.2057396936441266,1.2852312306746096,-0.7055005793080988,3.2759630406573184,44,abnormal autonomic nervous system physiology,brain
MP:0004101,0.2057396936441266,1.2852312306746096,-0.7055005793080988,3.2759630406573184,44,abnormal brain interneuron morphology,brain
MP:0011451,0.2172798412217466,1.781642775734678,-1.048616513946036,4.611902065415392,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.2172798412217466,1.781642775734678,-1.048616513946036,4.611902065415392,13,reduced AMPA-mediated synaptic currents,brain
MP:0014345,0.2172798412217466,1.781642775734678,-1.048616513946036,4.611902065415392,13,abnormal neuron mitochondrial morphology,brain
MP:0010149,0.236414094991091,1.7074812861476385,-1.1190467503715715,4.534009322666849,14,abnormal synaptic dopamine release,brain
MP:0009823,0.236414094991091,1.7074812861476385,-1.1190467503715715,4.534009322666849,14,abnormal sphingomyelin level,brain
MP:0010170,0.236414094991091,1.7074812861476385,-1.1190467503715715,4.534009322666849,14,abnormal glial cell apoptosis,brain
MP:0004981,0.2551117371687486,1.1542893841792896,-0.8336930283855686,3.142271796744148,50,decreased neuronal precursor cell number,brain
MP:0002916,0.25536178301271373,1.638434894363101,-1.1848554008743153,4.461725189600518,15,increased synaptic depression,brain
MP:0010387,0.25536178301271373,1.638434894363101,-1.1848554008743153,4.461725189600518,15,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.25536178301271373,1.638434894363101,-1.1848554008743153,4.461725189600518,15,decreased synaptic depression,brain
MP:0002948,0.25536178301271373,1.638434894363101,-1.1848554008743153,4.461725189600518,15,abnormal neuron specification,brain
MP:0004494,0.25536178301271373,1.638434894363101,-1.1848554008743153,4.461725189600518,15,abnormal synaptic glutamate release,brain
MP:0002910,0.26031538546132216,0.8083137606579154,-0.5991143712383382,2.2157418925541688,141,abnormal excitatory postsynaptic currents,brain
MP:0003243,0.27181115627888996,1.1141768052092225,-0.8730322169982798,3.101385827416725,52,abnormal dopaminergic neuron morphology,brain
MP:0011827,0.27409520440197443,1.5738428500633699,-1.2466113728884856,4.394297073015226,16,impaired neuron differentiation,brain
MP:0003240,0.27409520440197443,1.5738428500633699,-1.2466113728884856,4.394297073015226,16,loss of hippocampal neurons,brain
MP:0014385,0.27409520440197443,1.5738428500633699,-1.2466113728884856,4.394297073015226,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0012204,0.27409520440197443,1.5738428500633699,-1.2466113728884856,4.394297073015226,16,abnormal neuronal stem cell physiology,brain
MP:0011731,0.2925935564232014,1.5131647022198909,-1.30478473387769,4.331114138317472,17,decreased myelin sheath thickness,brain
MP:0009435,0.2969851209650727,1.0568575032666008,-0.9292983655974263,3.043013372130628,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0003244,0.3108414631752038,1.4559527594877117,-1.3597683290461005,4.271673848021524,18,loss of dopaminergic neurons,brain
MP:0003241,0.3108414631752038,1.4559527594877117,-1.3597683290461005,4.271673848021524,18,loss of cortex neurons,brain
MP:0013438,0.3288278393402173,1.4018320064597063,-1.4118938017329268,4.215557814652339,19,dysmyelination,brain
MP:0014376,0.3288278393402173,1.4018320064597063,-1.4118938017329268,4.215557814652339,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.3288278393402173,1.4018320064597063,-1.4118938017329268,4.215557814652339,19,abnormal ventral interneuron morphology,brain
MP:0020448,0.34654500521713116,1.3504851774486255,-1.461443668119664,4.162414023016915,20,increased microglial cell activation,brain
MP:0014377,0.36398799221152534,1.3016414757895536,-1.5086605565593154,4.111943508138422,21,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.36398799221152534,1.3016414757895536,-1.5086605565593154,4.111943508138422,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.36398799221152534,1.3016414757895536,-1.5086605565593154,4.111943508138422,21,abnormal nervous system regeneration,brain
MP:0004770,0.3980419306584585,1.210562614004992,-1.5969079331718739,4.018033161181858,23,abnormal synaptic vesicle recycling,brain
MP:0004980,0.3980419306584585,1.210562614004992,-1.5969079331718739,4.018033161181858,23,increased neuronal precursor cell number,brain
MP:0002888,0.3980419306584585,1.210562614004992,-1.5969079331718739,4.018033161181858,23,abnormal NMDA-mediated synaptic currents,brain
MP:0008917,0.3980419306584585,1.210562614004992,-1.5969079331718739,4.018033161181858,23,abnormal oligodendrocyte physiology,brain
MP:0011723,0.40607362088469334,0.8404514493911659,-1.1422266281459148,2.8231295269282466,68,ectopic neuron,brain
MP:0010055,0.41437881906842644,0.8255826910622002,-1.1568827450587333,2.8080481271831337,69,abnormal sensory neuron physiology,brain
MP:0003424,0.41465209923885316,1.1679494534963855,-1.6382814207813339,3.974180327774105,24,premature neuronal precursor differentiation,brain
MP:0009808,0.41465209923885316,1.1679494534963855,-1.6382814207813339,3.974180327774105,24,decreased oligodendrocyte number,brain
MP:0003204,0.4226631709247881,0.8109302162163292,-1.1713287202606266,2.793189152693285,70,decreased neuron apoptosis,brain
MP:0001046,0.4309858944777345,1.127073910018984,-1.6780159814812903,3.932163801519258,25,abnormal enteric neuron morphology,brain
MP:0002110,0.44681174460181183,-0.7650753153382457,-2.73620602131571,1.2060553906392184,330,abnormal digit morphology,neg_ctrl
MP:0000811,0.44704558256816807,1.0877996450409118,-1.7162366196615122,3.8918359097433357,26,hippocampal neuron degeneration,brain
MP:0004979,0.45556608801886,0.7543625491511659,-1.2271267752847752,2.735851873587107,74,abnormal neuronal precursor cell number,brain
MP:0020551,0.4628341184026392,1.0500057623653216,-1.7530545689907107,3.853066093721354,27,abnormal postsynaptic density morphology,brain
MP:0002885,0.4783549971039329,1.0135845606334453,-1.7885692426943285,3.815738363961219,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.4783549971039329,1.0135845606334453,-1.7885692426943285,3.815738363961219,28,abnormal synaptic bouton morphology,brain
MP:0003245,0.49361213314301033,0.9784396803926079,-1.8228698505067817,3.7797492112919975,29,abnormal GABAergic neuron morphology,brain
MP:0006092,0.49361213314301033,0.9784396803926079,-1.8228698505067817,3.7797492112919975,29,abnormal olfactory sensory neuron morphology,brain
MP:0004859,0.49608352891074636,0.6878446856101252,-1.292793278966298,2.668482650186548,79,abnormal synaptic plasticity,brain
MP:0005423,0.5040960473936574,0.6750519555819903,-1.305428629216061,2.6555325403800416,80,abnormal somatic nervous system physiology,brain
MP:0009452,0.5086097617105185,0.9444845654184846,-1.8560367483765314,3.7450058792135006,30,abnormal synaptonemal complex,brain
MP:0002945,0.5120763803952402,0.6624194662401255,-1.3179076613021354,2.6427465937823866,81,abnormal inhibitory postsynaptic currents,brain
MP:0008236,0.5233523581183719,0.9116411764278727,-1.8881425722141767,3.711424925069922,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.5378445718679636,0.8798389090761827,-1.9192531958493455,3.678931014001711,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0010762,0.5660970064076982,0.8191071405758361,-1.9787232918703639,3.616937573022036,34,abnormal microglial cell activation,brain
MP:0006069,0.5872568711349957,-0.3879025304472794,-1.7885166475792555,1.0127115866846967,454,abnormal retina neuronal layer morphology,brain
MP:0011270,0.5934059262751087,0.7618415685703326,-2.0348668998402943,3.5585500369809595,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002913,0.5934059262751087,0.7618415685703326,-2.0348668998402943,3.5585500369809595,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.5934059262751087,0.7618415685703326,-2.0348668998402943,3.5585500369809595,36,abnormal spinal cord interneuron morphology,brain
MP:0004948,0.6568851958380306,0.4483052667846579,-1.5296937529137375,2.4263042864830533,100,abnormal neuronal precursor proliferation,brain
MP:0004792,0.7613241071308059,0.4325870727466157,-2.3587746735612263,3.2239488190544576,50,abnormal synaptic vesicle number,brain
MP:0003690,0.7668028680417336,-0.42116301175318505,-3.204632958856383,2.362306935350013,117,abnormal glial cell physiology,brain
MP:0006006,0.7927131106626198,0.3741572851478292,-2.4164253799216238,3.164739950217282,53,increased sensory neuron number,brain
MP:0002915,0.7940590598255507,0.26322577647425405,-1.7131241157392139,2.239575668687722,120,abnormal synaptic depression,brain
MP:0001900,0.8028622252532303,0.35541151989196074,-2.43493064422295,3.1457536840068716,54,impaired synaptic plasticity,brain
MP:0009939,0.8069021110411791,0.24645107556868062,-1.7297638281573666,2.222665979294728,122,abnormal hippocampus neuron morphology,brain
MP:0021010,0.8227100025551735,0.31893660260362466,-2.470950271011887,3.1088234762191362,56,impaired synaptic physiology,brain
MP:0009967,0.8506294918428523,0.18983449649138961,-1.7859411049183684,2.1656100979011477,129,abnormal neuron proliferation,brain
MP:0004769,0.8514035202576083,0.2665899181771749,-2.5226717750548358,3.0558516114091856,59,abnormal synaptic vesicle morphology,brain
MP:0000136,0.858582465927523,-0.25314071658998216,-3.037682757813687,2.531401324633723,99,abnormal microglial cell morphology,brain
MP:0003691,0.8965491641975323,0.18497600239700063,-2.6033737194211395,2.9733257242151407,64,abnormal microglial cell physiology,brain
MP:0010281,0.9304513525634874,0.12413670768755836,-2.663579824320068,2.911853239695185,68,increased nervous system tumor incidence,brain
MP:0008947,0.9308731178770596,-0.12328403184673142,-2.9087869183864297,2.662218854692967,87,increased neuron number,brain
MP:0000921,0.9373735193489925,-0.11166948211186067,-2.8972645256466745,2.673925561422953,86,demyelination,brain
