,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014551,0.7297621402845826,0.4947653213941976,-2.3124275964872085,3.3019582392756037,21,impaired neuronal migration,brain
MP:0014377,0.7297621402845826,0.4947653213941976,-2.3124275964872085,3.3019582392756037,21,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.7297621402845826,0.4947653213941976,-2.3124275964872085,3.3019582392756037,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.7297621402845826,0.4947653213941976,-2.3124275964872085,3.3019582392756037,21,abnormal nervous system regeneration,brain
MP:0000968,0.7414678976877644,-0.33224455651459195,-2.306077368850276,1.641588255821092,97,abnormal sensory neuron innervation pattern,brain
MP:0000920,0.7427349409372312,-0.23430161535940996,-1.6333739088247288,1.1647706781059088,176,abnormal myelination,brain
MP:0003202,0.7490531588907887,0.16250929476649567,-0.8331900282645693,1.1582086177975608,239,abnormal neuron apoptosis,brain
MP:0014489,0.7542126506913283,0.44819133776231546,-2.357520201840376,3.253902877365007,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0003203,0.7576027392511777,0.1807339614494623,-0.9670211680171836,1.3284890909161082,176,increased neuron apoptosis,brain
MP:0006006,0.7609215484093836,-0.432732576599701,-3.2201841333861467,2.3547189801867447,53,increased sensory neuron number,brain
MP:0002751,0.7738289036555553,-0.28946822215129586,-2.2637416877784853,1.6848052434758936,93,abnormal autonomic nervous system morphology,brain
MP:0014383,0.7778395542958777,0.40368560428178846,-2.4006726893030668,3.2080438978666437,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004980,0.7778395542958777,0.40368560428178846,-2.4006726893030668,3.2080438978666437,23,increased neuronal precursor cell number,brain
MP:0002888,0.7778395542958777,0.40368560428178846,-2.4006726893030668,3.2080438978666437,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004981,0.7924641739731476,-0.3743015019303275,-3.1625330147469035,2.4139300108862485,50,decreased neuronal precursor cell number,brain
MP:0003424,0.8006818977548953,0.36107201604028205,-2.4420452282894574,3.1641892603700215,24,premature neuronal precursor differentiation,brain
MP:0009435,0.8082369237750311,0.24539280867941748,-1.7363080841582545,2.2270937015170897,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0001046,0.8227766544002049,0.3201960447839891,-2.4817789489093833,3.1221710384773615,25,abnormal enteric neuron morphology,brain
MP:0008947,0.8258611397214738,-0.22170194947770128,-2.1967130350409847,1.7533091360855821,87,increased neuron number,brain
MP:0000921,0.8349649432474181,-0.2099517546686016,-2.185095871991274,1.7651923626540706,86,demyelination,brain
MP:0020551,0.8648613012228634,0.2431270414345299,-2.5568161343212252,3.043070217190285,27,abnormal postsynaptic density morphology,brain
MP:0002945,0.8824553872607478,-0.14905640160541722,-2.1249154122527205,1.826802609041886,81,abnormal inhibitory postsynaptic currents,brain
MP:0008571,0.884915382135859,0.20670541178573565,-2.5923302264154873,3.0057410499869586,28,abnormal synaptic bouton morphology,brain
MP:0005423,0.8923624508844941,-0.13642348194354703,-2.112436296795747,1.8395893329086528,80,abnormal somatic nervous system physiology,brain
MP:0006092,0.9043504408193485,0.17156010358195672,-2.626630321407162,2.9697505285710752,29,abnormal olfactory sensory neuron morphology,brain
MP:0001105,0.915784816250753,-0.15061758531603608,-2.942291303893896,2.6410561332618236,40,abnormal PNS glial cell morphology,brain
MP:0009452,0.9231942346278207,0.13760456059886295,-2.6597967684545907,2.9350058896523166,30,abnormal synaptonemal complex,brain
MP:0000778,0.9278673996197655,-0.05292108933965345,-1.1986779382142299,1.092835759534923,221,abnormal nervous system tract morphology,brain
MP:0003691,0.9283854909833229,0.09075544505182798,-1.8883797045274096,2.0698905946310653,64,abnormal microglial cell physiology,brain
MP:0009937,0.9431037504246836,0.03245831934191301,-0.8589198217588949,0.9238364604427209,339,abnormal neuron differentiation,brain
MP:0014062,0.9530847462405099,0.05939471741822899,-1.9192663936403773,2.0380558284768355,66,nervous system inclusion bodies,brain
MP:0002752,0.974138675770855,0.008676620255750223,-0.51590361101513,0.5332568515266305,1041,abnormal somatic nervous system morphology,brain
MP:0004100,0.9747906190017184,-0.045041005270181955,-2.838625230796811,2.748543220256447,36,abnormal spinal cord interneuron morphology,brain
MP:0014381,0.9747906190017184,-0.045041005270181955,-2.838625230796811,2.748543220256447,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0010055,0.9888433112890259,0.01411198399571667,-1.9638901649295935,1.9921141329210268,69,abnormal sensory neuron physiology,brain
MP:0010762,0.9931591450203175,0.012225423259870638,-2.7824820204987057,2.806932867018447,34,abnormal microglial cell activation,brain
MP:0001044,0.9931591450203175,0.012225423259870638,-2.7824820204987057,2.806932867018447,34,abnormal enteric nervous system morphology,brain
MP:0003204,0.999572298881314,-0.0005409206601303396,-1.9783361039790928,1.977254262658832,70,decreased neuron apoptosis,brain
