,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014377,0.3700853651597943,1.2851405824350426,-1.525069607927147,4.095350772797232,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014551,0.3700853651597943,1.2851405824350426,-1.525069607927147,4.095350772797232,21,impaired neuronal migration,brain
MP:0020394,0.3700853651597943,1.2851405824350426,-1.525069607927147,4.095350772797232,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.3700853651597943,1.2851405824350426,-1.525069607927147,4.095350772797232,21,abnormal nervous system regeneration,brain
MP:0014383,0.4044889300949329,1.1940617091823587,-1.613316903378049,4.001440321742766,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.4044889300949329,1.1940617091823587,-1.613316903378049,4.001440321742766,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.4044889300949329,1.1940617091823587,-1.613316903378049,4.001440321742766,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004980,0.4044889300949329,1.1940617091823587,-1.613316903378049,4.001440321742766,23,increased neuronal precursor cell number,brain
MP:0020337,0.4044889300949329,1.1940617091823587,-1.613316903378049,4.001440321742766,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014380,0.42126074278876635,1.1514485429387715,-1.6546903561087936,3.9575874419863366,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003424,0.42126074278876635,1.1514485429387715,-1.6546903561087936,3.9575874419863366,24,premature neuronal precursor differentiation,brain
MP:0003203,0.4306259860466404,0.5650698178713984,-0.8401923434490497,1.9703319791918465,176,increased neuron apoptosis,brain
MP:0008946,0.4376027548815057,-0.5544775488464282,-1.9544894847160839,0.8455343870232275,525,abnormal neuron number,brain
MP:0001046,0.437747993179851,1.110572993725775,-1.694424885132205,3.915570872583755,25,abnormal enteric neuron morphology,brain
MP:0000811,0.4539533623766042,1.0712987230114912,-1.7326454944738408,3.875242940496823,26,hippocampal neuron degeneration,brain
MP:0004183,0.46988019830930783,1.033504834599075,-1.7694634174914228,3.8364730866895727,27,abnormal sympathetic nervous system physiology,brain
MP:0020551,0.46988019830930783,1.033504834599075,-1.7694634174914228,3.8364730866895727,27,abnormal postsynaptic density morphology,brain
MP:0002885,0.48553236794268084,0.9970836271297614,-1.8049780671432498,3.7991453214027726,28,abnormal AMPA-mediated synaptic currents,brain
MP:0003245,0.5009141372239831,0.9619387411508704,-1.839278652932986,3.763156135234727,29,abnormal GABAergic neuron morphology,brain
MP:0009452,0.5160300733720098,0.9279836204380789,-1.872445530608724,3.728412771484882,30,abnormal synaptonemal complex,brain
MP:0014374,0.5160300733720098,0.9279836204380789,-1.872445530608724,3.728412771484882,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0011448,0.5160300733720098,0.9279836204380789,-1.872445530608724,3.728412771484882,30,decreased dopaminergic neuron number,brain
MP:0008236,0.5308849652399568,0.8951402257081824,-1.904551335906247,3.6948317873226117,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.5454837583580657,0.863337952616595,-1.935661942501964,3.662337847735154,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0002110,0.5629823627125587,0.33963455319798186,-0.8112151879850136,1.4904842943809773,330,abnormal digit morphology,neg_ctrl
MP:0001044,0.573933305688274,0.8026061726346061,-1.9951320084223871,3.6003443536915993,34,abnormal enteric nervous system morphology,brain
MP:0008948,0.5999337205591209,-0.37478415898694095,-1.7752975927835664,1.0257292748096845,441,decreased neuron number,brain
MP:0014381,0.6014196303668169,0.745340589145,-2.051275590867274,3.541956769157274,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0002913,0.6014196303668169,0.745340589145,-2.051275590867274,3.541956769157274,36,abnormal PNS synaptic transmission,brain
MP:0011270,0.6014196303668169,0.745340589145,-2.051275590867274,3.541956769157274,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002272,0.6379313853420541,0.27624842219654333,-0.8742933894686751,1.4267902338617617,351,abnormal nervous system electrophysiology,brain
MP:0000968,0.6467059024779627,0.46260138549585683,-1.5155714843683312,2.440774255360045,97,abnormal sensory neuron innervation pattern,brain
MP:0004948,0.6688249545227409,0.43166843217029616,-1.5461979320417438,2.409534796382336,100,abnormal neuronal precursor proliferation,brain
MP:0002912,0.6977405566797036,0.3918441940529096,-1.585641204495168,2.3693295926009874,104,abnormal excitatory postsynaptic potential,brain
MP:0000938,0.7025379958831804,0.5442411001939398,-2.2489042306865366,3.337386431074416,44,motor neuron degeneration,brain
MP:0006276,0.7025379958831804,0.5442411001939398,-2.2489042306865366,3.337386431074416,44,abnormal autonomic nervous system physiology,brain
MP:0003202,0.7241522343622611,0.2526580018849156,-1.1505147555738673,1.6558307593436985,239,abnormal neuron apoptosis,brain
MP:0004981,0.7701598104871206,0.4160860128635857,-2.375183268271904,3.2073552939990755,50,decreased neuronal precursor cell number,brain
MP:0004792,0.7701598104871206,0.4160860128635857,-2.375183268271904,3.2073552939990755,50,abnormal synaptic vesicle number,brain
MP:0000966,0.7831952000338018,-0.27697457552674365,-2.2498813554534918,1.6959322044000045,201,decreased sensory neuron number,brain
MP:0006006,0.8016533465907736,0.357656208008148,-2.4328339660747327,3.1481463820910287,53,increased sensory neuron number,brain
MP:0002915,0.80679652857292,0.24658882610268051,-1.7296282999372619,2.2228059521426227,120,abnormal synaptic depression,brain
MP:0009435,0.8218595349343794,0.3205076574562682,-2.4695102250100214,3.1105255399225578,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011267,0.8218595349343794,0.3205076574562682,-2.4695102250100214,3.1105255399225578,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0004769,0.8604992043953679,0.2500888065075184,-2.539080351936033,3.03925796495107,59,abnormal synaptic vesicle morphology,brain
MP:0009967,0.8635766917632051,0.17319749394772188,-1.802445302700765,2.1488402905962087,129,abnormal neuron proliferation,brain
MP:0004753,0.8817962121579532,0.14986886202547112,-1.825599996113139,2.1253377201640813,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0002751,0.8842832075663413,-0.2067991387416317,-2.991697971442292,2.578099693959029,93,abnormal autonomic nervous system morphology,brain
MP:0008947,0.9216460900984186,-0.13978530495064945,-2.9251955318416174,2.6456249219403185,87,increased neuron number,brain
MP:0002910,0.9344019470878077,0.08293888800177918,-1.8920528052125678,2.057930581216126,141,abnormal excitatory postsynaptic currents,brain
MP:0010281,0.9396752835077778,0.10763554418123888,-2.679988401750351,2.895259490112829,68,increased nervous system tumor incidence,brain
MP:0010055,0.9478719608612703,0.09298306357264607,-2.6944940304609846,2.8804601576062767,69,abnormal sensory neuron physiology,brain
MP:0003204,0.9559574156079548,0.07854064205127997,-2.708793788501324,2.8658750726038837,70,decreased neuron apoptosis,brain
MP:0002945,0.9618428270050775,-0.06800398562267418,-2.8540012548227396,2.7179932835773912,81,abnormal inhibitory postsynaptic currents,brain
MP:0005423,0.9688404970771924,-0.05552774983434716,-2.8416314073864806,2.7305759077177862,80,abnormal somatic nervous system physiology,brain
MP:0006069,0.9845533199746348,0.011354363288804237,-1.1380918575043883,1.1608005840819968,454,abnormal retina neuronal layer morphology,brain
MP:0004979,0.9872309121605376,0.0227560257949726,-2.7640462446526817,2.809558296242627,74,abnormal neuronal precursor cell number,brain
MP:0000939,0.9977441784629697,-0.004019621136929885,-2.79057678398876,2.7825375417149,76,decreased motor neuron number,brain
