,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0011452,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014375,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0010160,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased oligodendrocyte number,brain
MP:0005192,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,increased motor neuron number,brain
MP:0003407,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal central nervous system regeneration,brain
MP:0003247,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal ventral interneuron 3 morphology,brain
MP:0014379,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased excitatory postsynaptic current frequency,brain
MP:0010050,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,hypermyelination,brain
MP:0000954,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,decreased oligodendrocyte progenitor number,brain
MP:0020387,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal radial glial cell number,brain
MP:0006277,0.18045544190304508,1.9405198758306819,-0.8991692103967135,4.780208962058078,11,abnormal parasympathetic nervous system physiology,brain
MP:0000940,0.18436720252790761,1.3493602878102298,-0.642987265403975,3.3417078410244345,41,abnormal motor neuron innervation pattern,brain
MP:0000952,0.19278433088246583,0.6661983169212835,-0.33636491031863835,1.6687615441612054,324,abnormal CNS glial cell morphology,brain
MP:0003246,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,loss of GABAergic neurons,brain
MP:0001025,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal sympathetic neuron morphology,brain
MP:0012205,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal neuronal stem cell self-renewal,brain
MP:0014382,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal enteric ganglia morphology,brain
MP:0004191,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,neuronal intranuclear inclusions,brain
MP:0012203,0.19999135549351166,1.853454984271698,-0.981105326724939,4.688015295268335,12,abnormal neuronal stem cell morphology,brain
MP:0008948,0.20488239831326593,0.5821994114635949,-0.3178815757042839,1.4822803986314737,441,decreased neuron number,brain
MP:0000938,0.2086863127697598,1.276878824364955,-0.7137865385313724,3.267544187261282,44,motor neuron degeneration,brain
MP:0011003,0.21941814140322113,1.7733587591648448,-1.0568545599419754,4.6035720782716645,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.21941814140322113,1.7733587591648448,-1.0568545599419754,4.6035720782716645,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014325,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010149,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal synaptic dopamine release,brain
MP:0010170,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal glial cell apoptosis,brain
MP:0009823,0.23868806821822552,1.6991972667135382,-1.1272847385460008,4.525679271973077,14,abnormal sphingomyelin level,brain
MP:0003202,0.2482938878577513,0.6791268350810675,-0.4738054620756518,1.8320591322377868,239,abnormal neuron apoptosis,brain
MP:0004494,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal synaptic glutamate release,brain
MP:0020338,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0001038,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal cholinergic neuron morphology,brain
MP:0002948,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal neuron specification,brain
MP:0010387,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,decreased synaptic depression,brain
MP:0002916,0.2577648233471054,1.6301508720644264,-1.1930933391241485,4.453395083253001,15,increased synaptic depression,brain
MP:0012204,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,abnormal neuronal stem cell physiology,brain
MP:0011827,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,impaired neuron differentiation,brain
MP:0003240,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,loss of hippocampal neurons,brain
MP:0004297,0.2766209492779911,1.5655588248998118,-1.2548492676634178,4.385966917463041,16,abnormal proprioceptive neuron morphology,brain
MP:0011731,0.29523590487873563,1.5048806741911438,-1.313022590513493,4.32278393889578,17,decreased myelin sheath thickness,brain
MP:0009435,0.3008030147777325,1.0485050653316161,-0.937584203355514,3.0345943340187462,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0003241,0.3135945836543018,1.4476687285934666,-1.3680061520072022,4.263343609194136,18,loss of cortex neurons,brain
MP:0003244,0.3135945836543018,1.4476687285934666,-1.3680061520072022,4.263343609194136,18,loss of dopaminergic neurons,brain
MP:0013438,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,dysmyelination,brain
MP:0014371,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0021101,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.33168617044525583,1.3935479726996594,-1.4201315947923496,4.207227540191669,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0020448,0.3495032517419653,1.3422011408224694,-1.4696814344948086,4.1540837161397475,20,increased microglial cell activation,brain
MP:0011269,0.3495032517419653,1.3422011408224694,-1.4696814344948086,4.1540837161397475,20,increased excitatory postsynaptic current amplitude,brain
MP:0014377,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,decreased neuronal precursor proliferation,brain
MP:0014551,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,impaired neuronal migration,brain
MP:0004858,0.36704111807572304,1.293357436296981,-1.5168982990159594,4.103613171609922,21,abnormal nervous system regeneration,brain
MP:0002752,0.37283241814966095,0.30997997988744785,-0.37175586466450405,0.9917158244393998,1041,abnormal somatic nervous system morphology,brain
MP:0003861,0.3792992329067416,0.2790539271491479,-0.34303772199225957,0.9011455762905554,1315,abnormal nervous system development,brain
MP:0008946,0.38166149434066843,0.40140251673958716,-0.49788803193454045,1.3006930654137148,525,abnormal neuron number,brain
MP:0014489,0.3842972132894058,1.2467838774393112,-1.561992094926592,4.055559849805214,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0002888,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004980,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,increased neuronal precursor cell number,brain
MP:0020337,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0004770,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,abnormal synaptic vesicle recycling,brain
MP:0008917,0.40127069711717267,1.2022785687786666,-1.605145634668867,4.0097027722262,23,abnormal oligodendrocyte physiology,brain
MP:0009808,0.41796209588030164,1.1596654054027233,-1.6465191046728571,3.965849915478304,24,decreased oligodendrocyte number,brain
MP:0003424,0.41796209588030164,1.1596654054027233,-1.6465191046728571,3.965849915478304,24,premature neuronal precursor differentiation,brain
MP:0009937,0.4257830169348854,-0.8009067769052791,-2.771891532508417,1.170077978697859,339,abnormal neuron differentiation,brain
MP:0001046,0.4343730222131865,1.118789859057678,-1.6862536493815097,3.9238333674968655,25,abnormal enteric neuron morphology,brain
MP:0003871,0.4357582076756481,0.7881353164561684,-1.1938562619851636,2.7701268948975004,71,abnormal myelin sheath morphology,brain
MP:0002110,0.4418498791664378,-0.7734285562160483,-2.744492154416707,1.1976350419846102,330,abnormal digit morphology,neg_ctrl
MP:0003224,0.44654666236364415,0.38880845520895946,-0.612328867994834,1.389945778412753,424,neuron degeneration,brain
MP:0000811,0.4505059492330412,1.0795155912116527,-1.7244742730010039,3.8835054554243094,26,hippocampal neuron degeneration,brain
MP:0021009,0.4643742117709141,-0.33493269024013195,-1.2321434312338293,0.5622780507535655,1059,abnormal synaptic physiology,brain
MP:0020551,0.46636402791519116,1.0417217056678059,-1.7612922090432783,3.84473562037889,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.46636402791519116,1.0417217056678059,-1.7612922090432783,3.84473562037889,27,abnormal sympathetic nervous system physiology,brain
MP:0003635,0.47384976772130416,-0.3278725152539135,-1.225096787487086,0.5693517569792589,1052,abnormal synaptic transmission,brain
MP:0000939,0.47695052845896513,0.7188739957984538,-1.2621944381959629,2.6999424297928707,76,decreased motor neuron number,brain
MP:0008571,0.4819509389504998,1.005300501067362,-1.7968068705991236,3.8074078727338474,28,abnormal synaptic bouton morphology,brain
MP:0002885,0.4819509389504998,1.005300501067362,-1.7968068705991236,3.8074078727338474,28,abnormal AMPA-mediated synaptic currents,brain
MP:0003245,0.4972707722662024,0.9701556179576514,-1.831107467286626,3.771418703201929,29,abnormal GABAergic neuron morphology,brain
MP:0014374,0.5123279288458428,0.9362005001143494,-1.8642743549532472,3.736675355181946,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.5123279288458428,0.9362005001143494,-1.8642743549532472,3.736675355181946,30,abnormal synaptonemal complex,brain
MP:0008236,0.5271270406026893,0.903357108254248,-1.8963801694214664,3.7030943859299623,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0000966,0.5411774981147618,0.4378225686047976,-0.9665466983627533,1.8421918355723486,201,decreased sensory neuron number,brain
MP:0008235,0.541672904927641,0.8715548380327629,-1.9274907844436728,3.6706004605091986,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0010762,0.5700245971457796,0.8108230637919025,-1.9869608652441708,3.608606992827976,34,abnormal microglial cell activation,brain
MP:0001044,0.5700245971457796,0.8108230637919025,-1.9869608652441708,3.608606992827976,34,abnormal enteric nervous system morphology,brain
MP:0003648,0.5838404131144221,0.781781946400514,-2.0154250191179153,3.5789889119189433,35,abnormal radial glial cell morphology,brain
MP:0004100,0.597422893140486,0.7535574860446559,-2.0431044603000426,3.5502194323893543,36,abnormal spinal cord interneuron morphology,brain
MP:0011270,0.597422893140486,0.7535574860446559,-2.0431044603000426,3.5502194323893543,36,decreased excitatory postsynaptic current amplitude,brain
MP:0002913,0.597422893140486,0.7535574860446559,-2.0431044603000426,3.5502194323893543,36,abnormal PNS synaptic transmission,brain
MP:0002206,0.6042659989855227,-0.23730229912836265,-1.1347089405353445,0.6601043422786191,966,abnormal CNS synaptic transmission,brain
MP:0000778,0.634015679634514,0.34097393913882357,-1.0627676173595886,1.7447154956372357,221,abnormal nervous system tract morphology,brain
MP:0001105,0.6495186630498813,0.6479826081137681,-2.146770935101812,3.442736151329348,40,abnormal PNS glial cell morphology,brain
MP:0004948,0.6628686320030026,0.4399526990837952,-1.537979445796942,2.4178848439645324,100,abnormal neuronal precursor proliferation,brain
MP:0002910,0.6636709745538187,-0.6173257603270326,-3.399744924684312,2.1650934040302467,141,abnormal excitatory postsynaptic currents,brain
MP:0006009,0.6901293512092399,-0.5660285248830466,-3.3487034147085493,2.216646364942456,134,abnormal neuronal migration,brain
MP:0004101,0.6982704854683395,0.5524580200753455,-2.240733134005594,3.345649174156285,44,abnormal brain interneuron morphology,brain
MP:0006276,0.6982704854683395,0.5524580200753455,-2.240733134005594,3.345649174156285,44,abnormal autonomic nervous system physiology,brain
MP:0004811,0.7167511046153738,0.166310765436803,-0.7321436925164567,1.0647652233900629,658,abnormal neuron physiology,brain
MP:0009939,0.7398264917245065,-0.47156356608878625,-3.25474505011611,2.3116179179385377,122,abnormal hippocampus neuron morphology,brain
MP:0002915,0.748698293393295,-0.4549266041277811,-3.238202361257563,2.3283491530020006,120,abnormal synaptic depression,brain
MP:0004981,0.765756048377184,0.4243029499942459,-2.36701218513832,3.215618085126812,50,decreased neuronal precursor cell number,brain
MP:0004792,0.765756048377184,0.4243029499942459,-2.36701218513832,3.215618085126812,50,abnormal synaptic vesicle number,brain
MP:0003690,0.7808423962182621,0.2805679124981513,-1.6959262485545514,2.2570620735508538,117,abnormal glial cell physiology,brain
MP:0006006,0.7971980155001446,0.3658731537675983,-2.4246628871139833,3.15640919464918,53,increased sensory neuron number,brain
MP:0001900,0.8073626476198705,0.34712738563515444,-2.443168150273469,3.1374229215437777,54,impaired synaptic plasticity,brain
MP:0011267,0.8173750394446216,0.3287246089697877,-2.4613391480589386,3.118788365998514,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0002912,0.8267203068046178,-0.3109648974187724,-3.0951252213772085,2.4731954265396636,104,abnormal excitatory postsynaptic potential,brain
MP:0021010,0.8272385167309543,0.3106524625927509,-2.4791877752073654,3.1004927003928673,56,impaired synaptic physiology,brain
MP:0002272,0.8534402216961832,-0.13208612833957467,-1.5334989753377848,1.2693267186586354,351,abnormal nervous system electrophysiology,brain
MP:0004769,0.8559674022460735,0.25830576953288187,-2.5309092774313244,3.047520816497088,59,abnormal synaptic vesicle morphology,brain
MP:0009967,0.8571246251140163,0.18148184483039387,-1.7942268065110687,2.1571904961718564,129,abnormal neuron proliferation,brain
MP:0000968,0.8653537079469101,-0.2409085820996335,-3.025547552588721,2.543730388389454,97,abnormal sensory neuron innervation pattern,brain
MP:0004753,0.8753183854327201,0.15815322160957912,-1.8173814970193571,2.1336879402385156,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0002751,0.8888525020488683,-0.1985820776657352,-2.983526869243456,2.5863627139119854,93,abnormal autonomic nervous system morphology,brain
MP:0000965,0.8972395486551605,-0.0757272723662119,-1.2249613640008703,1.0735068192684465,498,abnormal sensory neuron morphology,brain
MP:0003691,0.9011562403443958,0.17669183935749722,-2.6116112209372893,2.9649948996522837,64,abnormal microglial cell physiology,brain
MP:0008947,0.9262396517026741,-0.1315682612038227,-2.9170244385353423,2.653887916127697,87,increased neuron number,brain
MP:0010281,0.9350809254367358,0.1158525331263256,-2.6718173267601264,2.9035223930127776,68,increased nervous system tumor incidence,brain
MP:0011723,0.9350809254367358,0.1158525331263256,-2.6718173267601264,2.9035223930127776,68,ectopic neuron,brain
MP:0010055,0.9432737489887735,0.10120005539924648,-2.6863229550078653,2.8887230658063583,69,abnormal sensory neuron physiology,brain
MP:0003204,0.9513558827059487,0.08675763675970671,-2.7006227125162527,2.874137986035666,70,decreased neuron apoptosis,brain
MP:0002945,0.9664510649272237,-0.05978695919374388,-2.845830169153507,2.7262562507660193,81,abnormal inhibitory postsynaptic currents,brain
MP:0006069,0.9731006003288972,0.019777417990438195,-1.1297858089261665,1.169340644907043,454,abnormal retina neuronal layer morphology,brain
MP:0005423,0.9734500830315527,-0.0473107262906467,-2.833460322848456,2.7388388702671627,80,abnormal somatic nervous system physiology,brain
MP:0004859,0.98053830679527,-0.03467823406417203,-2.820936906384511,2.751580438256167,79,abnormal synaptic plasticity,brain
MP:0004979,0.9826210226655294,0.03097303203379198,-2.7558751659047336,2.8178212299723175,74,abnormal neuronal precursor cell number,brain
