Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C376,TMEM9 RDH11 OXCT1 MSMO1 PKM DHFR FDFT1,C376,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C347,CFL1 VPS41 ATP8B1 ATP13A2 GUF1 ETFA VCY1B DOCK3 KDELR2 AP2A2 ATP6V0A1 VAMP2 GPR155 HSPA1A ATL1 DYNC1I2 ATP6V1B1 STXBP3 AC023055.1 CYGB SNAP23 LANCL1 FAF2 SLC35A1 NME4 SLC20A2 SERINC3 AC007192.1 AL691442.1 SLC1A3 GPD2 FUNDC2 EIF2S2 FMR1 ITFG1 VAMP8 C19orf18 SNAP25 SERTM1 POLG TMEM9 SNX4 ATG2A MTERF2 SNX10 OSBPL9 PARP4 YWHAB FAM8A1 UBE3C ATP8A1 ZNF181 C5orf15 TRIP13 SNX1 CKB MOGS GCH1 EIF2B2 SH3GL2 PACSIN2 FAM111B KIAA1147 FTL RAB1A DCUN1D2 CAP1 TBCEL KDSR SNCB OSBPL11 VCP POT1 TMEM175 CRIPAK PGAM4 IKBKB TGOLN2 IMMP2L APP CCSAP CCDC144NL TBC1D20 LRBA RAB4A PCDHB10 SKAP2 UBC MEX3B NME7 MSMO1 VDAC1 SPG11 M6PR HSPA6 IRF2BP1 SNX2 ATP8B4 SMIM20 PDZD11 IGF2R TFRC TMEM230 IRF2 KIAA1191 ATP7A CCPG1 NEMP2 ATP11B PMM1 ATP2B1 SPTLC2 VAMP3 DNAJA3 FAM53A GATC SRP54 AC108488.2 DNAJC6 SPTLC1 SEC31A SCARB2 UVSSA BIN3 CD164 PCYT1A KIAA0408 HSPA4 COPB2 SEC11A STXBP6 LOC403312 ATP6V1C1 FLVCR1 CCDC92 CADM2 TARP GDPD5 ATP10D SORT1 PRNP PKM RELCH VPS13A TMEM106B HOMER2 OPLAH ATP8B3 TERF2 PDK4 SYNJ1 ATP6AP2 KIFAP3 RSAD1 TMEM246 MINDY1 GAS2 CYB5R3 SURF2 CLCN3,Golgi Associated Vesicle Biogenesis,5.463133490330032e-09,0.18518518518518517,10.0,3,12,12,0.01875,0.075,0.0375,0.86875
C349,MT-ND4 CFL1 SSNA1 GUF1 KDELR2 HSPA1A PLOD3 ATP6V1B1 MT-ND5 MT-ND2 FAF2 PEX11B NME4 GPD2 FUNDC2 SOD1 EIF2S2 B3GAT3 POLG TMEM222 NDUFAF3 CHCHD5 MTERF2 TMEM208 YWHAB COMT UBE3C TOMM20L TRIP13 CKB ECSIT STAMBPL1 MOGS TMEM147 GCH1 EIF2B2 MTX1 SLC52A2 CAP1 NDUFB8 VCP IMMP2L PGAM4 IKBKB MT-CO1 NDUFA5 ATP5F1B CPTP DUS1L NME7 VDAC1 HSPA6 TOMM40 PDZD11 FIS1 PMM1 MT-ND6 SPTLC2 DNAJA3 GATC MT-ND3 SRP54 AC108488.2 NDUFA11 SLC5A6 TMEM134 PCYT1A HSPA4 COPB2 SEC11A PARK7 FAM173A YIF1A NDUFAF7 PRNP PKM VPS13A OPLAH COQ9 SCAMP3 NDUFV1 RSAD1 CYB5R3,Complex I biogenesis,4.167057641500948e-12,0.19298245614035087,11.0,3,7,7,0.03614457831325301,0.08433734939759036,0.024096385542168676,0.8554216867469879
C413,EXT3 C11orf54 TMEM106B SLC23A2,C413,,,,0,1,1,0.0,0.25,0.0,0.75
C351,HAAO ECI2 QPRT PLA2G6 OXCT1 CDY2B BHMT ACMSD ACADM DPYS ASS1 ACADS TDO2 ACSM5 MCEE CDY2A BHMT2 GRHPR ALDH8A1 CDY1B ALDH6A1 PAH ACADSB ACBD4 AUH DMGDH ECHDC2 CDY1 ECHDC1 ACSM3 ALDH4A1 HIBADH ECI1 ALDH5A1 PDK4 HPN LONP2 SLC23A2 ALDH1L1 C11orf54 EHHADH,fatty acid beta-oxidation,4.618570687898568e-13,0.11842105263157894,9.0,2,1,1,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.9024390243902439
C352,CFL1 AC108488.2 IMMP2L IKBKB GUF1 MTERF2 PGAM4 YWHAB UBE3C PCYT1A HSPA1A HSPA4 COPB2 ATP6V1B1 SEC11A NME7 VDAC1 TRIP13 HSPA6 CKB MOGS FAF2 GCH1 EIF2B2 NME4 PKM VPS13A CAP1 OPLAH DNAJA3 GPD2 EIF2S2 RSAD1 PMM1 SPTLC2 VCP GATC SRP54 POLG,C352,,,,1,3,3,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.8461538461538461
C411,VPS13A KDSR SPTLC2 ATG2A,C411,,,,0,1,1,0.0,0.25,0.0,0.75
C348,VPS41 ATP8B1 ATP13A2 VCY1B DOCK3 AP2A2 ATP6V0A1 GPR155 VAMP2 ATL1 DYNC1I2 STXBP3 AC023055.1 CYGB SNAP23 LANCL1 SLC35A1 SLC20A2 SERINC3 AC007192.1 AL691442.1 SLC1A3 FMR1 ITFG1 VAMP8 C19orf18 SNAP25 SERTM1 TMEM9 SNX4 SNX10 OSBPL9 PARP4 YWHAB FAM8A1 ATP8A1 ZNF181 C5orf15 SNX1 FAM111B KIAA1147 SH3GL2 PACSIN2 FTL RAB1A DCUN1D2 TBCEL SNCB OSBPL11 POT1 TMEM175 CRIPAK TGOLN2 APP CCSAP CCDC144NL TBC1D20 LRBA RAB4A PCDHB10 SKAP2 UBC MEX3B SPG11 M6PR IRF2BP1 SNX2 ATP8B4 SMIM20 IGF2R TMEM230 IRF2 KIAA1191 ATP7A CCPG1 NEMP2 ATP11B ATP2B1 VAMP3 FAM53A DNAJC6 SPTLC1 SEC31A SCARB2 UVSSA BIN3 CD164 PCYT1A KIAA0408 SEC11A STXBP6 LOC403312 ATP6V1C1 FLVCR1 CCDC92 CADM2 TARP GDPD5 ATP10D SORT1 RELCH TMEM106B HOMER2 ATP8B3 TERF2 PDK4 MINDY1 SYNJ1 ATP6AP2 KIFAP3 TMEM246 GAS2 CYB5R3 SURF2 CLCN3,trans-Golgi Network Vesicle Budding,3.238576797008728e-12,0.16666666666666666,12.0,2,9,9,0.017391304347826087,0.0782608695652174,0.034782608695652174,0.8695652173913043
C400,SLC20A2 FLVCR1 SLC1A3 TFRC,C400,,,,1,0,0,0.25,0.0,0.0,0.75
C384,MEX3B SYNJ1 AC007192.1 YWHAB GPR155,C384,,,,0,0,0,0.0,0.0,0.2,0.8
C355,SNX4 SPTLC1 OSBPL9 LRBA RAB4A FAM8A1 CD164 DYNC1I2 SEC11A STXBP3 C5orf15 ATP6V1C1 SPG11 SNX1 SNX2 SNAP23 SMIM20 LANCL1 SLC35A1 SERINC3 TMEM230 TMEM106B HOMER2 CCPG1 ATP6AP2 KIFAP3 ITFG1 OSBPL11 VAMP3 CLCN3,early endosome membrane,3.177344366750373e-06,0.03125,6.0,0,3,3,0.0,0.1,0.03333333333333333,0.8666666666666667
C356,DNAJC6 TGOLN2 CCSAP AP2A2 ATP6V0A1 VAMP2 BIN3 GPR155 PCYT1A KIAA0408 ATL1 STXBP6 AC023055.1 CCDC92 CADM2 GDPD5 SH3GL2 PACSIN2 KIAA1147 FTL AC007192.1 SLC1A3 SYNJ1 TMEM246 VAMP8 SNCB SNAP25,Golgi Associated Vesicle Biogenesis,5.389071643681708e-09,0.1111111111111111,6.0,1,2,2,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.8148148148148149
C361,ATP8B3 MEX3B CYGB ATP8B1 ATP13A2 FAM111B ATP10D ATP11B AL691442.1 ATP2B1 ATP8B4 ATP8A1 PCDHB10,Ion transport by P-type ATPases,4.596364276517659e-17,0.14545454545454545,8.0,0,1,1,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461
C362,TARP LOC403312 APP VCY1B DCUN1D2 CCDC144NL TBC1D20 C19orf18 SERTM1 GAS2 FAM53A SURF2,C362,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C395,IRF2BP1 PARP4 IRF2 SKAP2,C395,,,,0,1,1,0.0,0.25,0.0,0.75
C407,FLVCR1 SLC20A2 CYB5R3 ATP7A,C407,,,,1,0,0,0.25,0.0,0.0,0.75
C353,MT-ND4 SSNA1 NDUFAF3 CHCHD5 MT-CO1 NDUFA11 TMEM208 NDUFA5 SLC5A6 COMT CPTP TMEM134 DUS1L PLOD3 MT-ND5 PARK7 FAM173A TOMM40 YIF1A ECSIT STAMBPL1 MT-ND2 NDUFAF7 TMEM147 PDZD11 NME4 PRNP FIS1 MTX1 SLC52A2 MT-ND3 COQ9 SCAMP3 NDUFB8 NDUFV1 MT-ND6 B3GAT3 TMEM222,Complex I biogenesis,1.8049251634491268e-16,0.19298245614035087,11.0,1,3,3,0.02631578947368421,0.07894736842105263,0.0,0.8947368421052632
C383,COQ9 FAF2 FUNDC2 PEX11B FIS1,C383,,,,1,0,0,0.2,0.0,0.0,0.8
C354,IFI30 NINJ1 GM2A HLA-DMA LGMN SNX10 CHIT1 CTSB CTSC APOC1 CHI3L1 MAFB CTSZ SLC31A2 ENPP2 TIMP2 CTSH CTSL CAPG CD68 EVI2A CTSS CSF1R CTSF FTL HMOX1 TCN2 APOE KYNU IFIT3 ACP5,peptidase activator activity,1.1804019955685218e-06,0.09433962264150944,5.0,1,3,3,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.8387096774193549
C393,SLC11A2 TMEM175 MCOLN1 GRINA,C393,,,,1,1,1,0.25,0.25,0.0,0.5
C399,CTSB SQSTM1 PRG2 ST3GAL1,C399,,,,0,1,1,0.0,0.25,0.25,0.5
C405,CHIT1 GBA FGD6 HEXA,C405,,,,1,0,0,0.25,0.0,0.25,0.5
C360,ALDH4A1 TDO2 ACSM5 DMGDH BHMT2 BHMT ALDH8A1 ALDH1L1 ACMSD DPYS ASS1 ALDH6A1 PAH,non-proteinogenic amino acid metabolic process,1.0918295650842915e-08,0.07246376811594203,5.0,2,1,1,0.15384615384615385,0.07692307692307693,0.0,0.7692307692307692
C365,HIBADH ECI1 PLA2G6 ECI2 MCEE CDY2A ACBD4 CDY2B ECHDC2 CDY1 LONP2 CDY1B,fatty acid beta-oxidation,2.2531604857612854e-07,0.05263157894736842,4.0,0,0,0,0.0,0.0,0.08333333333333333,0.9166666666666666
C409,VCP COPB2 ATP6V1B1 PCYT1A,C409,,,,0,1,1,0.0,0.25,0.0,0.75
C359,GPD2 AC108488.2 OPLAH SEC11A IMMP2L GUF1 MTERF2 RSAD1 PMM1 HSPA6 DNAJA3 HSPA1A SRP54 POLG,C359,,,,0,1,1,0.0,0.07142857142857142,0.07142857142857142,0.8571428571428572
C357,SSNA1 CHCHD5 TMEM208 SLC5A6 CPTP TMEM134 DUS1L PLOD3 TOMM40 FAM173A YIF1A TMEM147 PDZD11 NME4 FIS1 MTX1 SLC52A2 SCAMP3 B3GAT3 TMEM222,C357,,,,1,2,2,0.05,0.1,0.0,0.85
C396,SMIM20 SERINC3 ITFG1 TMEM230,C396,,,,0,1,1,0.0,0.25,0.0,0.75
C371,DNAJC6 KIAA1147 TGOLN2 PACSIN2 FTL AC023055.1 PCYT1A KIAA0408,C371,,,,0,0,0,0.0,0.0,0.125,0.875
C358,STXBP6 DNAJC6 SH3GL2 TMEM246 CCSAP AC023055.1 SNCB SLC1A3 CCDC92 SNAP25 AP2A2 ATP6V0A1 VAMP2 ATL1 KIAA0408 CADM2,Synaptic vesicle cycle,2.3888890708360834e-08,0.0641025641025641,5.0,1,1,1,0.0625,0.0625,0.0625,0.8125
C363,TMEM147 SSNA1 CHCHD5 FIS1 MTX1 TOMM40 FAM173A SLC5A6 SLC52A2 CPTP TMEM134 DUS1L,C363,,,,1,2,2,0.08333333333333333,0.16666666666666666,0.0,0.75
C364,STXBP6 SH3GL2 TMEM246 CCSAP SLC1A3 SNCB CCDC92 SNAP25 ATP6V0A1 VAMP2 ATL1 CADM2,Synaptic vesicle cycle,6.238006616426708e-07,0.05128205128205128,4.0,1,1,1,0.08333333333333333,0.08333333333333333,0.0,0.8333333333333334
C377,GPD2 IMMP2L GUF1 RSAD1 HSPA6 DNAJA3 SRP54,C377,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C387,AC108488.2 SEC11A MTERF2 PMM1 POLG,C387,,,,0,0,0,0.0,0.0,0.2,0.8
C374,DMGDH BHMT BHMT2 ALDH8A1 ACMSD DPYS ALDH1L1,C374,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C378,MEX3B ATP13A2 FAM111B AL691442.1 PCDHB10 CYGB,C378,,,,0,0,0,0.0,0.0,0.16666666666666666,0.8333333333333334
C379,ATP8B3 ATP8B1 ATP10D ATP2B1 ATP8B4 ATP8A1,Ion transport by P-type ATPases,2.100102440335356e-13,0.10909090909090909,6.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C406,TMEM147 DUS1L SLC5A6 SLC52A2,C406,,,,1,1,1,0.25,0.25,0.0,0.5
C375,SSNA1 CHCHD5 FIS1 FAM173A TOMM40 CPTP TMEM134,C375,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C418,SNAP25 STXBP6 SLC1A3 CADM2,C418,,,,1,0,0,0.25,0.0,0.0,0.75
C391,SH3GL2 TMEM246 CCDC92 VAMP2 ATL1,C391,,,,0,1,1,0.0,0.2,0.0,0.8
C370,ACBD4 PLA2G6 ECI1 CDY2A CDY2B ECHDC2 CDY1 CDY1B,C370,,,,0,0,0,0.0,0.0,0.125,0.875
C415,RDH11 PKM MSMO1 FDFT1,C415,,,,0,1,1,0.0,0.25,0.0,0.75
C394,IMMP2L GUF1 SRP54 RSAD1,C394,,,,0,1,1,0.0,0.25,0.0,0.75
