,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003241,0.05715281575171475,1.9633282342457479,-0.05968375851388119,3.986340227005377,18,loss of cortex neurons,brain
MP:0009937,0.05806283989994483,0.7960741189311662,-0.027193881988162194,1.6193421198504945,339,abnormal neuron differentiation,brain
MP:0003691,0.058721633270821465,1.3666530111404054,-0.050387035687392556,2.783693057968203,64,abnormal microglial cell physiology,brain
MP:0003224,0.062126842705064696,0.7274224174566228,-0.036880061800812824,1.4917248967140586,424,neuron degeneration,brain
MP:0000966,0.07542020477780495,0.9096055791938582,-0.0931469461079526,1.912358104495669,201,decreased sensory neuron number,brain
MP:0004753,0.07710579679630285,1.0423894295723741,-0.1133549291206819,2.19813378826543,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0004858,0.07980823055588257,1.800648416645302,-0.21396875073567978,3.815265584026284,21,abnormal nervous system regeneration,brain
MP:0006069,0.09219961577220738,0.6563046759823852,-0.1075934602901002,1.4202028122548707,454,abnormal retina neuronal layer morphology,brain
MP:0004980,0.09640233539678918,1.7052309637235155,-0.30504791661903674,3.7155098440660677,23,increased neuronal precursor cell number,brain
MP:0000939,0.09919077043194448,1.1890770375935578,-0.22441340101930307,2.602567476206419,76,decreased motor neuron number,brain
MP:0014380,0.1050857302936742,1.6607255602783226,-0.3476641857504026,3.669115306307048,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0003424,0.1050857302936742,1.6607255602783226,-0.3476641857504026,3.669115306307048,24,premature neuronal precursor differentiation,brain
MP:0004859,0.11087593466070866,1.1491753275186944,-0.26359950355216366,2.5619501585895526,79,abnormal synaptic plasticity,brain
MP:0000811,0.12313133135431714,1.5772366609577517,-0.427823886298917,3.5822972082144204,26,hippocampal neuron degeneration,brain
MP:0003245,0.1516396077080821,1.4637470184918318,-0.5372038645618233,3.464697901545487,29,abnormal GABAergic neuron morphology,brain
MP:0011448,0.1614634875428006,1.4286020405365836,-0.5711663427610667,3.4283704238342336,30,decreased dopaminergic neuron number,brain
MP:0003861,0.18943819251124827,0.358500200221453,-0.17695515094059566,0.8939555513835017,1315,abnormal nervous system development,brain
MP:0010762,0.20199790867998002,1.2991756476840681,-0.6965741805449239,3.29492547591306,34,abnormal microglial cell activation,brain
MP:0003648,0.21238070367277828,1.2692690119905627,-0.7256228717596711,3.2641608957407966,35,abnormal radial glial cell morphology,brain
MP:0002882,0.21420856813132572,0.31305436693195254,-0.18093742211418073,0.8070461559780858,1654,abnormal neuron morphology,brain
MP:0010050,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,hypermyelination,brain
MP:0010160,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,increased oligodendrocyte number,brain
MP:0004793,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal synaptic vesicle clustering,brain
MP:0006277,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal parasympathetic nervous system physiology,brain
MP:0004562,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0021105,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal ventral interneuron 3 morphology,brain
MP:0003247,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal glutaminergic neuron morphology,brain
MP:0020387,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,abnormal radial glial cell number,brain
MP:0000954,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,decreased oligodendrocyte progenitor number,brain
MP:0014375,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0014379,0.24064171170455695,1.6993483090092454,-1.1391602268267103,4.5378568448452015,11,decreased excitatory postsynaptic current frequency,brain
MP:0012205,0.2647292663874069,1.6122833227773707,-1.2210943008885802,4.445660946443322,12,abnormal neuronal stem cell self-renewal,brain
MP:0012203,0.2647292663874069,1.6122833227773707,-1.2210943008885802,4.445660946443322,12,abnormal neuronal stem cell morphology,brain
MP:0001045,0.2647292663874069,1.6122833227773707,-1.2210943008885802,4.445660946443322,12,abnormal enteric ganglia morphology,brain
MP:0014382,0.2647292663874069,1.6122833227773707,-1.2210943008885802,4.445660946443322,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0020393,0.2647292663874069,1.6122833227773707,-1.2210943008885802,4.445660946443322,12,increased neuronal precursor proliferation,brain
MP:0000940,0.27598722855297075,1.1064279867201954,-0.8842116295415687,3.0970676029819595,41,abnormal motor neuron innervation pattern,brain
MP:0011451,0.28845996224335035,1.5321870029874827,-1.2968418115179774,4.361215817492942,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.28845996224335035,1.5321870029874827,-1.2968418115179774,4.361215817492942,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.28845996224335035,1.5321870029874827,-1.2968418115179774,4.361215817492942,13,reduced AMPA-mediated synaptic currents,brain
MP:0003690,0.29869281010807924,0.7460021988398413,-0.6609263923873654,2.152930790067048,117,abnormal glial cell physiology,brain
MP:0014325,0.31179572801384925,1.4580254158429966,-1.3672705204701323,4.2833213521561255,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.31179572801384925,1.4580254158429966,-1.3672705204701323,4.2833213521561255,14,abnormal glial cell apoptosis,brain
MP:0009823,0.31179572801384925,1.4580254158429966,-1.3672705204701323,4.2833213521561255,14,abnormal sphingomyelin level,brain
MP:0002915,0.31568944193338366,0.7200879645911318,-0.6865387948345991,2.1267147240168627,120,abnormal synaptic depression,brain
MP:0009939,0.32712523383908354,0.7031730063091572,-0.70326088255306,2.1096068951713747,122,abnormal hippocampus neuron morphology,brain
MP:0010387,0.3347109860396631,1.3889789264905588,-1.4330778549616272,4.211035707942745,15,abnormal Bergmann glial cell morphology,brain
MP:0001038,0.3347109860396631,1.3889789264905588,-1.4330778549616272,4.211035707942745,15,abnormal cholinergic neuron morphology,brain
MP:0020338,0.3347109860396631,1.3889789264905588,-1.4330778549616272,4.211035707942745,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0002917,0.3347109860396631,1.3889789264905588,-1.4330778549616272,4.211035707942745,15,decreased synaptic depression,brain
MP:0002948,0.3347109860396631,1.3889789264905588,-1.4330778549616272,4.211035707942745,15,abnormal neuron specification,brain
MP:0004494,0.3347109860396631,1.3889789264905588,-1.4330778549616272,4.211035707942745,15,abnormal synaptic glutamate release,brain
MP:0000965,0.3432235127844463,0.3970267018715514,-0.42397510415147543,1.2180285078945783,498,abnormal sensory neuron morphology,brain
MP:0011827,0.3571894720619331,1.3243867846124733,-1.494832683674026,4.143606252898973,16,impaired neuron differentiation,brain
MP:0012204,0.3571894720619331,1.3243867846124733,-1.494832683674026,4.143606252898973,16,abnormal neuronal stem cell physiology,brain
MP:0009967,0.3677012900488966,0.6461001311446974,-0.7597063677619427,2.0519066300513376,129,abnormal neuron proliferation,brain
MP:0004981,0.37288945082673763,0.903003804457871,-1.0832003214609842,2.889207930376726,50,decreased neuronal precursor cell number,brain
MP:0011731,0.3792218992444677,1.263708539180186,-1.5530050442431436,4.080422122603515,17,decreased myelin sheath thickness,brain
MP:0000778,0.38224150072657215,0.5128937396543254,-0.6375794858976502,1.663366965206301,221,abnormal nervous system tract morphology,brain
MP:0003243,0.3943122366600824,0.8628910296077006,-1.122539013273075,2.848321072488476,52,abnormal dopaminergic neuron morphology,brain
MP:0006009,0.39709520044337443,0.6072155423784498,-0.798183412291473,2.0126144970483724,134,abnormal neuronal migration,brain
MP:0006006,0.40498340130409405,0.8434192193032768,-1.1416460069240884,2.828484445530642,53,increased sensory neuron number,brain
MP:0014371,0.42193634174239825,1.152375648211006,-1.660112451391989,3.9648637478140007,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0021101,0.42193634174239825,1.152375648211006,-1.660112451391989,3.9648637478140007,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.42193634174239825,1.152375648211006,-1.660112451391989,3.9648637478140007,19,dysmyelination,brain
MP:0014376,0.42193634174239825,1.152375648211006,-1.660112451391989,3.9648637478140007,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0009435,0.42622896953547795,0.80557143376606,-1.1788045116573078,2.789947379189428,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0002110,0.4338053467847268,0.3989023616350931,-0.5999959891497617,1.3978007124199479,330,abnormal digit morphology,neg_ctrl
MP:0020448,0.4426211105022939,1.1010287215797394,-1.7096616241001934,3.9117190672596722,20,increased microglial cell activation,brain
MP:0011269,0.4426211105022939,1.1010287215797394,-1.7096616241001934,3.9117190672596722,20,increased excitatory postsynaptic current amplitude,brain
MP:0014377,0.4628635954048843,1.0521849222900173,-1.7568778929250048,3.8612477375050394,21,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.4628635954048843,1.0521849222900173,-1.7568778929250048,3.8612477375050394,21,decreased neuronal precursor proliferation,brain
MP:0014551,0.4628635954048843,1.0521849222900173,-1.7568778929250048,3.8612477375050394,21,impaired neuronal migration,brain
MP:0004769,0.4682551074056004,0.7338975200275915,-1.2492418748386651,2.717036914893848,59,abnormal synaptic vesicle morphology,brain
MP:0014489,0.4826704989239261,1.0056112686579528,-1.801971154877199,3.8131936921931047,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0002888,0.5020497191367824,0.96110586521276,-1.845124214475208,3.767335944900728,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.5020497191367824,0.96110586521276,-1.845124214475208,3.767335944900728,23,abnormal synaptic vesicle recycling,brain
MP:0014383,0.5020497191367824,0.96110586521276,-1.845124214475208,3.767335944900728,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0020337,0.5020497191367824,0.96110586521276,-1.845124214475208,3.767335944900728,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0008917,0.5020497191367824,0.96110586521276,-1.845124214475208,3.767335944900728,23,abnormal oligodendrocyte physiology,brain
MP:0009808,0.5210100090978789,0.9184926070421078,-1.8864972515259546,3.72348246561017,24,decreased oligodendrocyte number,brain
MP:0001046,0.5395607130673946,0.8776169658921891,-1.9262314048934752,3.6814653366778534,25,abnormal enteric neuron morphology,brain
MP:0011723,0.5599345488060232,0.5891641052335466,-1.3917309240458706,2.570059134512964,68,ectopic neuron,brain
MP:0010281,0.5599345488060232,0.5891641052335466,-1.3917309240458706,2.570059134512964,68,increased nervous system tumor incidence,brain
MP:0020551,0.5754725145162388,0.8005486228620793,-2.0012692884702497,3.602366534194408,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.5754725145162388,0.8005486228620793,-2.0012692884702497,3.602366534194408,27,abnormal sympathetic nervous system physiology,brain
MP:0003871,0.5894671872848045,0.5452001618961813,-1.435074548143185,2.5254748719355478,71,abnormal myelin sheath morphology,brain
MP:0002885,0.5928536345148405,0.7641273234262709,-2.036783657769921,3.5650383046224627,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.5928536345148405,0.7641273234262709,-2.036783657769921,3.5650383046224627,28,abnormal synaptic bouton morphology,brain
MP:0002272,0.5975322320239678,-0.37683238925793106,-1.7757797657092338,1.0221149871933717,351,abnormal nervous system electrophysiology,brain
MP:0006092,0.6098649954536064,0.7289823454710209,-2.071083988569855,3.529048679511897,29,abnormal olfactory sensory neuron morphology,brain
MP:0001081,0.6110405926385263,0.36410911551880076,-1.03906959396648,1.7672878250040815,170,abnormal cranial ganglia morphology,brain
MP:0004979,0.618443121906135,0.5030746160896165,-1.476630589483796,2.482779821663029,74,abnormal neuronal precursor cell number,brain
MP:0014374,0.626516607481997,0.6950271327720117,-2.1042506341138982,3.4943048996579216,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.626516607481997,0.6950271327720117,-2.1042506341138982,3.4943048996579216,30,abnormal synaptonemal complex,brain
MP:0002945,0.6838093726709893,0.41113084564384117,-1.5674111151152825,2.389672806402965,81,abnormal inhibitory postsynaptic currents,brain
MP:0001044,0.6897207787902377,0.5696493169249983,-2.22693637209738,3.3662350059473765,34,abnormal enteric nervous system morphology,brain
MP:0000920,0.7080588163992567,-0.3767532519559733,-2.348697041843683,1.5951905379317366,176,abnormal myelination,brain
MP:0002913,0.7194125868192045,0.5123835493544071,-2.283079676066913,3.307846774775727,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.7194125868192045,0.5123835493544071,-2.283079676066913,3.307846774775727,36,abnormal spinal cord interneuron morphology,brain
MP:0014381,0.7194125868192045,0.5123835493544071,-2.283079676066913,3.307846774775727,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.7194125868192045,0.5123835493544071,-2.283079676066913,3.307846774775727,36,decreased excitatory postsynaptic current amplitude,brain
MP:0000921,0.7285359086293228,0.3502371534638833,-1.627590883559044,2.328065190486811,86,demyelination,brain
MP:0008947,0.7372837303341424,0.3384872909390335,-1.6392078948263658,2.316182476704433,87,increased neuron number,brain
MP:0001105,0.7753241920101034,0.4068082916546327,-2.3867457117652036,3.200362295074469,40,abnormal PNS glial cell morphology,brain
MP:0002751,0.7883946804235867,0.27072301272467136,-1.7062355543560679,2.247681579805411,93,abnormal autonomic nervous system morphology,brain
MP:0000968,0.8211712373310683,0.2279480087191299,-1.7485705035582673,2.204466520996527,97,abnormal sensory neuron innervation pattern,brain
MP:0004101,0.8270244674712419,0.3112833236843109,-2.4807076193704063,3.103274266739028,44,abnormal brain interneuron morphology,brain
MP:0006276,0.8270244674712419,0.3112833236843109,-2.4807076193704063,3.103274266739028,44,abnormal autonomic nervous system physiology,brain
MP:0005423,0.8391115566382356,-0.2884888494217215,-3.073435200552524,2.496457501709081,80,abnormal somatic nervous system physiology,brain
MP:0004948,0.8450837411952197,0.19701477741165974,-1.7791969726558319,2.1732265274791516,100,abnormal neuronal precursor proliferation,brain
MP:0002910,0.8802198057722598,-0.15171857485864493,-2.125053243956965,1.8216160942396755,141,abnormal excitatory postsynaptic currents,brain
MP:0004792,0.8976415540825865,0.18312768339947816,-2.6069864337503534,2.9732418005493098,50,abnormal synaptic vesicle number,brain
MP:0010055,0.9215645212090177,-0.13997701926597728,-2.926297377263912,2.6463433387319575,69,abnormal sensory neuron physiology,brain
MP:0011267,0.9509388550465493,0.0875488669246316,-2.701313333253066,2.876411067102329,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0000953,0.9709985194930141,0.0517233094447036,-2.736699488900874,2.8401461077902814,57,abnormal oligodendrocyte morphology,brain
