,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003204,0.4841162983816134,0.7073747879528831,-1.2740947746234184,2.688844350529185,70,decreased neuron apoptosis,brain
MP:0000811,0.49103256150217345,0.9850539558689952,-1.81843307400446,3.7885409857424506,26,hippocampal neuron degeneration,brain
MP:0000920,0.5051673737354239,0.47746440819250324,-0.9268561508233488,1.8817849672083553,176,abnormal myelination,brain
MP:0020551,0.5076663618907159,0.9472600358820635,-1.8552508693847671,3.749770941148894,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.5076663618907159,0.9472600358820635,-1.8552508693847671,3.749770941148894,27,abnormal sympathetic nervous system physiology,brain
MP:0008946,0.508066081117632,0.3031036905591158,-0.5944871960394889,1.2006945771577204,525,abnormal neuron number,brain
MP:0002885,0.5239878264156438,0.910838796834847,-1.8907654026261311,3.712442996295825,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.5239878264156438,0.910838796834847,-1.8907654026261311,3.712442996295825,28,abnormal synaptic bouton morphology,brain
MP:0001081,0.5257197964808342,-0.9003949154099562,-3.6814719600298833,1.880682129209971,170,abnormal cranial ganglia morphology,brain
MP:0000939,0.5370684420966181,0.6236708409859002,-1.356674540163404,2.604016222135204,76,decreased motor neuron number,brain
MP:0003245,0.5400031878893037,0.8756938792746691,-1.9250658820858444,3.6764536406351827,29,abnormal GABAergic neuron morphology,brain
MP:0006092,0.5400031878893037,0.8756938792746691,-1.9250658820858444,3.6764536406351827,29,abnormal olfactory sensory neuron morphology,brain
MP:0011448,0.5557188653998726,0.8417387269772068,-1.9582326625166164,3.64171011647103,30,decreased dopaminergic neuron number,brain
MP:0014374,0.5557188653998726,0.8417387269772068,-1.9582326625166164,3.64171011647103,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.5557188653998726,0.8417387269772068,-1.9582326625166164,3.64171011647103,30,abnormal synaptonemal complex,brain
MP:0004859,0.5629800517678635,0.5842889198471006,-1.3955590245754679,2.564136864269669,79,abnormal synaptic plasticity,brain
MP:0008235,0.5862773519165829,0.7770929959762256,-2.021448903808548,3.575634895760999,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.6157159268560262,0.7163611528011931,-2.0809188263477267,3.513641131950113,34,abnormal enteric nervous system morphology,brain
MP:0002910,0.616030308531522,-0.7117913809653338,-3.4937038123494464,2.070121050418779,141,abnormal excitatory postsynaptic currents,brain
MP:0008948,0.6229918849628411,0.2506922785575352,-0.7487652815496729,1.2501498386647434,441,decreased neuron number,brain
MP:0008947,0.6300767926367585,0.4862204352260324,-1.4924701989025193,2.464911069354584,87,increased neuron number,brain
MP:0000966,0.6330321355881139,0.34186349460152776,-1.0614693157888884,1.745196304991944,201,decreased sensory neuron number,brain
MP:0003861,0.6434059774973975,-0.16931221913112893,-0.886131794370672,0.5475073561084142,1315,abnormal nervous system development,brain
MP:0002913,0.6440868207809021,0.659095506104995,-2.1370622881433485,3.4552533003533386,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.6440868207809021,0.659095506104995,-2.1370622881433485,3.4552533003533386,36,abnormal spinal cord interneuron morphology,brain
MP:0014381,0.6440868207809021,0.659095506104995,-2.1370622881433485,3.4552533003533386,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.6440868207809021,0.659095506104995,-2.1370622881433485,3.4552533003533386,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004753,0.6493840703242939,-0.6453482248840086,-3.4275944841813923,2.1368980344133752,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0009967,0.6611761385838313,-0.6221970295281896,-3.404564906658782,2.160170847602403,129,abnormal neuron proliferation,brain
MP:0002110,0.668312919897026,0.2513299910299107,-0.8983513597673607,1.4010113418271821,330,abnormal digit morphology,neg_ctrl
MP:0001105,0.6978275834884162,0.5535204902318451,-2.2407285565741297,3.34776953703782,40,abnormal PNS glial cell morphology,brain
MP:0002915,0.6987945527780207,-0.5493914933330242,-3.332160673417928,2.2333776867518798,120,abnormal synaptic depression,brain
MP:0000940,0.710672831373233,0.5287742453977575,-2.265055633762083,3.322604124557598,41,abnormal motor neuron innervation pattern,brain
MP:0002206,0.7303552153259028,-0.1444163118551014,-0.9656792214400167,0.6768465977298139,966,abnormal CNS synaptic transmission,brain
MP:0006276,0.7478840032037701,0.45799576419198473,-2.3346906112452785,3.250682139629248,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.7478840032037701,0.45799576419198473,-2.3346906112452785,3.250682139629248,44,motor neuron degeneration,brain
MP:0004101,0.7478840032037701,0.45799576419198473,-2.3346906112452785,3.250682139629248,44,abnormal brain interneuron morphology,brain
MP:0002912,0.7752904119878109,-0.4054292304509719,-3.1890831382991465,2.3782246773972027,104,abnormal excitatory postsynaptic potential,brain
MP:0009937,0.7877246736717236,-0.19240731629383312,-1.592921405449077,1.2081067728614108,339,abnormal neuron differentiation,brain
MP:0004948,0.7966612779439357,-0.36599327838166396,-3.149912551339959,2.417925994576631,100,abnormal neuronal precursor proliferation,brain
MP:0000136,0.8021616366717661,-0.3558891400370925,-3.1398781007501637,2.4280998206759787,99,abnormal microglial cell morphology,brain
MP:0000965,0.8063189143440175,0.12496160946670365,-0.8739887310530954,1.1239119499865027,498,abnormal sensory neuron morphology,brain
MP:0000968,0.8133593542681972,-0.33537267210709487,-3.1195053135306616,2.448759969316472,97,abnormal sensory neuron innervation pattern,brain
MP:0004981,0.8168142293268104,0.32984048699768564,-2.460969530187717,3.120650504183088,50,decreased neuronal precursor cell number,brain
MP:0003202,0.8175485618085994,0.1650505642962088,-1.237179188117025,1.5672803167094427,239,abnormal neuron apoptosis,brain
MP:0003203,0.8200285951058253,-0.2290146731855831,-2.2019568127359754,1.7439274663648092,176,increased neuron apoptosis,brain
MP:0002751,0.8365762159263783,-0.2930460288840493,-3.077484546997203,2.4913924892291046,93,abnormal autonomic nervous system morphology,brain
MP:0003243,0.8383040114049467,0.29051244891808814,-2.499768111495679,3.080793009331855,52,abnormal dopaminergic neuron morphology,brain
MP:0021009,0.8390039082996282,-0.07914119505396044,-0.8426180836851868,0.6843356935772659,1059,abnormal synaptic physiology,brain
MP:0006006,0.8487898147886505,0.2714105871644339,-2.518620194727409,3.061441369056277,53,increased sensory neuron number,brain
MP:0003635,0.8532242352950274,-0.07206808450578173,-0.8355609353931835,0.6914247663816201,1052,abnormal synaptic transmission,brain
MP:0011267,0.8692634262226202,0.23426197327702525,-2.5552964392246182,3.0238203857786687,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0002752,0.8758475267993058,-0.06086262208221527,-0.8243809941184641,0.7026557499540336,1041,abnormal somatic nervous system morphology,brain
MP:0004811,0.8818394580780532,0.06800707050326871,-0.8287461418424603,0.9647602828489977,658,abnormal neuron physiology,brain
MP:0009939,0.887257380046291,0.14289369279268627,-1.8325294220589041,2.118316807644277,122,abnormal hippocampus neuron morphology,brain
MP:0000953,0.8890985856908565,0.19843653694430152,-2.5906825833985527,2.9875556572871558,57,abnormal oligodendrocyte morphology,brain
MP:0002945,0.9135721327446967,-0.15425049440257332,-2.9397876305053057,2.631286641700159,81,abnormal inhibitory postsynaptic currents,brain
MP:0005423,0.9205415401241107,-0.1417742268562332,-2.927417768881927,2.6438693151694608,80,abnormal somatic nervous system physiology,brain
MP:0002882,0.9454677501893751,0.020768829662172195,-0.5743562164262119,0.6158938757505563,1654,abnormal neuron morphology,brain
MP:0006009,0.9622480660840975,0.0476885235833695,-1.927009471552306,2.022386518719045,134,abnormal neuronal migration,brain
MP:0004979,0.9643781517072344,-0.06349026075048769,-2.8498325310212564,2.722852009520281,74,abnormal neuronal precursor cell number,brain
MP:0003871,0.9876863060713089,-0.02194387124535524,-2.808679714837676,2.7647919723469654,71,abnormal myelin sheath morphology,brain
MP:0010055,0.9962198478711115,0.006736935663781196,-2.7802802695615796,2.793754140889142,69,abnormal sensory neuron physiology,brain
