Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C253,DNMT3B GCH1 CMTM6 PRTFDC1 PCDHGB4,C253,,,,0,1,1,0.0,0.2,0.0,0.8
C231,SLC4A8 PLXNB1 BCAS1 ADAP1 DDR1 TSPAN8 CD300LD ICA1 MUC1 TFF1 TOX3 TMC5 AGR2 FA2H,C231,,,,1,1,1,0.07142857142857142,0.07142857142857142,0.0,0.8571428571428572
C236,NAPRT AARS2 MCOLN3 POLG COMT DCAKD POLN QPRT RDH11,C236,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C228,AL691442.1 FAM111B OCA2 OSTC PCDHGB4 SPCS2 PCDHB10 ATP13A2 FAM192A MEX3A ASCC1 MEX3B ZNF747 CYGB DNMT3B FUNDC2 NRXN1 PCDHA3 POPDC2 CMTM6 LRATD1,C228,,,,0,0,0,0.0,0.0,0.047619047619047616,0.9523809523809523
C232,AL691442.1 PCDHB10 NRXN1 PCDHA3 FAM111B ATP13A2 POPDC2 OCA2 CYGB LRATD1 ZNF747,C232,,,,0,0,0,0.0,0.0,0.09090909090909091,0.9090909090909091
C251,THUMPD3 DCUN1D1 DCUN1D2 LZIC SMIM17,C251,,,,0,1,1,0.0,0.2,0.0,0.8
C234,BCAS1 TOX3 TSPAN8 ICA1 MUC1 TFF1 CD300LD TMC5 AGR2,C234,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C239,AL691442.1 PCDHB10 NRXN1 PCDHA3 FAM111B ATP13A2 POPDC2 OCA2,C239,,,,0,0,0,0.0,0.0,0.125,0.875
C266,POLG NAPRT POLN AARS2,C266,,,,0,1,1,0.0,0.25,0.0,0.75
C262,LRRK2 IRAK1BP1 MRNIP VASH2,C262,,,,0,1,1,0.0,0.25,0.0,0.75
C279,PARK7 FUNDC2 FAM192A,C279,,,,0,1,1,0.0,0.3333333333333333,0.0,0.6666666666666667
