,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000920,0.004791841941393234,1.102456741133425,0.33641548635424656,1.8684979959126033,178,abnormal myelination,brain
MP:0000938,0.006030342052565602,1.650268905789007,0.4724400373079545,2.8280977742700593,45,motor neuron degeneration,brain
MP:0004858,0.006369586720261649,2.0353462218146117,0.5730934558164922,3.497598987812731,21,abnormal nervous system regeneration,brain
MP:0014377,0.00768494006316248,1.9839990001749115,0.5252070133992222,3.442790986950601,22,abnormal excitatory postsynaptic current frequency,brain
MP:0014380,0.014737293350562234,1.801461705286167,0.35368342511339557,3.2492399854589387,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0001081,0.020476011301466784,0.974261628565511,0.15030903237100224,1.7982142247600197,172,abnormal cranial ganglia morphology,brain
MP:0009435,0.02064970072421689,1.3799031864439932,0.21128759965388166,2.548518773234105,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0009937,0.022701388532990644,0.7451545056811533,0.1041514931523736,1.386157518209933,360,abnormal neuron differentiation,brain
MP:0003245,0.024957703554893827,1.6470952408111472,0.20723546744991883,3.086955014172376,30,abnormal GABAergic neuron morphology,brain
MP:0000136,0.03053564920724961,1.112297315370407,0.10444239009309975,2.1201522406477142,100,abnormal microglial cell morphology,brain
MP:0014062,0.03638059800263043,1.2436693063244562,0.07885459554482144,2.408484017104091,66,nervous system inclusion bodies,brain
MP:0002752,0.03986762023360739,0.4629034480097971,0.02143286630034491,0.9043740297192493,1055,abnormal somatic nervous system morphology,brain
MP:0004562,0.059421612205487306,1.9806242425532687,-0.07870027158360093,4.039948756690139,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0011452,0.059421612205487306,1.9806242425532687,-0.07870027158360093,4.039948756690139,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003247,0.059421612205487306,1.9806242425532687,-0.07870027158360093,4.039948756690139,11,abnormal glutaminergic neuron morphology,brain
MP:0003407,0.059421612205487306,1.9806242425532687,-0.07870027158360093,4.039948756690139,11,abnormal central nervous system regeneration,brain
MP:0014378,0.059421612205487306,1.9806242425532687,-0.07870027158360093,4.039948756690139,11,increased excitatory postsynaptic current frequency,brain
MP:0004191,0.07158760021852244,1.8852601616574338,-0.16556774744911795,3.9360880707639856,12,neuronal intranuclear inclusions,brain
MP:0014379,0.07158760021852244,1.8852601616574338,-0.16556774744911795,3.9360880707639856,12,decreased excitatory postsynaptic current frequency,brain
MP:0011003,0.08461750108223616,1.7981948806708097,-0.24552554129727744,3.841915302638897,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.08461750108223616,1.7981948806708097,-0.24552554129727744,3.841915302638897,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0008947,0.10614325555226589,0.9548514539836859,-0.20340139501525067,2.1131043029826224,87,increased neuron number,brain
MP:0014345,0.1129058099264809,1.6439363841318588,-0.3885649154666222,3.67643768373034,15,abnormal neuron mitochondrial morphology,brain
MP:0002917,0.1129058099264809,1.6439363841318588,-0.3885649154666222,3.67643768373034,15,decreased synaptic depression,brain
MP:0002948,0.1129058099264809,1.6439363841318588,-0.3885649154666222,3.67643768373034,15,abnormal neuron specification,brain
MP:0006009,0.11455748878136383,0.8072682374329627,-0.1953814627539583,1.8099179376198837,134,abnormal neuronal migration,brain
MP:0002110,0.1235109860201787,-1.5455494259233422,-3.5123174921449616,0.4212186402982774,335,abnormal digit morphology,neg_ctrl
MP:0003240,0.127994678933791,1.5748895999295787,-0.4531066729920705,3.602885872851228,16,loss of hippocampal neurons,brain
MP:0020338,0.1436095813063669,1.5102971631699447,-0.5137489864351616,3.534343312775051,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0003861,0.15740949730166987,0.30579589050886824,-0.1181204043741036,0.72971218539184,1333,abnormal nervous system development,brain
MP:0003244,0.15967990875770088,1.4496186228243921,-0.5709357111466047,3.470172956795389,18,loss of dopaminergic neurons,brain
MP:0014376,0.17614075795641881,1.3924062875479652,-0.6250391369189194,3.40985171201485,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011731,0.17614075795641881,1.3924062875479652,-0.6250391369189194,3.40985171201485,19,decreased myelin sheath thickness,brain
MP:0000953,0.19556802250358574,0.9346826503759438,-0.4807309104746911,2.3500962112265786,59,abnormal oligodendrocyte morphology,brain
MP:0011269,0.21000158855082118,1.2869379202938287,-0.7252113348936398,3.299087175481297,21,increased excitatory postsynaptic current amplitude,brain
MP:0013438,0.21000158855082118,1.2869379202938287,-0.7252113348936398,3.299087175481297,21,dysmyelination,brain
MP:0014489,0.22729805484912624,1.2380938259639418,-0.7717813706089101,3.2479690225367936,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014383,0.26239892599143533,1.1470141787111334,-0.8588999935216761,3.152928350943943,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0009808,0.2801260969793552,1.1044006254050842,-0.899778137333048,3.1085793881432164,25,decreased oligodendrocyte number,brain
MP:0008917,0.2801260969793552,1.1044006254050842,-0.899778137333048,3.1085793881432164,25,abnormal oligodendrocyte physiology,brain
MP:0020337,0.2801260969793552,1.1044006254050842,-0.899778137333048,3.1085793881432164,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0003204,0.2928084705150086,0.7576316344919665,-0.6539255548494025,2.1691888238333354,70,decreased neuron apoptosis,brain
MP:0000811,0.29792574621924695,1.0635246890880161,-0.9390561689100538,3.066105547086086,26,hippocampal neuron degeneration,brain
MP:0003690,0.3037906713270103,0.6046489218646407,-0.5477831024354638,1.7570809461647452,122,abnormal glial cell physiology,brain
MP:0000778,0.3106754856805012,0.46279935989015897,-0.43191853095269517,1.357517250733013,234,abnormal nervous system tract morphology,brain
MP:0009967,0.35880298641945796,0.5391514890313811,-0.6123979895842278,1.69070096764699,130,abnormal neuron proliferation,brain
MP:0008571,0.3692950202316634,0.9148888876806005,-1.0823932361016497,2.912171011462851,30,abnormal synaptic bouton morphology,brain
MP:0008236,0.3870648919401676,0.8809333796555929,-1.115243071276259,2.877109830587445,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0014374,0.3870648919401676,0.8809333796555929,-1.115243071276259,2.877109830587445,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0000965,0.4012804619571314,0.2873808370770927,-0.3836921322643968,0.9584538064185822,501,abnormal sensory neuron morphology,brain
MP:0010160,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,increased oligodendrocyte number,brain
MP:0011975,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,neuronal cytoplasmic inclusions,brain
MP:0014373,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0010050,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,hypermyelination,brain
MP:0014372,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0020874,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,abnormal nervous system dopamine level,brain
MP:0021105,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,abnormal ventral interneuron 3 morphology,brain
MP:0006277,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,abnormal parasympathetic nervous system physiology,brain
MP:0000954,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,decreased oligodendrocyte progenitor number,brain
MP:0005192,0.4116734594446697,1.1882143406818315,-1.6485612136284664,4.02498989499213,11,increased motor neuron number,brain
MP:0012203,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,abnormal neuronal stem cell morphology,brain
MP:0014375,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0003246,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,loss of GABAergic neurons,brain
MP:0001025,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,abnormal sympathetic neuron morphology,brain
MP:0020387,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,abnormal radial glial cell number,brain
MP:0020393,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,increased neuronal precursor proliferation,brain
MP:0012205,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,abnormal neuronal stem cell self-renewal,brain
MP:0014382,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001045,0.44595427156453327,1.1011490596952065,-1.730492442319405,3.932790561709818,12,abnormal enteric ganglia morphology,brain
MP:0000921,0.44759716036880903,0.5454570677356312,-0.8622834942169633,1.9531976296882256,86,demyelination,brain
MP:0000966,0.4519457431273517,0.38283979995160244,-0.6147366717387084,1.3804162716419133,202,decreased sensory neuron number,brain
MP:0004100,0.47462370625499894,0.7265128744037455,-1.2650763950341135,2.7181021438416044,36,abnormal spinal cord interneuron morphology,brain
MP:0014381,0.4917904599103142,0.6982880236143405,-1.292535688442817,2.689111735671498,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0002751,0.5028931242941197,-0.9509196854151369,-3.732893614928653,1.8310542440983792,93,abnormal autonomic nervous system morphology,brain
MP:0009823,0.5109996935768819,0.9468905631562556,-1.8766642823588202,3.7704454086713315,14,abnormal sphingomyelin level,brain
MP:0010170,0.5109996935768819,0.9468905631562556,-1.8766642823588202,3.7704454086713315,14,abnormal glial cell apoptosis,brain
MP:0010149,0.5109996935768819,0.9468905631562556,-1.8766642823588202,3.7704454086713315,14,abnormal synaptic dopamine release,brain
MP:0014325,0.5418263793301998,0.8778437789539755,-1.942469912064499,3.69815746997245,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0001038,0.5418263793301998,0.8778437789539755,-1.942469912064499,3.69815746997245,15,abnormal cholinergic neuron morphology,brain
MP:0001105,0.542435911181183,0.618083376991434,-1.370677755152252,2.60684450913512,40,abnormal PNS glial cell morphology,brain
MP:0000968,0.5564984175371761,0.4218015274278599,-0.9840570606236221,1.827660115479342,97,abnormal sensory neuron innervation pattern,brain
MP:0006069,0.5593624760595508,-0.2650685349971269,-1.1549877378633129,0.6248506678690591,473,abnormal retina neuronal layer morphology,brain
MP:0004297,0.5715740990848281,0.8132513421943415,-2.0042232803166415,3.6307259647053245,16,abnormal proprioceptive neuron morphology,brain
MP:0012204,0.5715740990848281,0.8132513421943415,-2.0042232803166415,3.6307259647053245,16,abnormal neuronal stem cell physiology,brain
MP:0011827,0.6002852648096726,0.7525728018487889,-2.0623943825587174,3.5675399862562953,17,impaired neuron differentiation,brain
MP:0004979,0.6048935680226668,-0.7348342270372594,-3.518589278064008,2.048920823989489,75,abnormal neuronal precursor cell number,brain
MP:0003241,0.628003152978234,0.6953604665723621,-2.117376007657763,3.508096940802487,18,loss of cortex neurons,brain
MP:0010055,0.6322617443654512,-0.6798096573883647,-3.4640829453473323,2.104463630570603,71,abnormal sensory neuron physiology,brain
MP:0010281,0.654173373894134,-0.6364752663647177,-3.4211771707009744,2.148226637971539,68,increased nervous system tumor incidence,brain
MP:0021101,0.6547708703862885,0.6412393209579275,-2.1694997542501966,3.4519783961660515,19,abnormal ventral interneuron morphology,brain
MP:0014371,0.7056235649939469,0.5410480049883386,-2.2662636518394006,3.348359661816078,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0020448,0.7056235649939469,0.5410480049883386,-2.2662636518394006,3.348359661816078,21,increased microglial cell activation,brain
MP:0014551,0.7056235649939469,0.5410480049883386,-2.2662636518394006,3.348359661816078,21,impaired neuronal migration,brain
MP:0020394,0.7297889777446238,0.49447405628437124,-2.311356284952,3.3003043975207427,22,decreased neuronal precursor proliferation,brain
MP:0006006,0.7444686413371688,0.3296992658986948,-1.652861262895673,2.3122597946930625,53,increased sensory neuron number,brain
MP:0004948,0.7455096108364982,-0.3268236220719096,-2.300421141822895,1.6467738976790756,101,abnormal neuronal precursor proliferation,brain
MP:0004980,0.753164681594966,0.44996835773553023,-2.3545087948058465,3.254445510276907,23,increased neuronal precursor cell number,brain
MP:0002888,0.753164681594966,0.44996835773553023,-2.3545087948058465,3.254445510276907,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003648,0.7560896416114753,-0.4416706383125675,-3.228545231615811,2.345203954990676,56,abnormal radial glial cell morphology,brain
MP:0003424,0.775786688700709,0.407354804429481,-2.3958813514754578,3.21059096033442,24,premature neuronal precursor differentiation,brain
MP:0001046,0.7976892450060079,0.3664788681124129,-2.435615085626903,3.168572821851729,25,abnormal enteric neuron morphology,brain
MP:0004981,0.8068059373690657,-0.34787444874603324,-3.1359553632407122,2.4402064657486457,51,decreased neuronal precursor cell number,brain
MP:0004183,0.8394643163423059,0.289409934652717,-2.510652287465161,3.089472156770595,27,abnormal sympathetic nervous system physiology,brain
MP:0006092,0.8787299222850595,0.2178430667049973,-2.5804664792070136,3.016152612617008,29,abnormal olfactory sensory neuron morphology,brain
MP:0006276,0.888352168849282,-0.1998603883114196,-2.9900894591309046,2.5903686825080654,44,abnormal autonomic nervous system physiology,brain
MP:0009452,0.8974897827795578,0.18388755867998974,-2.6136329248941754,2.981408042254155,30,abnormal synaptonemal complex,brain
MP:0003691,0.9042932922148114,0.12141142771215563,-1.857652737728997,2.100475593153308,65,abnormal microglial cell physiology,brain
MP:0005423,0.9091211429266068,-0.11507403470401556,-2.090953025281566,1.860804955873535,82,abnormal somatic nervous system physiology,brain
MP:0020551,0.9333872089984645,0.11924111610911758,-2.6768486247929975,2.9153308570112326,32,abnormal postsynaptic density morphology,brain
MP:0001044,0.9672711429043978,0.05850856121108805,-2.7363181519088133,2.8533352743309894,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.9835096901591738,0.02946705342814404,-2.7647820855897374,2.8237161924460255,35,abnormal microglial cell activation,brain
