,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004811,0.0022179108800702077,0.9307701234946357,0.3344818991533244,1.527058347835947,663,abnormal neuron physiology,brain
MP:0000920,0.003339691751292465,1.3546348366903906,0.4499022861113877,2.2593673872693936,178,abnormal myelination,brain
MP:0003202,0.003455968647195456,1.2345789803548577,0.4070296374524801,2.062128323257235,241,abnormal neuron apoptosis,brain
MP:0003871,0.004339586960758422,1.697642315254404,0.5311285029268955,2.8641561275819125,76,abnormal myelin sheath morphology,brain
MP:0014381,0.005729745224461706,2.0222116073134657,0.5876608657262214,3.45676234890071,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004753,0.006348657132984522,1.4046325161482187,0.39590443381115303,2.4133605984852844,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0003861,0.011330265826331736,0.6425052649337513,0.14522408928627378,1.1397864405812288,1333,abnormal nervous system development,brain
MP:0004793,0.014351963961365928,2.5761003874372896,0.5138533075674068,4.638347467307172,11,abnormal synaptic vesicle clustering,brain
MP:0003247,0.014351963961365928,2.5761003874372896,0.5138533075674068,4.638347467307172,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.014351963961365928,2.5761003874372896,0.5138533075674068,4.638347467307172,11,abnormal ventral interneuron 3 morphology,brain
MP:0010050,0.014351963961365928,2.5761003874372896,0.5138533075674068,4.638347467307172,11,hypermyelination,brain
MP:0014378,0.014351963961365928,2.5761003874372896,0.5138533075674068,4.638347467307172,11,increased excitatory postsynaptic current frequency,brain
MP:0014382,0.01791174631642839,2.4807366357260596,0.4269740699601794,4.53449920149194,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0004792,0.02034799475852607,1.6849880961734183,0.2614091073069782,3.1085670850398586,51,abnormal synaptic vesicle number,brain
MP:0011451,0.02189004266420479,2.393671683959422,0.3470064141108349,4.440336953808009,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.02189004266420479,2.393671683959422,0.3470064141108349,4.440336953808009,13,reduced AMPA-mediated synaptic currents,brain
MP:0011267,0.02854961682253605,1.5875558985490077,0.1665287346888713,3.0085830624091443,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0003203,0.029187838514345706,1.1184532888563865,0.11332341572205329,2.1235831619907195,178,increased neuron apoptosis,brain
MP:0002948,0.031056300397507876,2.2394138459666113,0.20395146698915445,4.274876224944068,15,abnormal neuron specification,brain
MP:0014325,0.031056300397507876,2.2394138459666113,0.20395146698915445,4.274876224944068,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0002917,0.031056300397507876,2.2394138459666113,0.20395146698915445,4.274876224944068,15,decreased synaptic depression,brain
MP:0002915,0.038365711176940764,1.2235599376012427,0.06555941011149824,2.3815604650909874,120,abnormal synaptic depression,brain
MP:0003690,0.04110433244672809,1.2065026148604012,0.04874036415463223,2.36426486556617,122,abnormal glial cell physiology,brain
MP:0003691,0.04755071143950232,1.4329218285358998,0.015474929815863625,2.850368727255936,65,abnormal microglial cell physiology,brain
MP:0009937,0.051642491511391296,0.8183940105463314,-0.0058293894269745294,1.6426174105196374,360,abnormal neuron differentiation,brain
MP:0008946,0.05356153590516796,0.7075502934702627,-0.010848846447274352,1.4259494333877996,538,abnormal neuron number,brain
MP:0014376,0.05380608798016723,1.987885066899823,-0.032543502369904775,4.00831363616955,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.05380608798016723,1.987885066899823,-0.032543502369904775,4.00831363616955,19,abnormal ventral interneuron morphology,brain
MP:0008948,0.05682286974212415,0.7438150321026633,-0.021593158930901635,1.5092232231362281,453,decreased neuron number,brain
MP:0003204,0.060452039199234225,1.356280198646898,-0.05958429726564218,2.7721446945594383,70,decreased neuron apoptosis,brain
MP:0011269,0.06711917744517326,1.8824173586167472,-0.1327228815894408,3.897557598822935,21,increased excitatory postsynaptic current amplitude,brain
MP:0014377,0.07419960780626231,1.833573593825534,-0.17929596682895754,3.8464431544800255,22,abnormal excitatory postsynaptic current frequency,brain
MP:0004979,0.07497589373303552,1.285059739377374,-0.12943770083101147,2.699557179585759,75,abnormal neuronal precursor cell number,brain
MP:0004770,0.08154007065907841,1.7869999746956804,-0.22380310698958583,3.7978030563809466,23,abnormal synaptic vesicle recycling,brain
MP:0004980,0.08154007065907841,1.7869999746956804,-0.22380310698958583,3.7978030563809466,23,increased neuronal precursor cell number,brain
MP:0002888,0.08154007065907841,1.7869999746956804,-0.22380310698958583,3.7978030563809466,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003424,0.08912417281444066,1.7424946057563968,-0.2664198345577664,3.75140904607056,24,premature neuronal precursor differentiation,brain
MP:0014383,0.08912417281444066,1.7424946057563968,-0.2664198345577664,3.75140904607056,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0000778,0.10198629449619812,0.8363981536875844,-0.16605450726475368,1.8388508146399225,234,abnormal nervous system tract morphology,brain
MP:0000811,0.1049602832756718,1.6590057754587502,-0.3465803370495646,3.664591887967065,26,hippocampal neuron degeneration,brain
MP:0004183,0.113182186487572,1.6197314473147042,-0.3843807573987754,3.623843652028184,27,abnormal sympathetic nervous system physiology,brain
MP:0006092,0.13016285645683873,1.5455162365549828,-0.4559612908910613,3.546993764001027,29,abnormal olfactory sensory neuron morphology,brain
MP:0011448,0.13889509665433034,1.510371293127859,-0.4899240458911063,3.5106666321468243,30,decreased dopaminergic neuron number,brain
MP:0001081,0.14726582179032469,0.8530295011626237,-0.3006010061384956,2.0066600084637427,172,abnormal cranial ganglia morphology,brain
MP:0014374,0.1477719222255346,1.4764161149606778,-0.5227752176634468,3.4756074475848022,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008235,0.15678155618992173,1.4435726627702312,-0.5545853376404994,3.441730663180962,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0010762,0.18449804498012368,1.3510384372780386,-0.6443816899747343,3.3464585645308116,35,abnormal microglial cell activation,brain
MP:0004100,0.1939323643184988,1.321997259530427,-0.6726138250278193,3.3166083440886736,36,abnormal spinal cord interneuron morphology,brain
MP:0006069,0.20227841411249836,0.5351754584526844,-0.28745432299965545,1.3578052399050242,473,abnormal retina neuronal layer morphology,brain
MP:0011270,0.203448867025956,1.2937727388118745,-0.7000739485879326,3.2876194262116814,37,decreased excitatory postsynaptic current amplitude,brain
MP:0000954,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,decreased oligodendrocyte progenitor number,brain
MP:0004562,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0020874,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,abnormal nervous system dopamine level,brain
MP:0011452,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003407,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,abnormal central nervous system regeneration,brain
MP:0006277,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,abnormal parasympathetic nervous system physiology,brain
MP:0005192,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,increased motor neuron number,brain
MP:0014372,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0010160,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,increased oligodendrocyte number,brain
MP:0014373,0.21895566006555955,1.7805718825074681,-1.0583029507188124,4.619446715733749,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0014379,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,decreased excitatory postsynaptic current frequency,brain
MP:0012203,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,abnormal enteric ganglia morphology,brain
MP:0020387,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,abnormal radial glial cell number,brain
MP:0014375,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0020393,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,increased neuronal precursor proliferation,brain
MP:0001025,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,abnormal sympathetic neuron morphology,brain
MP:0004191,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,neuronal intranuclear inclusions,brain
MP:0003246,0.24147146762536986,1.6935069307408313,-1.1402376535484238,4.527251515030086,12,loss of GABAergic neurons,brain
MP:0000966,0.24184438167111688,0.6880011555650061,-0.46414335445013566,1.8401456655801478,202,decreased sensory neuron number,brain
MP:0000940,0.2421714217976133,1.188197619365468,-0.8029713684751427,3.1793666072060787,41,abnormal motor neuron innervation pattern,brain
MP:0006276,0.27169830141743945,1.1157159747155472,-0.8737698263017419,3.1052017757328363,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.28159871201580966,1.0926727897078905,-0.8963026737299404,3.0816482531457217,45,motor neuron degeneration,brain
MP:0010387,0.28567000884262383,1.539249092748019,-1.2864148537284303,4.364913039224469,14,abnormal Bergmann glial cell morphology,brain
MP:0010170,0.28567000884262383,1.539249092748019,-1.2864148537284303,4.364913039224469,14,abnormal glial cell apoptosis,brain
MP:0009823,0.28567000884262383,1.539249092748019,-1.2864148537284303,4.364913039224469,14,abnormal sphingomyelin level,brain
MP:0010149,0.28567000884262383,1.539249092748019,-1.2864148537284303,4.364913039224469,14,abnormal synaptic dopamine release,brain
MP:0002916,0.3072799416735149,1.470202637871905,-1.3522225760877946,4.292627851831605,15,increased synaptic depression,brain
MP:0014345,0.3072799416735149,1.470202637871905,-1.3522225760877946,4.292627851831605,15,abnormal neuron mitochondrial morphology,brain
MP:0001038,0.3072799416735149,1.470202637871905,-1.3522225760877946,4.292627851831605,15,abnormal cholinergic neuron morphology,brain
MP:0004297,0.32853258430692567,1.4056105304738384,-1.4139777410662808,4.225198802013958,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.32853258430692567,1.4056105304738384,-1.4139777410662808,4.225198802013958,16,loss of hippocampal neurons,brain
MP:0012204,0.32853258430692567,1.4056105304738384,-1.4139777410662808,4.225198802013958,16,abnormal neuronal stem cell physiology,brain
MP:0006009,0.3364962010724123,0.6895408575190984,-0.7166180604100238,2.095699775448221,134,abnormal neuronal migration,brain
MP:0004981,0.34124417790638983,0.9645173570035954,-1.0218226830427504,2.9508573970499414,51,decreased neuronal precursor cell number,brain
MP:0020338,0.3494140303789658,1.3449323195252667,-1.4721503952114308,4.162015034261964,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.3494140303789658,1.3449323195252667,-1.4721503952114308,4.162015034261964,17,impaired neuron differentiation,brain
MP:0002110,0.3601231906272494,0.46686889868173687,-0.5330391494846549,1.4667769468481286,335,abnormal digit morphology,neg_ctrl
MP:0006006,0.36111318613771726,0.9251892670650719,-1.0604068168637022,2.910785350993846,53,increased sensory neuron number,brain
MP:0003241,0.3699157811356838,1.2877203136812305,-1.5271333673660834,4.1025739947285444,18,loss of cortex neurons,brain
MP:0011731,0.39003348536930005,1.2335994975346143,-1.5792582878869732,4.046457282956202,19,decreased myelin sheath thickness,brain
MP:0000953,0.42028911852830353,0.8156677755483717,-1.1680029923768258,2.799338543473569,59,abnormal oligodendrocyte morphology,brain
MP:0020448,0.42911453191292936,1.1334088406069434,-1.6760241111457228,3.9428417923596095,21,increased microglial cell activation,brain
MP:0013438,0.42911453191292936,1.1334088406069434,-1.6760241111457228,3.9428417923596095,21,dysmyelination,brain
MP:0014371,0.42911453191292936,1.1334088406069434,-1.6760241111457228,3.9428417923596095,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014551,0.42911453191292936,1.1334088406069434,-1.6760241111457228,3.9428417923596095,21,impaired neuronal migration,brain
MP:0004858,0.42911453191292936,1.1334088406069434,-1.6760241111457228,3.9428417923596095,21,abnormal nervous system regeneration,brain
MP:0020394,0.4480822978388953,1.0868352214770898,-1.7211175337343039,3.8947879766884834,22,decreased neuronal precursor proliferation,brain
MP:0014489,0.4480822978388953,1.0868352214770898,-1.7211175337343039,3.8947879766884834,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0008917,0.5027516323331069,0.9588410222401578,-1.845378173341833,3.7630602178221486,25,abnormal oligodendrocyte physiology,brain
MP:0009808,0.5027516323331069,0.9588410222401578,-1.845378173341833,3.7630602178221486,25,decreased oligodendrocyte number,brain
MP:0001046,0.5027516323331069,0.9588410222401578,-1.845378173341833,3.7630602178221486,25,abnormal enteric neuron morphology,brain
MP:0020337,0.5027516323331069,0.9588410222401578,-1.845378173341833,3.7630602178221486,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0011723,0.506903439373962,0.6709346726440693,-1.3104923315490127,2.652361676837151,68,ectopic neuron,brain
MP:0000965,0.5351382922537793,0.2837406722712412,-0.6129669660689255,1.1804483106114079,501,abnormal sensory neuron morphology,brain
MP:0000939,0.5808810616599823,0.557709209664841,-1.4221739450647484,2.5375923643944303,76,decreased motor neuron number,brain
MP:0009452,0.5868309845141922,0.7762513617420872,-2.02339783532238,3.575900558806554,30,abnormal synaptonemal complex,brain
MP:0003245,0.5868309845141922,0.7762513617420872,-2.02339783532238,3.575900558806554,30,abnormal GABAergic neuron morphology,brain
MP:0008571,0.5868309845141922,0.7762513617420872,-2.02339783532238,3.575900558806554,30,abnormal synaptic bouton morphology,brain
MP:0008236,0.6026605222264243,0.7434079095516406,-2.0555034925455575,3.5423193116488387,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0020551,0.6181798026244619,0.7116055789933444,-2.086613963771667,3.509825121758356,32,abnormal postsynaptic density morphology,brain
MP:0001044,0.6483189252223096,0.6508736840594462,-2.1460837926337133,3.4478311607526058,34,abnormal enteric nervous system morphology,brain
MP:0000921,0.6686576119559843,0.4320083455600603,-1.5463524910158999,2.4103691821360202,86,demyelination,brain
MP:0008947,0.6771330795798249,0.42025851777544965,-1.5579695033204102,2.3984865388713095,87,increased neuron number,brain
MP:0002913,0.6773098048458029,0.5936079855932839,-2.202227176757937,3.3894431479445046,36,abnormal PNS synaptic transmission,brain
MP:0001105,0.732080453223023,0.48803286614687735,-2.3058933283547773,3.281959060648532,40,abnormal PNS glial cell morphology,brain
MP:0000968,0.7777670626459738,-0.4008617769554057,-3.184670392934202,2.3829468390233908,97,abnormal sensory neuron innervation pattern,brain
MP:0004948,0.7899199072221255,0.26868229180205283,-1.7079645460408364,2.245329129644942,101,abnormal neuronal precursor proliferation,brain
MP:0002751,0.8007304460412897,-0.358535029522864,-3.142649557782562,2.425579498736834,93,abnormal autonomic nervous system morphology,brain
MP:0004101,0.8070098352724376,0.3479489317114055,-2.4437346374897593,3.1396325009125703,46,abnormal brain interneuron morphology,brain
MP:0005423,0.8702746435251554,-0.2320630517249338,-3.0171724991527276,2.55304639570286,82,abnormal somatic nervous system physiology,brain
MP:0003648,0.9156577970366243,0.15070175352676074,-2.6383096781195303,2.939713185173052,56,abnormal radial glial cell morphology,brain
MP:0010055,0.9509610679284135,-0.0874322995326633,-2.873844420350458,2.6989798212851315,71,abnormal sensory neuron physiology,brain
MP:0009939,0.9586192741063434,0.052278156820579014,-1.9224871222599762,2.0270434359011342,125,abnormal hippocampus neuron morphology,brain
MP:0010281,0.9752580335623311,-0.04409890235473135,-2.8309393106709444,2.7427415059614817,68,increased nervous system tumor incidence,brain
MP:0009967,0.9901175214160308,0.012477783548417776,-1.9619834612490423,1.9869390283458779,130,abnormal neuron proliferation,brain
