Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C322,B3GALT4 TRADD HLA-A TREX1,C322,,,,1,0,0,0.25,0.0,0.0,0.75
C294,TDRD7 FRAT1 ADAR IFIT1 IL15 HERC6 SEC14L2 PHF11,C294,,,,1,0,0,0.125,0.0,0.0,0.875
C277,FRAT1 LAMP3 MX2 RSAD2 PARP12 LY6E SP100 CARD16 TDRD7 TLR3 DDX58 TLR7 IRF9 TMEM140 PARP14 TRIM5 SLFN5 MICB RTP4 MX1 IFI27 ISG15 IFIT3 HERC6 IRF7 TRIL IFI6 XAF1 IRF2 IFI27L1 OAS2 MYD88 TRIM14 DHX58 BTN3A2 TICAM1 PARP9 IL15RA PHF11 DDX60 IFI35 C19orf66 SECTM1 IFI44L BST2 GSDMD IFIT5 PLAAT4 ISG20 IFI44,Interferon alpha/beta signaling,1.5499093747401927e-24,0.21052631578947367,16.0,0,1,1,0.0,0.02,0.0,0.98
C281,ATP1B2 GRIA2 DPP6 GNAZ STARD13 ENTPD3 DCLK1 BRINP1 CADPS EPB41L3 SPOCK3 LAMP5 FABP7 TBR1 INSM1 DPP9 SCRG1 DCX PLP1 ERVMER34-1 TMEM35A GPM6B EDIL3,C281,,,,1,1,1,0.043478260869565216,0.043478260869565216,0.0,0.9130434782608696
C321,NDRG3 LUC7L TARDBP EEF2,C321,,,,0,1,1,0.0,0.25,0.0,0.75
C324,IMMP2L ALDH5A1 HSPA4L ALDH18A1,C324,,,,0,1,1,0.0,0.25,0.0,0.75
C300,PCBD1 SWI5 RNASEH2A NDUFA11 HINT2 MRPS12 COA4,C300,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C303,HSPA2 IMMP2L GUF1 EEF2 ALDH5A1 HSPA1L,C303,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C319,TARDBP HSPH1 NDRG3 ANP32E,C319,,,,0,1,1,0.0,0.25,0.0,0.75
C287,EFNA4 SHC4 SLC46A3 CSF1R IQCE CHADL IL34 EFNA3 NACC2 ABTB1 FOLR3,C287,,,,0,0,0,0.0,0.0,0.09090909090909091,0.9090909090909091
C288,ATP1B2 BRINP1 DCX TBR1 ERVMER34-1 INSM1 DPP6 GRIA2 DPP9 ENTPD3 FABP7,C288,,,,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C286,PLP1 CADPS TMEM35A GPM6B GNAZ EPB41L3 SPOCK3 SCRG1 STARD13 LAMP5 EDIL3 DCLK1,C286,,,,1,0,0,0.08333333333333333,0.0,0.0,0.9166666666666666
C296,TTI2 SWI5 RNASEH2A CYB561A3 HINT2 TDRKH CYB561D1 PIWIL4,C296,,,,1,0,0,0.125,0.0,0.0,0.875
C301,TET2 ST8SIA4 IRF2 OSBPL11 C9orf72 SEMA4D,C301,,,,0,2,2,0.0,0.3333333333333333,0.0,0.6666666666666667
C318,HERC6 ADAR IFIT1 PHF11,C318,,,,1,0,0,0.25,0.0,0.0,0.75
