,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0005423,0.14579126611957563,1.477097960321606,-0.5132358276496238,3.4674317482928356,80,abnormal somatic nervous system physiology,brain
MP:0002945,0.1492373473763868,1.4644656606814284,-0.5257154297672573,3.454646751130114,81,abnormal inhibitory postsynaptic currents,brain
MP:0014489,0.15416480587822606,2.0470528092082523,-0.7685428766309115,4.8626484950474165,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020337,0.16311803185492335,2.002547691962202,-0.8116995006632965,4.816794884587701,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0002888,0.16311803185492335,2.002547691962202,-0.8116995006632965,4.816794884587701,23,abnormal NMDA-mediated synaptic currents,brain
MP:0000921,0.16673971090208706,1.403573408728242,-0.5858979345524451,3.3930447520089295,86,demyelination,brain
MP:0003424,0.1720696467693622,1.959934720021316,-0.853075786110324,4.772945226152956,24,premature neuronal precursor differentiation,brain
MP:0001046,0.18101214709445668,1.9190593651317958,-0.8928129092037689,4.730931639467361,25,abnormal enteric neuron morphology,brain
MP:0000811,0.18993892278788105,1.8797852887617665,-0.931035901116541,4.690606478640074,26,hippocampal neuron degeneration,brain
MP:0002751,0.1918962133261758,1.3240612856057652,-0.6645456782819728,3.312668249493503,93,abnormal autonomic nervous system morphology,brain
MP:0004183,0.1988441488728827,1.8419915947143872,-0.9678560183861693,4.651839207814944,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.20772269183242387,1.8055705816308922,-1.0033726938825036,4.6145138571442885,28,abnormal AMPA-mediated synaptic currents,brain
MP:0006092,0.21657002852999985,1.7704258900586076,-1.0376751543088978,4.5785269344261135,29,abnormal olfactory sensory neuron morphology,brain
MP:0003245,0.21657002852999985,1.7704258900586076,-1.0376751543088978,4.5785269344261135,29,abnormal GABAergic neuron morphology,brain
MP:0004948,0.21764822867101374,1.2503550694268277,-0.7375094534067932,3.2382195922604486,100,abnormal neuronal precursor proliferation,brain
MP:0009452,0.22538217576422115,1.7364709637732165,-1.0708437703477665,4.543785697894199,30,abnormal synaptonemal complex,brain
MP:0002912,0.23256837630564786,1.2105316150000576,-0.7769538585586409,3.198017088558756,104,abnormal excitatory postsynaptic potential,brain
MP:0008236,0.23415562888351305,1.7036277634915127,-1.1029511907649332,4.510206717747959,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008946,0.23891486859238775,0.7012377059922628,-0.4657799330480463,1.8682553450325718,525,abnormal neuron number,brain
MP:0008235,0.24288730814728288,1.6718256848689155,-1.1340633006566998,4.477714670394531,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0003861,0.25795336409745473,0.4903591132803804,-0.3592260633305496,1.3399442898913105,1315,abnormal nervous system development,brain
MP:0001044,0.2602148744604813,1.611094293887314,-1.1935360767327636,4.415724664507392,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.2602148744604813,1.611094293887314,-1.1935360767327636,4.415724664507392,34,abnormal microglial cell activation,brain
MP:0002913,0.27734708610143144,1.5538290994813266,-1.2496820284093721,4.357340227372026,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.27734708610143144,1.5538290994813266,-1.2496820284093721,4.357340227372026,36,abnormal spinal cord interneuron morphology,brain
MP:0003690,0.2817322819468322,1.090973566660809,-0.8954601620874671,3.0774072954090848,117,abnormal glial cell physiology,brain
MP:0000940,0.31924290416955736,1.4235089699232368,-1.3776803537556264,4.2246982936021,41,abnormal motor neuron innervation pattern,brain
MP:0009967,0.3275513966302783,0.9918898205967732,-0.9937623302243059,2.9775419714178524,129,abnormal neuron proliferation,brain
MP:0004753,0.3390141721596168,0.9685617782449452,-1.0169173108776972,2.9540408673675875,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0000938,0.34370099731205095,1.3527311676975913,-1.4473176577123987,4.152779993107581,44,motor neuron degeneration,brain
MP:0006276,0.34370099731205095,1.3527311676975913,-1.4473176577123987,4.152779993107581,44,abnormal autonomic nervous system physiology,brain
MP:0002910,0.3733264623768341,0.9016335740741823,-1.0833707562491175,2.886637904397482,141,abnormal excitatory postsynaptic currents,brain
MP:0004981,0.3910323725344762,1.2245772491179672,-1.5736001549417709,4.022754653177705,50,decreased neuronal precursor cell number,brain
MP:0006006,0.4139014305678096,1.1661480289194763,-1.6312521920343466,3.9635482498732992,53,increased sensory neuron number,brain
MP:0001081,0.4818938074127117,0.7118190213231266,-1.2719990265427192,2.6956370691889724,170,abnormal cranial ganglia morphology,brain
MP:0003224,0.4930997459372505,0.49485326228616344,-0.9202517416396996,1.9099582662120265,424,neuron degeneration,brain
MP:0003691,0.4933144824463598,0.9769688281966324,-1.818203895610082,3.772141552003347,64,abnormal microglial cell physiology,brain
MP:0000920,0.5037892846913357,0.6766090602277011,-1.3070125723942811,2.6602306928496833,176,abnormal myelination,brain
MP:0014062,0.5070283540406206,0.9460902176581172,-1.8487571315429125,3.740937566859147,66,nervous system inclusion bodies,brain
MP:0003204,0.533816386841064,0.8870357795694375,-1.9072165016175235,3.6812880607563985,70,decreased neuron apoptosis,brain
MP:0000939,0.5724558889569745,0.8044766883915546,-1.9890002498581172,3.5979536266412264,76,decreased motor neuron number,brain
MP:0002752,0.5729135096340103,0.29328210971304713,-0.726329832203028,1.3128940516291223,1041,abnormal somatic nervous system morphology,brain
MP:0000966,0.5923333962405657,0.5417319534988714,-1.4411979899220628,2.5246618969198056,201,decreased sensory neuron number,brain
MP:0002110,0.6336577324305954,-0.6775667095846973,-3.4640719599095244,2.1089385407401298,330,abnormal digit morphology,neg_ctrl
MP:0008947,0.6388009822646832,0.6687131552226617,-2.1236196891701273,3.461045999615451,87,increased neuron number,brain
MP:0000968,0.6945078863744323,0.5593747627739081,-2.2321428877545726,3.3508924133023887,97,abnormal sensory neuron innervation pattern,brain
MP:0000965,0.7033748589729012,-0.3846678983560121,-2.3647023737873027,1.5953665770752783,498,abnormal sensory neuron morphology,brain
MP:0000136,0.7051633532745758,0.5388587501986848,-2.252515599715048,3.3302331001124177,99,abnormal microglial cell morphology,brain
MP:0006069,0.7744172823483605,-0.2895643104149066,-2.2697882287567506,1.6906596079269371,454,abnormal retina neuronal layer morphology,brain
MP:0002915,0.8083143924796181,0.3453611840384596,-2.444796613584964,3.135518981661883,120,abnormal synaptic depression,brain
MP:0006009,0.8692634262226202,0.23426197327702525,-2.5552964392246182,3.0238203857786687,134,abnormal neuronal migration,brain
MP:0002206,0.9137896105589952,0.06438124780743415,-1.1011938563854096,1.2299563520002779,966,abnormal CNS synaptic transmission,brain
MP:0021009,0.9556792067863613,-0.033046630270725075,-1.1984715090266118,1.1323782484851617,1059,abnormal synaptic physiology,brain
MP:0003635,0.9651225642756792,-0.026000573266525606,-1.1914358297545722,1.139434683221521,1052,abnormal synaptic transmission,brain
MP:0002272,0.9794789007107824,-0.025996372168568982,-2.0068500135341836,1.9548572691970456,351,abnormal nervous system electrophysiology,brain
MP:0009937,0.9924671102813916,0.00954231728756838,-1.9714096454860528,1.9904942800611896,339,abnormal neuron differentiation,brain
MP:0000937,0.9964606302946535,0.006311211174352849,-2.7822071654718377,2.7948295878205434,168,abnormal motor neuron morphology,brain
