,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004101,0.2930044868532954,1.0672209983939798,-0.9219453862603155,3.056387383048275,44,abnormal brain interneuron morphology,brain
MP:0014325,0.30097695709981753,1.4910832848787585,-1.334358838528329,4.316525408285846,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010170,0.30097695709981753,1.4910832848787585,-1.334358838528329,4.316525408285846,14,abnormal glial cell apoptosis,brain
MP:0004494,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal synaptic glutamate release,brain
MP:0002917,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,decreased synaptic depression,brain
MP:0002948,0.32336019790559833,1.4220368098968468,-1.4001663264330002,4.244239946226694,15,abnormal neuron specification,brain
MP:0012204,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,abnormal neuronal stem cell physiology,brain
MP:0011827,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,impaired neuron differentiation,brain
MP:0014385,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003240,0.34533983139744384,1.3574446823908257,-1.4619212880588153,4.176810652840467,16,loss of hippocampal neurons,brain
MP:0004981,0.35558457664136234,0.9362786510256775,-1.0501361695581968,2.922693471609552,50,decreased neuronal precursor cell number,brain
MP:0011731,0.36690458272790194,1.2967664513321466,-1.5200937645819144,4.113626667246208,17,decreased myelin sheath thickness,brain
MP:0003243,0.3763846262361914,0.8961659050262671,-1.0894749146538265,2.881806724706361,52,abnormal dopaminergic neuron morphology,brain
MP:0003241,0.38804850058921925,1.2395544253758448,-1.5750765806434215,4.054185431395111,18,loss of cortex neurons,brain
MP:0002110,0.395919153418262,0.43284818258258717,-0.5664861434820831,1.4321825086472575,330,abnormal digit morphology,neg_ctrl
MP:0011267,0.4074220680663728,0.8388463524723928,-1.1457404816982095,2.823433186642995,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0014376,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.4087696711783556,1.1854335891148065,-1.627201363266063,3.998068541495676,19,dysmyelination,brain
MP:0020448,0.4290692416111149,1.1340866768617701,-1.6767506155190124,3.9449239692425526,20,increased microglial cell activation,brain
MP:0011269,0.4290692416111149,1.1340866768617701,-1.6767506155190124,3.9449239692425526,20,increased excitatory postsynaptic current amplitude,brain
MP:0004858,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,abnormal nervous system regeneration,brain
MP:0014377,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,abnormal excitatory postsynaptic current frequency,brain
MP:0014551,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,impaired neuronal migration,brain
MP:0020394,0.4489506729823771,1.0852428919518236,-1.7239669550973367,3.8944527390009838,21,decreased neuronal precursor proliferation,brain
MP:0014489,0.4684191655653269,1.0386692527010766,-1.7690602801905468,3.8463987855927,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0008917,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,abnormal oligodendrocyte physiology,brain
MP:0014383,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0004770,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.48748121421037816,0.9941638636387431,-1.812213396294053,3.800541123571539,23,abnormal NMDA-mediated synaptic currents,brain
MP:0009808,0.5061442630233453,0.9515506198524921,-1.853586484031402,3.7566877237363863,24,decreased oligodendrocyte number,brain
MP:0014380,0.5061442630233453,0.9515506198524921,-1.853586484031402,3.7566877237363863,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0001046,0.5244164362988072,0.9106749930885201,-1.893320682954497,3.714670669131537,25,abnormal enteric neuron morphology,brain
MP:0010055,0.5477394351967493,0.6075703696808468,-1.373323108736747,2.5884638480984403,69,abnormal sensory neuron physiology,brain
MP:0002885,0.5769750472445303,0.7971853937896984,-2.0038730471354698,3.5982438347148666,28,abnormal AMPA-mediated synaptic currents,brain
MP:0003245,0.5937721062078494,0.7620404302265698,-2.038173408021484,3.5622542684746237,29,abnormal GABAergic neuron morphology,brain
MP:0004979,0.5954570698861661,0.536349809276178,-1.4435667825148817,2.516266401067238,74,abnormal neuronal precursor cell number,brain
MP:0014374,0.6102231701023637,0.7280852319212272,-2.071340080721106,3.5275105445635604,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.6102231701023637,0.7280852319212272,-2.071340080721106,3.5275105445635604,30,abnormal synaptonemal complex,brain
MP:0005423,0.6507909112458914,0.45703871321773626,-1.5218683372940904,2.435945763729563,80,abnormal somatic nervous system physiology,brain
MP:0001044,0.6727474915887534,0.6027074736643243,-2.1940259031347376,3.399440850463386,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.6727474915887534,0.6027074736643243,-2.1940259031347376,3.399440850463386,34,abnormal microglial cell activation,brain
MP:0003648,0.6876023178467064,0.573666275767744,-2.2224899207469173,3.3698224722824053,35,abnormal radial glial cell morphology,brain
MP:0014381,0.7021634912456434,0.5454417348980609,-2.250169237595824,3.341052707391946,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.7021634912456434,0.5454417348980609,-2.250169237595824,3.341052707391946,36,abnormal spinal cord interneuron morphology,brain
MP:0002912,0.7146938515779413,-0.5190861438376952,-3.3021907734138476,2.264018485738457,104,abnormal excitatory postsynaptic potential,brain
MP:0001105,0.7576295857196917,0.439866534825498,-2.353835316633327,3.2335683862843227,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.7708389971442953,0.41512024392919855,-2.3781623577732582,3.2084028456316553,41,abnormal motor neuron innervation pattern,brain
MP:0002910,0.9063630201085233,-0.11844240927535843,-2.091989146836425,1.8551043282857083,141,abnormal excitatory postsynaptic currents,brain
MP:0009435,0.9324551865820301,0.12060732641814376,-2.66840297049942,2.9096176233357074,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011723,0.9482575357481847,-0.09226579902989407,-2.878881293887289,2.694349695827501,68,ectopic neuron,brain
MP:0010281,0.9482575357481847,-0.09226579902989407,-2.878881293887289,2.694349695827501,68,increased nervous system tumor incidence,brain
