Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C165,ETAA1 FRYL ADAM10 VPS13A ANKLE1 CCNT2 CASC4 TRAPPC8 POTEG SLC39A9 TMEM106B POT1 C2orf74 FAM8A1 DCAF17 SS18 LEMD3,C165,,,,1,2,2,0.058823529411764705,0.11764705882352941,0.0,0.8235294117647058
C168,QPRT GIGYF1 FAM131C CTSD LAMP1 CAPG DTX4 CNTROB ZYX COMT AGRN GRN,C168,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C172,LEMD3 FRYL ANKLE1 CCNT2 POTEG FAM8A1 TRAPPC8,C172,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C173,ETAA1 ADAM10 CASC4 SLC39A9 TMEM106B DCAF17 SS18,C173,,,,1,1,1,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143
C193,IKBKG ATP13A1 SULT2B1 C19orf12,C193,,,,1,0,0,0.25,0.0,0.0,0.75
C178,EFNB1 ATP13A2 AL691442.1 OCA2 HAVCR2 EFNA2,C178,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C177,GIGYF1 FAM131C CAPG LAMP1 CNTROB ZYX GRN,C177,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C175,QPRT FAM131C CTSD CAPG LAMP1 COMT GRN,C175,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C181,ATP8B3 ATP10D ATP8B4 ATP10A ATP13A4 ATP8B1,Ion transport by P-type ATPases,8.647480636674996e-14,0.10909090909090909,6.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C188,FAM8A1 TRAPPC8 LEMD3 CCNT2,C188,,,,0,1,1,0.0,0.25,0.0,0.75
C196,DCAF17 ETAA1 TMEM106B CASC4,C196,,,,1,1,1,0.25,0.25,0.0,0.5
C198,SLC39A9 DCAF17 SS18 ADAM10,C198,,,,1,0,0,0.25,0.0,0.0,0.75
