,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003203,0.0646280994648627,0.9455755823599361,-0.05738579687015144,1.9485369615900237,178,increased neuron apoptosis,brain
MP:0003241,0.06912916832347886,1.875565824550896,-0.14693237474024246,3.8980640238420343,18,loss of cortex neurons,brain
MP:0003244,0.06912916832347886,1.875565824550896,-0.14693237474024246,3.8980640238420343,18,loss of dopaminergic neurons,brain
MP:0014385,0.06912916832347886,1.875565824550896,-0.14693237474024246,3.8980640238420343,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0011731,0.07759036242946196,1.8183537439279895,-0.2010385384688811,3.83774602632486,19,decreased myelin sheath thickness,brain
MP:0003204,0.10037935796331382,1.185648126240734,-0.22871778053091618,2.6000140330123838,70,decreased neuron apoptosis,brain
MP:0004980,0.11470564318816946,1.6174683525281335,-0.3922934791626216,3.6272301842188885,23,increased neuronal precursor cell number,brain
MP:0003424,0.1246778210556124,1.5729629087698598,-0.4349093021388972,3.580835119678617,24,premature neuronal precursor differentiation,brain
MP:0014380,0.14529584974766743,1.4894739288101437,-0.5150682237984645,3.494016081418752,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000811,0.14529584974766743,1.4894739288101437,-0.5150682237984645,3.494016081418752,26,hippocampal neuron degeneration,brain
MP:0004183,0.15590104040227265,1.4501995258230203,-0.5528679508264593,3.4532670024725,27,abnormal sympathetic nervous system physiology,brain
MP:0011448,0.18868066749867296,1.340839147058741,-0.6584094693776859,3.340087763495168,30,decreased dopaminergic neuron number,brain
MP:0008236,0.19987342095984095,1.306883894016348,-0.6912601377021528,3.3050279257348487,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.21117418033918633,1.2740403669426517,-0.7230697906823922,3.2711505245676955,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0003861,0.22676590021712695,0.319464268798356,-0.19854846232899803,0.83747699992571,1333,abnormal nervous system development,brain
MP:0000937,0.23408404395445814,0.6993515833257558,-0.45259317441219227,1.8512963410637038,169,abnormal motor neuron morphology,brain
MP:0000968,0.23704572116555112,0.8498249424142834,-0.5588537243453016,2.2585036091738684,97,abnormal sensory neuron innervation pattern,brain
MP:0002110,0.24986240698004247,0.5262820520406208,-0.37013623927774264,1.4227003433589842,335,abnormal digit morphology,neg_ctrl
MP:0010050,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,hypermyelination,brain
MP:0014378,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,increased excitatory postsynaptic current frequency,brain
MP:0014373,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0014372,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0000954,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,decreased oligodendrocyte progenitor number,brain
MP:0010160,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,increased oligodendrocyte number,brain
MP:0006277,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal parasympathetic nervous system physiology,brain
MP:0004793,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal synaptic vesicle clustering,brain
MP:0004562,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0021105,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal ventral interneuron 3 morphology,brain
MP:0003407,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal central nervous system regeneration,brain
MP:0003247,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal glutaminergic neuron morphology,brain
MP:0000920,0.2714471935161985,0.646066397938549,-0.5053617158291204,1.7974945117062184,178,abnormal myelination,brain
MP:0003246,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,loss of GABAergic neurons,brain
MP:0001045,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal enteric ganglia morphology,brain
MP:0012203,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal neuronal stem cell morphology,brain
MP:0014375,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0012205,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal neuronal stem cell self-renewal,brain
MP:0014382,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0020387,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal radial glial cell number,brain
MP:0014379,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,decreased excitatory postsynaptic current frequency,brain
MP:0020393,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,increased neuronal precursor proliferation,brain
MP:0002206,0.29188184392248084,0.31756209700894367,-0.27295867030282883,0.9080828643207162,995,abnormal CNS synaptic transmission,brain
MP:0001105,0.30399787424779157,1.0440361874316348,-0.9466998543411025,3.034772229204372,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.3157497850539015,1.0186646492267695,-0.9714528160249742,3.008782114478513,41,abnormal motor neuron innervation pattern,brain
MP:0011003,0.3167277058551985,1.4449625334010445,-1.3837034257176488,4.273628492519737,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.3167277058551985,1.4449625334010445,-1.3837034257176488,4.273628492519737,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0009937,0.32288958852936434,0.4518914308371027,-0.44406965423949507,1.3478525159137005,360,abnormal neuron differentiation,brain
MP:0010387,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal Bergmann glial cell morphology,brain
MP:0010170,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal glial cell apoptosis,brain
MP:0010149,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal synaptic dopamine release,brain
MP:0009823,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal sphingomyelin level,brain
MP:0006276,0.35100804084201354,0.9461827796616245,-1.0422506086881131,2.9346161680113623,44,abnormal autonomic nervous system physiology,brain
MP:0014325,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0014345,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal neuron mitochondrial morphology,brain
MP:0002948,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal neuron specification,brain
MP:0002917,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,decreased synaptic depression,brain
MP:0004494,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal synaptic glutamate release,brain
MP:0012204,0.3896760730084542,1.2371621941905584,-1.5816931560163505,4.056017544397467,16,abnormal neuronal stem cell physiology,brain
MP:0009939,0.4106121178798311,0.5900073931434946,-0.8154003280976951,1.9954151143846843,125,abnormal hippocampus neuron morphology,brain
MP:0011827,0.41293306917788497,1.1764839084711358,-1.6398652328965686,3.9928330498388402,17,impaired neuron differentiation,brain
MP:0020338,0.41293306917788497,1.1764839084711358,-1.6398652328965686,3.9928330498388402,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0004981,0.4325451797902664,0.7949836368655454,-1.190302322980698,2.780269596711789,51,decreased neuronal precursor cell number,brain
MP:0003243,0.44404117946272925,0.7751272475737085,-1.2097792739094317,2.760033769056849,52,abnormal dopaminergic neuron morphology,brain
MP:0003635,0.4513272851545074,0.22682994523111155,-0.3634198055264033,0.8170796959886264,1083,abnormal synaptic transmission,brain
MP:0006006,0.45548804956351197,0.7556553968304414,-1.2288862117649892,2.740197005425872,53,increased sensory neuron number,brain
MP:0014376,0.45785852938009153,1.0651509369147192,-1.7469721730295786,3.877274046859017,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.45785852938009153,1.0651509369147192,-1.7469721730295786,3.877274046859017,19,abnormal ventral interneuron morphology,brain
MP:0021009,0.465223009831338,0.21991700516559654,-0.3703130893115155,0.8101470996427086,1090,abnormal synaptic physiology,brain
MP:0001900,0.4668827782860542,0.7365534340827615,-1.2476369686682605,2.7207438368337833,54,impaired synaptic plasticity,brain
MP:0004753,0.4755483957030173,0.5113027509294295,-0.8932693374266332,1.915874839285492,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0003648,0.4895049335946071,0.6994046181747464,-1.2841215165931634,2.6829307529426565,56,abnormal radial glial cell morphology,brain
MP:0021010,0.4895049335946071,0.6994046181747464,-1.2841215165931634,2.6829307529426565,56,impaired synaptic physiology,brain
MP:0002272,0.49621675688685063,-0.4853942852555342,-1.8835118574194443,0.9127232869083759,358,abnormal nervous system electrophysiology,brain
MP:0013438,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,dysmyelination,brain
MP:0014551,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,impaired neuronal migration,brain
MP:0004858,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,abnormal nervous system regeneration,brain
MP:0020448,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,increased microglial cell activation,brain
MP:0014371,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0011269,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,increased excitatory postsynaptic current amplitude,brain
MP:0002910,0.5018429742181665,-0.9528605738275626,-3.7336712900244544,1.8279501423693292,142,abnormal excitatory postsynaptic currents,brain
MP:0009435,0.5118880273589193,0.6635789797779932,-1.3193293030465405,2.646487262602527,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0014489,0.5213888319044776,0.9183864364483725,-1.88883035960919,3.725603232505935,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.5213888319044776,0.9183864364483725,-1.88883035960919,3.725603232505935,22,decreased neuronal precursor proliferation,brain
MP:0014377,0.5213888319044776,0.9183864364483725,-1.88883035960919,3.725603232505935,22,abnormal excitatory postsynaptic current frequency,brain
MP:0004769,0.5340155705405283,0.6289852363426576,-1.3533469097563364,2.6113173824416513,60,abnormal synaptic vesicle morphology,brain
MP:0004770,0.5415789965026465,0.8738809926900988,-1.9319832833015838,3.6797452686817813,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.5415789965026465,0.8738809926900988,-1.9319832833015838,3.6797452686817813,23,abnormal NMDA-mediated synaptic currents,brain
MP:0014383,0.5612961433862609,0.8312676942020367,-1.9733561989121702,3.6358915873162436,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0009808,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,decreased oligodendrocyte number,brain
MP:0008917,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,abnormal oligodendrocyte physiology,brain
MP:0020337,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0001046,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,abnormal enteric neuron morphology,brain
MP:0002885,0.6356919246559364,0.676902249273283,-2.123642233467411,3.477446732013977,28,abnormal AMPA-mediated synaptic currents,brain
MP:0010055,0.6506467124460977,0.45743561078013606,-1.5223142146755848,2.4371854362358567,71,abnormal sensory neuron physiology,brain
MP:0006092,0.653236905614592,0.6417572309789819,-2.1579424940396987,3.4414569559976624,29,abnormal olfactory sensory neuron morphology,brain
MP:0008571,0.6703854248727685,0.6078019779365889,-2.191109076641418,3.406713032514596,30,abnormal synaptic bouton morphology,brain
MP:0009452,0.6703854248727685,0.6078019779365889,-2.191109076641418,3.406713032514596,30,abnormal synaptonemal complex,brain
MP:0003245,0.6703854248727685,0.6078019779365889,-2.191109076641418,3.406713032514596,30,abnormal GABAergic neuron morphology,brain
MP:0014374,0.6871495916035686,0.5749584508628924,-2.223214614127162,3.373131515852947,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0004979,0.6907872887981419,0.40165046278397476,-1.5773500522335853,2.380650977801535,75,abnormal neuronal precursor cell number,brain
MP:0000939,0.7006274287078593,0.38817361099810377,-1.5906520242788342,2.366999246275042,76,decreased motor neuron number,brain
MP:0020551,0.7035411988290776,0.5431560454133066,-2.2543249776481624,3.3406370684747757,32,abnormal postsynaptic density morphology,brain
MP:0004859,0.7296781246536223,0.34879138609449,-1.6295364303579787,2.3271192025469585,79,abnormal synaptic plasticity,brain
MP:0001044,0.7352522174277185,0.48242400067271696,-2.313794622999001,3.278642624344435,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.7505934957258215,0.45338274800969636,-2.342258589107174,3.2490240851265666,35,abnormal microglial cell activation,brain
MP:0005423,0.7580248943891393,0.3108895202710542,-1.6669772417335205,2.288756282275629,82,abnormal somatic nervous system physiology,brain
MP:0002913,0.7656059408193538,0.42515815236768795,-2.369937860301656,3.2202541650370318,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.7656059408193538,0.42515815236768795,-2.369937860301656,3.2202541650370318,36,abnormal spinal cord interneuron morphology,brain
MP:0002945,0.7779969413940208,-0.4005163401466767,-3.1848837908576924,2.383851110564339,82,abnormal inhibitory postsynaptic currents,brain
MP:0011270,0.7802996015749066,0.3977054566184144,-2.3968746107679046,3.1922855240047334,37,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.7802996015749066,0.3977054566184144,-2.3968746107679046,3.1922855240047334,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0008947,0.8037164170853061,0.2507220909544152,-1.7264475255020004,2.227891707410831,87,increased neuron number,brain
MP:0006009,0.8520078081952573,-0.18781459661702016,-2.1609884968651265,1.785359303631086,134,abnormal neuronal migration,brain
MP:0009967,0.8760389647958863,-0.15706189003471493,-2.130462710279035,1.8163389302096056,130,abnormal neuron proliferation,brain
MP:0010281,0.8811390610493489,-0.21255113738547493,-2.9986500098980984,2.5735477351271485,68,increased nervous system tumor incidence,brain
MP:0011723,0.8811390610493489,-0.21255113738547493,-2.9986500098980984,2.5735477351271485,68,ectopic neuron,brain
MP:0004101,0.899688972662622,0.17949834880860926,-2.6114449712639467,2.9704416688811652,46,abnormal brain interneuron morphology,brain
MP:0003691,0.9063443653601322,-0.16726927726137042,-2.9538360213105146,2.6192974667877738,65,abnormal microglial cell physiology,brain
MP:0004948,0.9216458487838598,0.0991448095470222,-1.8764427766613188,2.074732395755363,101,abnormal neuronal precursor proliferation,brain
MP:0003690,0.9267342710153932,-0.09260820572059458,-2.0665077854386724,1.8812913739974833,122,abnormal glial cell physiology,brain
MP:0002915,0.939981834673508,-0.07583322597824882,-2.049867952481049,1.8982015005245514,120,abnormal synaptic depression,brain
MP:0004792,0.9573880466049034,0.07604533149394932,-2.7134308592940286,2.8655215222819272,51,abnormal synaptic vesicle number,brain
MP:0000953,0.9606927772145651,-0.07009667973710165,-2.857741610032951,2.717548250558748,59,abnormal oligodendrocyte morphology,brain
MP:0002912,0.9678994555347811,0.040552416408367264,-1.9344847901079947,2.015589622924729,107,abnormal excitatory postsynaptic potential,brain
MP:0011267,0.9900452567630594,-0.017749579858998388,-2.806020053014954,2.770520893296957,56,abnormal excitatory postsynaptic current amplitude,brain
