,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003243,0.08249926510596137,1.2578683970000721,-0.16198073630537202,2.6777175303055163,52,abnormal dopaminergic neuron morphology,brain
MP:0000952,0.08309700755189363,0.6732419477733629,-0.08817507794957014,1.4346589734962958,324,abnormal CNS glial cell morphology,brain
MP:0012204,0.08801435482355141,1.765850183877415,-0.26291367204480665,3.7946140397996366,16,abnormal neuronal stem cell physiology,brain
MP:0003244,0.11165979886040428,1.6405794619872616,-0.3807452809809937,3.661904204955517,18,loss of dopaminergic neurons,brain
MP:0003202,0.16482759004576086,0.6352161919948145,-0.2611017697736395,1.5315341537632685,239,abnormal neuron apoptosis,brain
MP:0002915,0.1666685329204589,0.8143161475340559,-0.33972877131175805,1.9683610663798699,120,abnormal synaptic depression,brain
MP:0009939,0.17564108579105664,0.7972584167933281,-0.3565474084545006,1.9510642420411568,122,abnormal hippocampus neuron morphology,brain
MP:0004811,0.1856650715596876,0.4131836227524559,-0.19869208478287426,1.0250593302877862,658,abnormal neuron physiology,brain
MP:0000811,0.21970479883169236,1.2544865496610456,-0.7488716290988755,3.2578447284209666,26,hippocampal neuron degeneration,brain
MP:0004183,0.23413839570254513,1.2152120195392602,-0.7866706111069357,3.217094650185456,27,abnormal sympathetic nervous system physiology,brain
MP:0006092,0.2633201345166932,1.1409964047589547,-0.8582486104504594,3.140241419968369,29,abnormal olfactory sensory neuron morphology,brain
MP:0002945,0.26675288774842065,0.798879574989579,-0.6110029626586384,2.208762112637796,81,abnormal inhibitory postsynaptic currents,brain
MP:0011448,0.27802542908483385,1.1058512592889809,-0.8922102466093111,3.103912765187273,30,decreased dopaminergic neuron number,brain
MP:0008235,0.30757053727183103,1.039052224780514,-0.9568695504461096,3.0349740000071375,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0002272,0.3087420023134607,0.42512481806699753,-0.39347994315982415,1.2437295792938192,352,abnormal nervous system electrophysiology,brain
MP:0008947,0.312865153473327,0.7253522843237761,-0.6833124768212282,2.1340170454687803,87,increased neuron number,brain
MP:0000965,0.31286865307701905,0.3666321744127661,-0.3453881371832628,1.078652486008795,498,abnormal sensory neuron morphology,brain
MP:0004562,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0006277,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,hypermyelination,brain
MP:0005192,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,increased motor neuron number,brain
MP:0010160,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,increased oligodendrocyte number,brain
MP:0020387,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,abnormal radial glial cell number,brain
MP:0000954,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,decreased oligodendrocyte progenitor number,brain
MP:0014378,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,increased excitatory postsynaptic current frequency,brain
MP:0003407,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,abnormal central nervous system regeneration,brain
MP:0021105,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,abnormal ventral interneuron 3 morphology,brain
MP:0003247,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,abnormal glutaminergic neuron morphology,brain
MP:0014375,0.3410216115581707,1.378367163742734,-1.4589524803841902,4.215686807869658,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0009937,0.3501343096851365,-0.6657782338964306,-2.0623972314731738,0.7308407636803123,339,abnormal neuron differentiation,brain
MP:0002913,0.36676327950223453,0.9174760129783852,-1.0748948654463204,2.909846891403091,36,abnormal PNS synaptic transmission,brain
MP:0020393,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,increased neuronal precursor proliferation,brain
MP:0004191,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,neuronal intranuclear inclusions,brain
MP:0001025,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,abnormal sympathetic neuron morphology,brain
MP:0014382,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0003246,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,loss of GABAergic neurons,brain
MP:0014379,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,decreased excitatory postsynaptic current frequency,brain
MP:0001045,0.37152394474921735,1.2913020103018003,-1.5408845678202776,4.1234885884238786,12,abnormal enteric ganglia morphology,brain
MP:0011270,0.38150681565277333,0.8892512900649301,-1.1023543314100859,2.8808569115399463,37,decreased excitatory postsynaptic current amplitude,brain
MP:0000968,0.3926913074364624,0.6135866049167955,-0.7933886247092563,2.020561834542847,97,abnormal sensory neuron innervation pattern,brain
MP:0011451,0.4011985218639659,1.211205523284896,-1.6166304140309675,4.039041460600759,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.4011985218639659,1.211205523284896,-1.6166304140309675,4.039041460600759,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.4011985218639659,1.211205523284896,-1.6166304140309675,4.039041460600759,13,reduced AMPA-mediated synaptic currents,brain
MP:0006069,0.40176785728013786,0.3247467449641661,-0.4343661245606526,1.083859614488985,453,abnormal retina neuronal layer morphology,brain
MP:0000136,0.4089472503163962,0.5926444741480399,-0.814034444020056,1.9993233923161358,99,abnormal microglial cell morphology,brain
MP:0001105,0.4254403518193124,0.809047027152614,-1.1804968249824266,2.7985908792876546,40,abnormal PNS glial cell morphology,brain
MP:0006009,0.426413942249931,-1.1282136606616433,-3.9084705215258526,1.652043200202566,134,abnormal neuronal migration,brain
MP:0014325,0.43003983027512405,1.137043768895433,-1.6870577135037736,3.9611452512946395,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0010149,0.43003983027512405,1.137043768895433,-1.6870577135037736,3.9611452512946395,14,abnormal synaptic dopamine release,brain
MP:0010170,0.43003983027512405,1.137043768895433,-1.6870577135037736,3.9611452512946395,14,abnormal glial cell apoptosis,brain
MP:0009823,0.43003983027512405,1.137043768895433,-1.6870577135037736,3.9611452512946395,14,abnormal sphingomyelin level,brain
MP:0009967,0.4423152695613266,-1.0899156364003506,-3.8703723081579633,1.690541035357262,129,abnormal neuron proliferation,brain
MP:0020338,0.45805360501729686,1.0679971122800556,-1.7528638436961868,3.888858068256298,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0010387,0.45805360501729686,1.0679971122800556,-1.7528638436961868,3.888858068256298,15,abnormal Bergmann glial cell morphology,brain
MP:0002948,0.45805360501729686,1.0679971122800556,-1.7528638436961868,3.888858068256298,15,abnormal neuron specification,brain
MP:0004494,0.45805360501729686,1.0679971122800556,-1.7528638436961868,3.888858068256298,15,abnormal synaptic glutamate release,brain
MP:0000938,0.4830336829442303,0.7111931099954916,-1.2760467073566846,2.6984329273476675,44,motor neuron degeneration,brain
MP:0006276,0.4830336829442303,0.7111931099954916,-1.2760467073566846,2.6984329273476675,44,abnormal autonomic nervous system physiology,brain
MP:0003690,0.4846347291434463,-0.9916279566859565,-3.772633781819013,1.7893778684471,117,abnormal glial cell physiology,brain
MP:0011827,0.4852531803745308,1.0034048031210645,-1.814617635690515,3.821427241932644,16,impaired neuron differentiation,brain
MP:0014385,0.4852531803745308,1.0034048031210645,-1.814617635690515,3.821427241932644,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003240,0.4852531803745308,1.0034048031210645,-1.814617635690515,3.821427241932644,16,loss of hippocampal neurons,brain
MP:0004297,0.4852531803745308,1.0034048031210645,-1.814617635690515,3.821427241932644,16,abnormal proprioceptive neuron morphology,brain
MP:0003203,0.48649783575469807,-0.6995286850999083,-2.6697414947251827,1.270684124525366,176,increased neuron apoptosis,brain
MP:0011731,0.5116569460260324,0.9427263903899021,-1.8727890981823911,3.7582418789621954,17,decreased myelin sheath thickness,brain
MP:0002206,0.5216851594132077,0.18462933905449574,-0.3801258488491551,0.7493845269581466,967,abnormal CNS synaptic transmission,brain
MP:0003635,0.5328900372555875,0.1735728581007958,-0.3719632604781097,0.7191089766797013,1053,abnormal synaptic transmission,brain
MP:0003241,0.5372865582184453,0.8855141827416091,-1.9277710304053017,3.69879939588852,18,loss of cortex neurons,brain
MP:0021009,0.5497936014911968,0.16645967344175183,-0.37905384714311463,0.7119731940266183,1060,abnormal synaptic physiology,brain
MP:0004948,0.5569640497985625,-0.8337052143797141,-3.6157143472576534,1.9483039184982252,100,abnormal neuronal precursor proliferation,brain
MP:0013438,0.5621656744827762,0.8313931647690573,-1.979895039221339,3.6426813687594537,19,dysmyelination,brain
MP:0014371,0.5621656744827762,0.8313931647690573,-1.979895039221339,3.6426813687594537,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014376,0.5621656744827762,0.8313931647690573,-1.979895039221339,3.6426813687594537,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.5621656744827762,0.8313931647690573,-1.979895039221339,3.6426813687594537,19,abnormal ventral interneuron morphology,brain
MP:0003861,0.5630661893793987,0.14715822449020877,-0.35159366048037816,0.6459101094607957,1313,abnormal nervous system development,brain
MP:0020448,0.5863190558607467,0.7800460707849926,-2.029443611497989,3.589535753067974,20,increased microglial cell activation,brain
MP:0002751,0.5920530222103755,-0.7607563577954704,-3.5432850921581878,2.021772376567247,93,abnormal autonomic nervous system morphology,brain
MP:0006006,0.6068839708351552,0.5206645802412577,-1.4626811154171298,2.5040102758996454,53,increased sensory neuron number,brain
MP:0020394,0.6097719298120357,0.7312021041244918,-2.0766593517612804,3.539063560010264,21,decreased neuronal precursor proliferation,brain
MP:0004858,0.6097719298120357,0.7312021041244918,-2.0766593517612804,3.539063560010264,21,abnormal nervous system regeneration,brain
MP:0014551,0.6097719298120357,0.7312021041244918,-2.0766593517612804,3.539063560010264,21,impaired neuronal migration,brain
MP:0011269,0.6097719298120357,0.7312021041244918,-2.0766593517612804,3.539063560010264,21,increased excitatory postsynaptic current amplitude,brain
MP:0014377,0.6325495396497188,0.684628283103665,-2.1217521473864402,3.49100871359377,22,abnormal excitatory postsynaptic current frequency,brain
MP:0014489,0.6325495396497188,0.684628283103665,-2.1217521473864402,3.49100871359377,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0011267,0.6461094519453595,0.4644134190308833,-1.5179161902182101,2.4467430282799767,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0008917,0.6546768284017825,0.6401227122517241,-2.16490479490555,3.4451502194089985,23,abnormal oligodendrocyte physiology,brain
MP:0002888,0.6546768284017825,0.6401227122517241,-2.16490479490555,3.4451502194089985,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004980,0.6546768284017825,0.6401227122517241,-2.16490479490555,3.4451502194089985,23,increased neuronal precursor cell number,brain
MP:0020337,0.6546768284017825,0.6401227122517241,-2.16490479490555,3.4451502194089985,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0014383,0.6546768284017825,0.6401227122517241,-2.16490479490555,3.4451502194089985,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0008946,0.6582928592757866,0.17111803570788453,-0.5872064317234924,0.9294425031392615,525,abnormal neuron number,brain
MP:0004859,0.6743312094689085,-0.5968488183636698,-3.3806925734924027,2.186994936765063,79,abnormal synaptic plasticity,brain
MP:0014380,0.6761782200932793,0.5975092866563347,-2.206277467450011,3.4012960407626807,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0009808,0.6761782200932793,0.5975092866563347,-2.206277467450011,3.4012960407626807,24,decreased oligodendrocyte number,brain
MP:0003424,0.6761782200932793,0.5975092866563347,-2.206277467450011,3.4012960407626807,24,premature neuronal precursor differentiation,brain
MP:0000939,0.6944734181813785,-0.5579724021916928,-3.3421608780641763,2.2262160736807908,76,decreased motor neuron number,brain
MP:0001046,0.6970774719148642,0.5566334780636861,-2.2460112982608242,3.3592782543881965,25,abnormal enteric neuron morphology,brain
MP:0002110,0.7002343011915991,-0.22489256793847012,-1.3697666485939641,0.9199815127170239,330,abnormal digit morphology,neg_ctrl
MP:0004979,0.708471851432209,-0.5311962336762317,-3.315630025616128,2.2532375582636646,74,abnormal neuronal precursor cell number,brain
MP:0010281,0.7534689053148037,-0.446315151212886,-3.231571317243055,2.338941014817283,68,increased nervous system tumor incidence,brain
MP:0008571,0.7563881926601179,0.44314333316159527,-2.3565627908261506,3.242849457149341,28,abnormal synaptic bouton morphology,brain
MP:0020551,0.7563881926601179,0.44314333316159527,-2.3565627908261506,3.242849457149341,28,abnormal postsynaptic density morphology,brain
MP:0002885,0.7563881926601179,0.44314333316159527,-2.3565627908261506,3.242849457149341,28,abnormal AMPA-mediated synaptic currents,brain
MP:0003245,0.7751004789409881,0.4079981876916232,-2.3908629255484297,3.206859300931676,29,abnormal GABAergic neuron morphology,brain
MP:0003691,0.786241805820344,-0.3854747913016592,-3.171364706266614,2.400415123663296,64,abnormal microglial cell physiology,brain
MP:0011723,0.7919174961289932,0.26640694505686824,-1.7127649307983204,2.2455788209120566,68,ectopic neuron,brain
MP:0014374,0.793317167773999,0.37404280745987784,-2.424029398976043,3.1721150138957985,30,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009452,0.793317167773999,0.37404280745987784,-2.424029398976043,3.1721150138957985,30,abnormal synaptonemal complex,brain
MP:0010055,0.8032652099268844,0.2515379203844734,-1.7274209373370002,2.2304967781059473,69,abnormal sensory neuron physiology,brain
MP:0003871,0.8365812954864293,0.20820391439888475,-1.7701517680865406,2.18655959688431,72,abnormal myelin sheath morphology,brain
MP:0000953,0.8498207373505271,-0.2692655460683415,-3.0564780891753087,2.5179469970386257,57,abnormal oligodendrocyte morphology,brain
MP:0000966,0.8539077500982525,-0.1314751459254122,-1.5309207053148723,1.267970413464048,201,decreased sensory neuron number,brain
MP:0002912,0.8543234446719263,-0.18491251149827193,-2.1588354723935903,1.7890104493970465,106,abnormal excitatory postsynaptic potential,brain
MP:0021010,0.8596268148320325,-0.25151206206614773,-3.0389404851530126,2.535916361020717,56,impaired synaptic physiology,brain
MP:0010762,0.8615907464932955,0.24866432130180982,-2.5467146463104537,3.0440432889140734,34,abnormal microglial cell activation,brain
MP:0001044,0.8615907464932955,0.24866432130180982,-2.5467146463104537,3.0440432889140734,34,abnormal enteric nervous system morphology,brain
MP:0009435,0.8696299444741766,-0.23343965256647436,-3.02109178824633,2.5542124831133814,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0003648,0.8775946072689874,0.21962294138102756,-2.575178566248742,3.014424449010797,35,abnormal radial glial cell morphology,brain
MP:0001900,0.8798360762331902,-0.21503661280676845,-3.002920727844213,2.572847502230676,54,impaired synaptic plasticity,brain
MP:0014381,0.8932035468859809,0.19139821846757066,-2.602857800823733,2.985654237758874,36,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0004100,0.8932035468859809,0.19139821846757066,-2.602857800823733,2.985654237758874,36,abnormal spinal cord interneuron morphology,brain
MP:0005423,0.9202368441923429,0.10100425323368789,-1.8759662329179,2.077974739385276,80,abnormal somatic nervous system physiology,brain
MP:0004981,0.9228184027270643,-0.13785999635317658,-2.926764592131255,2.651044599424902,50,decreased neuronal precursor cell number,brain
MP:0000937,0.9424087236332704,0.05163298430245433,-1.3491828513033723,1.452448819908281,168,abnormal motor neuron morphology,brain
MP:0000940,0.9658004488435238,0.06107581698620024,-2.730850701596841,2.8530023355692413,41,abnormal motor neuron innervation pattern,brain
MP:0004101,0.9945627350971826,-0.009703348978408854,-2.8004855840008114,2.7810788860439937,44,abnormal brain interneuron morphology,brain
MP:0008948,0.9967747982685146,0.0018397850328053522,-0.8902265844440844,0.8939061545096951,441,decreased neuron number,brain
