,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0011448,0.3485766148559726,0.9552741996606962,-1.0421605947581873,2.95270899407958,30,decreased dopaminergic neuron number,brain
MP:0005423,0.3583299362007879,0.660435847592181,-0.7487717342508018,2.069643429435164,80,abnormal somatic nervous system physiology,brain
MP:0002945,0.36764124908173135,0.6476427516857797,-0.7613436247266461,2.0566291280982054,81,abnormal inhibitory postsynaptic currents,brain
MP:0004562,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0004793,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal synaptic vesicle clustering,brain
MP:0014379,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,decreased excitatory postsynaptic current frequency,brain
MP:0005192,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,increased motor neuron number,brain
MP:0006277,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,hypermyelination,brain
MP:0010160,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,increased oligodendrocyte number,brain
MP:0003407,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal central nervous system regeneration,brain
MP:0014375,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,increased miniature excitatory postsynaptic current frequency,brain
MP:0003247,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,decreased oligodendrocyte progenitor number,brain
MP:0020387,0.3960407637864526,1.2284409691690445,-1.608441225821505,4.065323164159594,11,abnormal radial glial cell number,brain
MP:0010762,0.4167974737530816,0.8258467417210031,-1.1675647934203464,2.8192582768623526,34,abnormal microglial cell activation,brain
MP:0003246,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,loss of GABAergic neurons,brain
MP:0012203,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,abnormal neuronal stem cell morphology,brain
MP:0001025,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,abnormal sympathetic neuron morphology,brain
MP:0012205,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,abnormal enteric ganglia morphology,brain
MP:0020393,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,increased neuronal precursor proliferation,brain
MP:0014382,0.429533107145462,1.141375717223175,-1.690372618812611,3.973124053258961,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0003648,0.4336728687198408,0.7959398396840687,-1.19661274419451,2.7884924235626474,35,abnormal radial glial cell morphology,brain
MP:0011451,0.46192343254911017,1.061279131690732,-1.7661178892036506,3.8886761525851146,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014345,0.46192343254911017,1.061279131690732,-1.7661178892036506,3.8886761525851146,13,abnormal neuron mitochondrial morphology,brain
MP:0011003,0.46192343254911017,1.061279131690732,-1.7661178892036506,3.8886761525851146,13,reduced AMPA-mediated synaptic currents,brain
MP:0008946,0.4642522726867643,-0.3322614703614004,-1.2220736806420547,0.557550739919254,525,abnormal neuron number,brain
MP:0009937,0.48820256397532236,-0.4044593201714637,-1.5480822962229208,0.7391636558799934,339,abnormal neuron differentiation,brain
MP:0010149,0.493230880045196,0.9871172787751235,-1.8365447067177376,3.8107792642679845,14,abnormal synaptic dopamine release,brain
MP:0010170,0.493230880045196,0.9871172787751235,-1.8365447067177376,3.8107792642679845,14,abnormal glial cell apoptosis,brain
MP:0014325,0.493230880045196,0.9871172787751235,-1.8365447067177376,3.8107792642679845,14,abnormal oligodendrocyte progenitor morphology,brain
MP:0000968,0.501920548832503,-0.9530186241408085,-3.7347951591370587,1.8287579108554417,97,abnormal sensory neuron innervation pattern,brain
MP:0000778,0.5151960302056046,0.33104733975360645,-0.6659907880400474,1.3280854675472602,221,abnormal nervous system tract morphology,brain
MP:0001105,0.5164131241005117,0.6584689800846277,-1.330445476743476,2.6473834369127314,40,abnormal PNS glial cell morphology,brain
MP:0002751,0.5211477186230188,-0.9106906651455038,-3.6927733357759687,1.871392005484961,93,abnormal autonomic nervous system morphology,brain
MP:0004494,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,abnormal synaptic glutamate release,brain
MP:0002917,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,decreased synaptic depression,brain
MP:0002916,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,increased synaptic depression,brain
MP:0020338,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0001038,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,abnormal cholinergic neuron morphology,brain
MP:0002948,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,abnormal neuron specification,brain
MP:0010387,0.5234836985526078,0.9180705236229922,-1.902350430493617,3.7384914777396014,15,abnormal Bergmann glial cell morphology,brain
MP:0002910,0.5342142951826387,-0.6250761430454919,-2.596045929649648,1.3458936435586644,141,abnormal excitatory postsynaptic currents,brain
MP:0008947,0.5523412781840853,-0.8436746680177851,-3.6262692502408913,1.938919914205321,87,increased neuron number,brain
MP:0012204,0.5527156465973428,0.8534781159166354,-1.964103877771422,3.6710601096046926,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.5527156465973428,0.8534781159166354,-1.964103877771422,3.6710601096046926,16,loss of hippocampal neurons,brain
MP:0014385,0.5527156465973428,0.8534781159166354,-1.964103877771422,3.6710601096046926,16,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0004297,0.5527156465973428,0.8534781159166354,-1.964103877771422,3.6710601096046926,16,abnormal proprioceptive neuron morphology,brain
MP:0011827,0.5527156465973428,0.8534781159166354,-1.964103877771422,3.6710601096046926,16,impaired neuron differentiation,brain
MP:0006009,0.568613022625255,-0.5734031670435318,-2.544739256614954,1.3979329225278907,134,abnormal neuronal migration,brain
MP:0004753,0.5789687714468894,-0.5581429080344265,-2.5295908326730427,1.4133050166041898,132,abnormal miniature excitatory postsynaptic currents,brain
MP:0000938,0.5801981292866476,0.5606146676534802,-1.4259950244715547,2.5472243597785154,44,motor neuron degeneration,brain
MP:0002912,0.5855951171021702,0.3908733703102669,-1.0142167220061573,1.7959634626266912,104,abnormal excitatory postsynaptic potential,brain
MP:0009967,0.5949678522358042,-0.5348131898212038,-2.506435407586183,1.4368090279437757,129,abnormal neuron proliferation,brain
MP:0003241,0.6082657864028791,0.7355872984106107,-2.077256727855725,3.548431324676946,18,loss of cortex neurons,brain
MP:0003244,0.6082657864028791,0.7355872984106107,-2.077256727855725,3.548431324676946,18,loss of dopaminergic neurons,brain
MP:0000939,0.6181892273192466,-0.7079050217197054,-3.491647699689163,2.0758376562497522,76,decreased motor neuron number,brain
MP:0004979,0.6315662679024746,-0.6811286548407036,-3.4651166881450672,2.10285937846366,74,abnormal neuronal precursor cell number,brain
MP:0021101,0.6346609538589281,0.6814661818588537,-2.129380521810252,3.4923128855279595,19,abnormal ventral interneuron morphology,brain
MP:0014371,0.6346609538589281,0.6814661818588537,-2.129380521810252,3.4923128855279595,19,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0020448,0.6601873679022148,0.6301189892849628,-2.1789289100088975,3.439166888578823,20,increased microglial cell activation,brain
MP:0011269,0.6601873679022148,0.6301189892849628,-2.1789289100088975,3.439166888578823,20,increased excitatory postsynaptic current amplitude,brain
MP:0004792,0.671203889495064,0.4296706335576541,-1.5541839485978517,2.41352521571316,50,abnormal synaptic vesicle number,brain
MP:0014551,0.6848824610380355,0.5812749240240205,-2.2261444926578693,3.3886943407059102,21,impaired neuronal migration,brain
MP:0020394,0.6848824610380355,0.5812749240240205,-2.2261444926578693,3.3886943407059102,21,decreased neuronal precursor proliferation,brain
MP:0014377,0.6848824610380355,0.5812749240240205,-2.2261444926578693,3.3886943407059102,21,abnormal excitatory postsynaptic current frequency,brain
MP:0004858,0.6848824610380355,0.5812749240240205,-2.2261444926578693,3.3886943407059102,21,abnormal nervous system regeneration,brain
MP:0000966,0.691943701490116,-0.282723953877861,-1.6812666660020685,1.1158187582463466,201,decreased sensory neuron number,brain
MP:0002206,0.7013416654561029,0.10630049282692333,-0.436958206043915,0.6495591916977617,966,abnormal CNS synaptic transmission,brain
MP:0003690,0.7059330584155301,0.27021000147749064,-1.1333643438135157,1.673784346768497,117,abnormal glial cell physiology,brain
MP:0014489,0.7087824955071843,0.5347010043921347,-2.2712371535850053,3.340639162369275,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014383,0.7319223738224507,0.49019533491850886,-2.3143896863821602,3.294780356219178,23,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0002888,0.7319223738224507,0.49019533491850886,-2.3143896863821602,3.294780356219178,23,abnormal NMDA-mediated synaptic currents,brain
MP:0020337,0.7319223738224507,0.49019533491850886,-2.3143896863821602,3.294780356219178,23,abnormal pyramidal neuron dendrite morphology,brain
MP:0004980,0.7319223738224507,0.49019533491850886,-2.3143896863821602,3.294780356219178,23,increased neuronal precursor cell number,brain
MP:0004770,0.7319223738224507,0.49019533491850886,-2.3143896863821602,3.294780356219178,23,abnormal synaptic vesicle recycling,brain
MP:0002915,0.7329460551349432,0.24429496101365267,-1.1589768311256354,1.6475667531529408,120,abnormal synaptic depression,brain
MP:0008948,0.7389400203189369,-0.151432727454198,-1.0420437809534198,0.7391783260450239,441,decreased neuron number,brain
MP:0003635,0.7394590784209872,0.08923681095411418,-0.4366707135461726,0.615144335454401,1052,abnormal synaptic transmission,brain
MP:0002110,0.7443077122093738,0.14848576791190027,-0.7438123594969298,1.0407838953207302,330,abnormal digit morphology,neg_ctrl
MP:0009939,0.7507679123920067,0.22737946510964946,-1.1756989953638364,1.6304579255831353,122,abnormal hippocampus neuron morphology,brain
MP:0003861,0.7519243467424412,-0.08222124511238071,-0.5920256145966073,0.42758312437184587,1315,abnormal nervous system development,brain
MP:0003424,0.754335533552392,0.44758181069081004,-2.355762261723088,3.250925883104708,24,premature neuronal precursor differentiation,brain
MP:0014380,0.754335533552392,0.44758181069081004,-2.355762261723088,3.250925883104708,24,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0021009,0.7595870898799776,0.08210999221586412,-0.44377400060029415,0.6079939850320224,1059,abnormal synaptic physiology,brain
MP:0002272,0.7741461409844457,-0.14548743711144496,-1.1391948549515134,0.8482199807286234,351,abnormal nervous system electrophysiology,brain
MP:0001046,0.7760539006149675,0.4067059034552276,-2.395496010778617,3.2089078176890724,25,abnormal enteric neuron morphology,brain
MP:0021010,0.7777003101387547,-0.40144269988525494,-3.188425843174432,2.3855404434039222,56,impaired synaptic physiology,brain
MP:0004948,0.7837866682400174,-0.27633176891439604,-2.250182082380039,1.6975185445512468,100,abnormal neuronal precursor proliferation,brain
MP:0011267,0.7874788243001509,-0.3833701914124017,-3.1705770830271836,2.40383670020238,55,abnormal excitatory postsynaptic current amplitude,brain
MP:0009435,0.7874788243001509,-0.3833701914124017,-3.1705770830271836,2.40383670020238,55,abnormal miniature inhibitory postsynaptic currents,brain
MP:0004769,0.7965435959846963,0.26056194686893086,-1.7202242692046117,2.241348162942473,59,abnormal synaptic vesicle morphology,brain
MP:0001900,0.7974694458039819,-0.3649670526901918,-3.152405960709803,2.4224718553294196,54,impaired synaptic plasticity,brain
MP:0006006,0.8076790637878679,-0.34622092253987446,-3.1339005819590384,2.4414587368792895,53,increased sensory neuron number,brain
MP:0020551,0.8175263916294098,0.3296370281679195,-2.470533232773546,3.129807289109385,27,abnormal postsynaptic density morphology,brain
MP:0004183,0.8175263916294098,0.3296370281679195,-2.470533232773546,3.129807289109385,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.8373368805248221,0.29321546256056585,-2.506047334443987,3.0924782595651186,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.8373368805248221,0.29321546256056585,-2.506047334443987,3.0924782595651186,28,abnormal synaptic bouton morphology,brain
MP:0004981,0.83969544697106,-0.2877900404933449,-3.0762495921547144,2.5006695111680246,50,decreased neuronal precursor cell number,brain
MP:0003245,0.8565653975928404,0.2580702184051358,-2.5403474339919216,3.056487870802193,29,abnormal GABAergic neuron morphology,brain
MP:0003691,0.8604109796305799,0.17760014324364803,-1.8018587671749529,2.157059053662249,64,abnormal microglial cell physiology,brain
MP:0009452,0.8752366435758844,0.22411473947730443,-2.573513881070846,3.021743360025455,30,abnormal synaptonemal complex,brain
MP:0011723,0.9086522283932843,0.11582612748564713,-1.8627130539145893,2.094365308885884,68,ectopic neuron,brain
MP:0006276,0.9107220370242066,-0.15963279982376832,-2.9499702901589884,2.6307046905114517,44,abnormal autonomic nervous system physiology,brain
MP:0004101,0.9107220370242066,-0.15963279982376832,-2.9499702901589884,2.6307046905114517,44,abnormal brain interneuron morphology,brain
MP:0008235,0.910999766225667,0.15946835511020474,-2.6367295780924955,2.955666288312905,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.9447993159340293,0.0987358584285083,-2.696199095879633,2.8936708127366497,34,abnormal enteric nervous system morphology,brain
MP:0000940,0.9502554585138816,-0.08885333735569212,-2.8803352935391846,2.7026286188278004,41,abnormal motor neuron innervation pattern,brain
MP:0004859,0.9709020158827965,-0.03678465835539946,-2.013279455104396,1.9397101383935973,79,abnormal synaptic plasticity,brain
MP:0011270,0.9767908545948201,0.04146955808505659,-2.752342269449488,2.8352813856196013,36,decreased excitatory postsynaptic current amplitude,brain
MP:0004100,0.9767908545948201,0.04146955808505659,-2.752342269449488,2.8352813856196013,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.9767908545948201,0.04146955808505659,-2.752342269449488,2.8352813856196013,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.9767908545948201,0.04146955808505659,-2.752342269449488,2.8352813856196013,36,abnormal miniature inhibitory postsynaptic current frequency,brain
