Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C180,BEST3 SLC9A9 SCAMP1 CLCN3 SLC9A7 SLC26A7 MFSD6 ARFIP1,recycling endosome membrane,1.538942558554502e-06,0.0380952380952381,4.0,0,1,1,0.0,0.125,0.0,0.875
C187,BEST3 SLC9A9 CLCN3 SLC26A7 LTN1 UBE3C,C187,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C179,KDSR VSIG2 SLC7A11 SPTLC3 MSRA SLC22A5 SLC52A2 SLC5A6 SLC7A14,C179,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C173,ERGIC1 PDIA4 PDIA6 P4HB PDIA5 PDIA3 TXNDC11 ALG2 SEC61A1 KDELR2 AKR1E2 YIF1A AKR1B15 SELENOK ARF1 TMEM147,intramolecular oxidoreductase activity,9.413439718809772e-09,0.09433962264150944,5.0,0,1,1,0.0,0.0625,0.0,0.9375
C191,NEK1 ATRX KIAA1109 VPS13A SCAPER ITPR2,C191,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C178,SNCA GSTM3 PCDHAC2 ABCC4 NOX5 MT1A PXDNL HMOX1 SOD1 DUOX2,hydrogen peroxide metabolic process,2.7464569445248127e-06,0.07272727272727272,4.0,0,1,1,0.0,0.1,0.0,0.9
C176,ERGIC1 PDIA4 PDIA6 P4HB PDIA5 PDIA3 ALG2 TXNDC11 AKR1E2 AKR1B15 SELENOK,intramolecular oxidoreductase activity,6.189416503982991e-10,0.09433962264150944,5.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C181,COG3 TRIP11 COG6 BET1L VPS45 GOLIM4 GOSR2 COPG2,COPI-mediated anterograde transport,2.545052088753353e-08,0.049019607843137254,5.0,0,1,1,0.0,0.125,0.0,0.875
C177,C3orf33 SLC39A3 SLC25A52 SESN2 SLC46A1 SEC22B EVA1C FKRP PIGW SLC39A9 SLC39A4,C177,,,,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C196,ERGIC1 PDIA5 TXNDC11 ALG2,C196,,,,0,1,1,0.0,0.25,0.0,0.75
C202,SNCA SOD1 MT1A ABCC4,C202,,,,0,1,1,0.0,0.25,0.0,0.75
C195,CLCN3 BEST3 SLC9A9 SLC26A7,C195,,,,0,1,1,0.0,0.25,0.0,0.75
